idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Daniel Edgar Sickles.,Daniel Sickles,0.41026735305786133,1.7059457302093506,0.8448567986488342
1,"No, they are not both American.",no,0.6443922519683838,0.5323102474212646,0.1755369007587433
2,Bosanski Oštrodlaki Gonič (Bosnian Coarse-haired Hound),Bosnian Coarse-haired Hound,0.24515938758850098,0.9848909378051758,0.7856951355934143
3,Public Eye.,From There to Here,0.31897783279418945,0.2384963035583496,0.1784735769033432
4,Young Earth creationism.,Young Earth creationism (YEC),0.3489091396331787,0.42801785469055176,0.8960400819778442
5,The University of Sydney.,University of Sydney,0.7729697227478027,0.424166202545166,0.9750238656997681
6,Film direction.,film director,0.5205245018005371,0.31832265853881836,0.6103200316429138
7,"McFly is better known for its name, as it was named after the ""Back to the Future"" character Marty McFly.",McFly,0.5155477523803711,1.1833727359771729,0.6899008750915527
8,Warner Brothers.,Warner Brothers,0.380352258682251,0.23731732368469238,0.977440357208252
9,James Der Derian is older.,James Der Derian,0.23817729949951172,0.49134111404418945,0.7967298626899719
10,There is no information about an actor born in 1955 in the given context.,"""Cheers"" and ""Frasier""",0.31320810317993164,0.8630416393280029,0.05746622383594513
11,"Manhattan Beach, California.","Manhattan Beach, California",0.5056900978088379,0.424055814743042,0.9816458225250244
12,Tom Ince.,Thomas Christopher Ince,0.3289358615875244,0.3889639377593994,0.696557879447937
13,1939,1942,0.24190473556518555,0.3492240905761719,0.8145890235900879
14,The United States Supreme Court.,Supreme Court,0.3453390598297119,0.46098780632019043,0.901214599609375
15,Travis Cloke plays for the Western Bulldogs.,Western Bulldogs,0.2640655040740967,0.5675034523010254,0.6668808460235596
