idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,They wore red to signify their high status and wealth.,to symbolize the blood of Christ and the Christian martyrs,0.34920573234558105,2.642958641052246,0.3698301315307617
1,1295.,1295,0.33407163619995117,0.835808515548706,0.9551343321800232
2,1968.,1968,1.5620415210723877,0.8370108604431152,0.9550771117210388
3,"The study of fluid flows in the high vacuum regime, where the mean free path of residual gases is longer than the chamber or objects present.",study of fluid flows,0.5213191509246826,1.881221055984497,0.5168144702911377
4,Kyoto.,Kyoto,0.38361167907714844,0.7445695400238037,0.9672473669052124
5,By a key switch located inside the elevator on the centralized control panel.,Phase-two mode can only be activated by a key switch located inside the elevator on the centralized control panel,0.28446340560913086,1.2857730388641357,0.6161851286888123
6,"Red, Green, and Blue.","red, green and blue",1.141000509262085,0.9630513191223145,0.9497935771942139
7,"Increased performance in competitions, including professional sport and multiplayer video games.",increased performance,0.2640068531036377,1.2400693893432617,0.6351094245910645
8,1853.,1853,0.31267285346984863,0.8384988307952881,0.9680261015892029
9,Reduce it.,reduce air pressure by around 20%,0.3185763359069824,0.5691604614257812,0.32346147298812866
10,A red flag was a signal for a battle or a fight in the Middle Ages.,defenders of a town or castle would fight to defend it,0.3423175811767578,1.4207286834716797,0.2902577519416809
11,A motor mechanic using a system of toothed wheels.,a motor mechanic utilizing a system of toothed wheels,0.44355106353759766,1.155229091644287,0.9803529977798462
12,"Approximately 300,000.","300,000",0.660301923751831,0.6860864162445068,0.7606668472290039
13,A tiny grain.,a tiny grain,2.430741786956787,0.8295514583587646,0.9812091588973999
14,10 torr to 10−3 torr.,10 torr to 10−3 torr,0.2974705696105957,1.1786189079284668,0.9750394821166992
15,Complicated programs could be developed and debugged in days rather than the weeks required for plugboarding the old ENIAC.,programs could be developed and debugged in days rather than the weeks,0.48398900032043457,1.7655055522918701,0.6864473819732666
16,Violet.,violet,0.31526994705200195,0.5271828174591064,0.9618127942085266
17,"The elevator doors close and the car remains unusable until reset, usually by cycling the elevator main power switch.","The doors then close after an adjustable time period and the car remains unusable until reset, usually by cycling the elevator main power switch",0.5390992164611816,1.5797843933105469,0.9103378057479858
18,"His published works covered topics such as quantum mechanics, game theory, economics, set theory, continuous geometry, measure theory, and weather systems.","60 in pure mathematics, 20 in physics, and 60 in applied mathematics",0.3782155513763428,1.897979497909546,0.3978710472583771
19,"Red lake was made by mixing organic dyes, made from insects or plants, with white chalk or alum.","insects or plants, with white chalk or alum",0.3966069221496582,1.6301004886627197,0.5072212815284729
20,The ground state of matter.,the ground state of matter.,0.3753092288970947,0.6817619800567627,1.0000001192092896
21,Einstein's field equations.,Einstein,0.275496244430542,0.8858950138092041,0.6223654747009277
22,Hot cathode and cold cathode.,hot cathode and cold cathode.,0.38384270668029785,1.0147004127502441,1.0000001192092896
23,Elastic and porous tissues.,tissues are elastic and porous,0.26509833335876465,0.879237174987793,0.9508355259895325
24,The electronics of the new ENIAC ran at one-sixth the speed of the old ENIAC.,new ENIAC ran at one-sixth the speed,0.3274099826812744,1.6434404850006104,0.8694897890090942
25,"Kermes lake was made from the kermes vermilio insect, which thrived on oak trees around the Mediterranean.",kermes insects,0.5217008590698242,1.7586255073547363,0.6447097063064575
26,Nobles.,nobles,0.5173797607421875,0.7868630886077881,0.9659461975097656
27,Protection against loss of all electrically powered instruments.,"protection against loss of all (electrically powered) instruments,",0.3377859592437744,0.8436281681060791,0.9835466742515564
28,Red and blue light.,red and blue,0.449077844619751,0.8816301822662354,0.7972486615180969
29,Cartesian mechanical philosophy.,Cartesian mechanical philosophy,0.33642053604125977,0.8369150161743164,0.9853569865226746
30,Vermilion.,vermilion,0.289853572845459,0.7847158908843994,0.9810329079627991
31,The Cincinnati Red Stockings became the Atlanta Braves.,the Atlanta Braves,0.31053853034973145,1.1009509563446045,0.7116590738296509
32,It would change color.,change color,0.48464465141296387,0.8794205188751221,0.6351834535598755
33,A white flag with four small and one big red cross.,one big red cross,0.3597896099090576,1.1913156509399414,0.7005842924118042
34,"The McLeod gauge can measure vacuums as high as 10−6 torr (0.1 mPa), which is the lowest direct measurement of pressure possible with current technology.",can measure vacuums as high as 10−6 torr,0.3915979862213135,2.341682195663452,0.6975983381271362
35,Grain elevator.,"The ""stretching room""",0.44707584381103516,0.569699764251709,0.2662166953086853
36,"In pairs, elevators are built so that their cars always move synchronously in opposite directions, and are each other's counterweight.","their cars always move synchronously in opposite directions,",0.26895928382873535,1.8572304248809814,0.5820074677467346
37,A few seconds.,after a few seconds,0.4377892017364502,0.6035544872283936,0.7456517815589905
38,"Color was the central element of Matisse's paintings, chosen to evoke emotions.",the central element,0.5032520294189453,1.4191060066223145,0.20458635687828064
