idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,1961,1961,0.0009958744049072266,1.9808571338653564,0.9999998807907104
1,Taubman Centers.,Taubman Centers,0.0009996891021728516,0.5156493186950684,0.9893574714660645
2,The University of Oklahoma.,University of Oklahoma,0.0008900165557861328,0.5244874954223633,0.9738551378250122
3,Philippe Reines.,Philippe Reines,0.0008623600006103516,0.4796619415283203,0.9847524166107178
4,Amorpha.,Amorpha,0.0008444786071777344,0.46860337257385254,0.9733487367630005
5,Ireland,United States,0.0008680820465087891,0.3574788570404053,0.5419304370880127
6,The Cove calls for political action.,The Cove,0.0008707046508789062,0.5836386680603027,0.6119298338890076
7,Fallen.,Fallen,0.0008997917175292969,0.4028017520904541,0.9421401023864746
8,"The early 1990s in the United Kingdom, specifically in Bristol.",the early 1990s,0.0008618831634521484,0.8889122009277344,0.6330170035362244
9,The Robie House.,Frederick C. Robie House,0.0009717941284179688,0.5154335498809814,0.7055401802062988
10,They were both composers.,composer,0.0008409023284912109,0.4860832691192627,0.6006649732589722
11,Basketball.,basketball,0.0008907318115234375,0.40404605865478516,0.9341326951980591
12,Anne Sofie von Otter.,Anne Sofie von Otter,0.0009167194366455078,0.5596182346343994,0.9850918054580688
13,Film and television.,film,0.0008656978607177734,0.47519373893737793,0.7031725645065308
14,Iraq.,Iraq,0.0009169578552246094,0.4233720302581787,0.9209299087524414
15,Black Knight Sports & Entertainment.,Black Knight Sports & Entertainment,0.0008907318115234375,0.529881477355957,0.9719215035438538
16,"The Co-operative Bank, which has Liam Coleman as its CEO, is headquartered in Balloon Street, Manchester.","Balloon Street, Manchester.",0.0008838176727294922,1.1569557189941406,0.5400136709213257
17,A Broadway production of an operetta.,“play within a play”,0.0008797645568847656,0.6298701763153076,0.33981144428253174
18,Christian Bale.,Christian Charles Philip Bale,0.00084686279296875,0.441195011138916,0.8082094788551331
19,The Portland Exposition Building.,The Expo,0.0008642673492431641,0.555729866027832,0.5103980302810669
20,Universal Genève.,Universal Genève,0.0009322166442871094,0.48404932022094727,0.9709007740020752
21,Utah State.,Utah State,0.0008831024169921875,0.4584226608276367,0.9760174751281738
22,1999.,1999,0.0009171962738037109,0.4718201160430908,0.9476619362831116
23,Chiang Kai-shek.,Chiang Kai-shek,0.0009047985076904297,0.5759010314941406,0.9879068732261658
24,28 artists participated in the music video.,28,0.0009443759918212891,0.6722092628479004,0.36615902185440063
25,Mustafa Kemal Atatürk.,Mustafa Kemal Atatürk,0.0008699893951416016,0.4692838191986084,0.9845974445343018
26,Spring Breakers.,Spring Breakers,0.0008974075317382812,0.5015127658843994,0.9719144701957703
27,1986,1986,0.0008883476257324219,0.4645669460296631,1.0000001192092896
28,Ivory Coast.,Yamoussoukro,0.0008749961853027344,0.4451436996459961,0.09013047069311142
29,"February 26, 1926.","February 26, 1926",0.0008311271667480469,0.6321291923522949,0.9906119108200073
30,On the floor over lauhala (leaves of the hala tree were weaved together) mats.,on the floor,0.0008866786956787109,1.0903749465942383,0.48129451274871826
31,Viburnum.,Viburnum,0.0008835792541503906,0.50193190574646,0.9787329435348511
