idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"No, they are not. Friday Harbor Airport is in Washington, but Flagstaff Pulliam Airport is in Arizona.",no,0.41384243965148926,2.2779860496520996,0.10435866564512253
1,The Beatles.,the Beatles,0.26221799850463867,0.3162968158721924,0.97524493932724
2,Lou Gramm.,Lou Gramm,0.33563709259033203,0.3845372200012207,0.9867867231369019
3,The House of Habsburg.,the Habsburgs,0.349423885345459,0.506925106048584,0.8505738377571106
4,Jewel Kilcher.,Jewel Kilcher,0.7127008438110352,0.3841133117675781,0.9786516427993774
5,The Atlantic Sun Conference.,Atlantic Sun Conference,0.2914140224456787,0.42171430587768555,0.9769245982170105
6,Mark Twain.,Mark Twain,0.4273247718811035,0.3835787773132324,0.9798051118850708
7,I don't have information about the birth date of the rapper who made '97 Bonnie & Clyde.,"October 17, 1972",0.6973841190338135,0.9634618759155273,0.3149803578853607
8,World War II.,World War II,0.4411349296569824,0.38688182830810547,0.9605373740196228
9,Margaret Beaufort.,Lady Margaret Beaufort,0.3713207244873047,0.3526604175567627,0.9531649947166443
10,There is no information about a Winter Olympics eight-time medalist hosting Minute to Win It.,Apolo Ohno,0.2611393928527832,0.8736991882324219,0.15760622918605804
11,"Elle Girl was launched in 2001, while Viva was founded in 1993.",Elle Girl,0.48757004737854004,0.8492681980133057,0.5234462022781372
12,Boliviana de Aviación.,Boliviana de Aviación,0.26506876945495605,0.41300201416015625,0.9859575033187866
13,China.,China,0.2815423011779785,0.26276612281799316,0.945481538772583
14,Vanessa Hudgens.,Vanessa Hudgens,0.28337693214416504,0.38802552223205566,0.9808677434921265
15,4 (2007 film) came out before Almost Sunrise (2016).,4,0.33513331413269043,0.7862539291381836,0.24891191720962524
