idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Northeastern State University.,Northeastern State University,0.001005411148071289,5.5024824142456055,0.9759487509727478,1.0,1.0
1,Four times.,four times,0.0008533000946044922,0.2517263889312744,0.9555034041404724,1.0,1.0
2,400.,around 400,0.0007238388061523438,0.2517552375793457,0.7934405207633972,0.6666666666666666,0.6666666666666666
3,Incendiary Fields.,Brandbombenfelder (Incendiary Fields),0.0007271766662597656,0.32745814323425293,0.6490362882614136,0.8,0.8
4,"September 7, 1940.",7 September 1940,0.0007138252258300781,0.44042253494262695,0.9640204906463623,1.0,0.6666666666666666
5,168 people died in the Oklahoma City Bombing.,168,0.0007693767547607422,0.5513434410095215,0.2120770514011383,0.2222222222222222,0.2222222222222222
6,"Tension, noise, cold, and vibration of the bombers.","Bombers were noisy, cold, and vibrated badly",0.0006153583526611328,0.6252140998840332,0.814662754535675,0.5333333333333333,0.39999999999999997
7,Walter Bradford Cannon.,Walter Bradford Cannon,0.0006067752838134766,0.2887110710144043,0.9863770008087158,1.0,1.0
8,"The ""Bible Belt"".","the ""Bible Belt""",0.0005710124969482422,0.36199474334716797,0.9758330583572388,1.0,1.0
9,"The lowest recorded temperature of −31 °F (−35 °C) was recorded at Nowata on February 10, 2011.","Herbert Morrison's famous ""Britain shall not burn"" appeal for more fireguards in December 1940.",0.0005662441253662109,1.2234387397766113,0.00972345657646656,0.0,0.0
10,Scherer's components processing model of emotion.,components processing model,0.0007338523864746094,0.4755129814147949,0.4189494550228119,0.6,0.6
11,The University of Oklahoma campus.,the south oval of the University of Oklahoma campus,0.0006868839263916016,0.3618178367614746,0.8458245992660522,0.7142857142857143,0.7142857142857143
12,Sociology.,anthropology,0.0006868839263916016,0.21405839920043945,0.5523411631584167,0.0,0.0
13,AD 850-1450.,between AD 850 and 1450,0.0006723403930664062,0.4005308151245117,0.8826918601989746,0.7499999999999999,0.7499999999999999
14,"Unfortunately, the text does not provide a specific percentage of people who used the Tube for a sleeping shelter in 1940.",4%,0.0007228851318359375,1.0750694274902344,0.1682506501674652,0.0,0.0
15,Energy.,energy,0.0007002353668212891,0.21271753311157227,0.8861300349235535,1.0,1.0
16,Dr. R. V. Jones.,Dr. R. V. Jones,0.0006487369537353516,0.43683743476867676,0.9858399629592896,1.0,1.0
17,The Pioneer Corps.,Pioneer Corps,0.0006506443023681641,0.2889094352722168,0.9661350250244141,0.8,0.8
18,Airborne radar.,airborne radar,0.0005598068237304688,0.28702521324157715,0.9006347060203552,1.0,1.0
19,December 1969.,"December, 1969",0.00054168701171875,0.32405972480773926,0.96211838722229,1.0,1.0
20,The Tulsa Port of Catoosa in Oklahoma.,Tulsa,0.0005495548248291016,0.5125513076782227,0.6437760591506958,0.25,0.25
21,17 September.,17 September,0.0005524158477783203,0.28670835494995117,0.969551682472229,1.0,1.0
22,Sand Springs.,Sand Springs,0.0005235671997070312,0.25071287155151367,0.9742531180381775,1.0,1.0
23,The Tulsa Shock.,Tulsa Shock,0.0006365776062011719,0.28801584243774414,0.9471717476844788,0.8,0.8
24,The land owner increased harvesting and shortened the age of tree harvesting to prevent trees from becoming suitable habitat for the red-cockaded woodpecker.,increased harvesting and shortened the age at which he harvests his trees to ensure that they do not become old enough to become suitable habitat,0.0006155967712402344,1.224165916442871,0.645557165145874,0.4897959183673469,0.4489795918367347
25,"The Air Ministry planned to destroy German aircraft on their own bases, in factories, and fuel reserves by attacking oil plants.",attack him and his abilities,0.0007193088531494141,1.0361459255218506,0.05097431689500809,0.15384615384615385,0.07692307692307693
26,"Industrial targets, particularly arms factories in the West Midlands.",commercial and domestic areas,0.0007097721099853516,0.5480849742889404,0.2996940612792969,0.0,0.0
27,Dutch.,Dutch,0.0006830692291259766,0.2113509178161621,0.9625337719917297,1.0,1.0
28,"Over 2,600.","more than 2,600",0.0006415843963623047,0.3621187210083008,0.8845335245132446,0.5714285714285715,0.5714285714285715
29,Over one million people.,over one million,0.0005793571472167969,0.325502872467041,0.8005800247192383,0.8571428571428571,0.8571428571428571
30,"The Luftwaffe failed to meet preconditions for a 1940 launch of Operation Sea Lion, the German invasion of Britain.",failed in precision attack,0.0007450580596923828,1.1109497547149658,0.149164617061615,0.08695652173913043,0.08695652173913043
31,Cotton-top tamarins.,cotton-top tamarin,0.0007684230804443359,0.36473822593688965,0.934345543384552,1.0,1.0
32,"The north, to wait for the German invasion, then redeploy southward again.",the north,0.0007233619689941406,0.7772567272186279,0.5424853563308716,0.2857142857142857,0.2857142857142857
