idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,United Utilities.,United Utilities,0.45285773277282715,3.8416929244995117,0.9656760692596436
1,Crazy Town.,rap rock band,0.30632472038269043,2.26562762260437,0.284824937582016
2,"No, The Turn of the Screw is an opera, but The Medium is a short dramatic opera.",yes,0.3047504425048828,3.6768834590911865,0.14041349291801453
3,Adelaide.,Adelaide,0.4029386043548584,2.232076644897461,0.9673576354980469
4,Volkswagen emissions scandal.,Volkswagen emissions scandal,0.27488279342651367,1.987966775894165,0.9538860321044922
5,Milt Wagner.,"Milton ""Milt"" Wagner",0.3897247314453125,2.2936627864837646,0.8367526531219482
6,Yes.,yes,0.334869384765625,2.447972059249878,0.836855947971344
7,Burma VJ.,Burma VJ,0.4140889644622803,2.176262378692627,0.9887226819992065
8,Neither Leni Riefenstahl nor Abel Ferrara shared the same profession.,filmmaker,0.4111440181732178,3.132173538208008,0.11715592443943024
9,LaMarcus Aldridge is an American professional basketball player.,LaMarcus Aldridge,0.36268138885498047,2.9921231269836426,0.8683403730392456
10,The Great Falls Voyagers.,Great Falls Voyagers,0.42597293853759766,2.2709808349609375,0.9486392736434937
11,Of Mice & Men,Of Mice & Men,0.28859901428222656,2.5684010982513428,0.9999999403953552
12,American.,German-American,0.47359800338745117,2.3491945266723633,0.6602171659469604
13,"""Hava Nagila""",Hava Nagila,0.2910456657409668,2.410853385925293,0.9140496253967285
14,India,India,0.42064476013183594,2.3862740993499756,1.0
15,"No, they are not both cartoonists.",no,0.49443626403808594,2.771549940109253,0.19317397475242615
16,Hârn.,Columbia Games,1.5415608882904053,2.3695027828216553,0.20035859942436218
17,Terry Crews.,Terry Crews,0.35436081886291504,2.2743544578552246,0.9807162284851074
18,Josh Hopkins.,Josh Hopkins,0.40155506134033203,2.421492099761963,0.9722869396209717
19,DJ BoBo's real name is René Baumann.,René Baumann,0.2917165756225586,2.9432291984558105,0.6019867062568665
20,"South-western Sydney, New South Wales.",Sydney,0.3603477478027344,2.6472580432891846,0.8060019016265869
21,Penny Dreadful.,"""Penny Dreadful""",0.24468016624450684,2.18522572517395,0.9430428147315979
22,Tom Sawyer Island.,Tom Sawyer Island,0.35312724113464355,2.295405387878418,0.9762681722640991
23,Out of Sight.,Out of Sight,0.2532317638397217,2.3918426036834717,0.919003427028656
24,1998.,1998,0.6109278202056885,2.275963306427002,0.9467677474021912
25,Professional tennis players.,tennis player,0.6556153297424316,2.6022067070007324,0.8081836104393005
26,Kyushu.,Kyushu,0.6633970737457275,2.2746663093566895,0.9756972789764404
27,The Office.,The Office,0.37902212142944336,2.4637575149536133,0.9726589322090149
28,9 November 2012.,9 November 2012,0.5379834175109863,2.533738374710083,0.9621032476425171
29,"Stephen Colbert's presidential campaign, 2008 and Aragorn have in common that they both appeared in a scene together in a 2008 episode of ""The Colbert Report"".",character,4.9050867557525635,4.357036590576172,0.063262939453125
30,English.,English,0.4029264450073242,2.314375400543213,0.9305142164230347
31,Dharug language.,Darug,0.47623109817504883,2.3334436416625977,0.3422427773475647
