idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Northeastern State University.,Northeastern State University,0.0029790401458740234,2.6572840213775635,0.9759487509727478
1,Four times.,four times,0.0013477802276611328,1.3034088611602783,0.9555034041404724
2,"1,600 civilians were casualties, with around 400 killed.",around 400,0.00121307373046875,1.8404991626739502,0.4087463617324829
3,Incendiary Fields.,Brandbombenfelder (Incendiary Fields),0.0013461112976074219,1.3963415622711182,0.6490362882614136
4,7 September 1940.,7 September 1940,0.0012104511260986328,1.5072073936462402,0.978657603263855
5,168 people died in the Oklahoma City bombing.,168,0.001210927963256836,1.6545984745025635,0.2120770514011383
6,"Tension, noise, cold, and vibration of bombers.","Bombers were noisy, cold, and vibrated badly",0.0013551712036132812,1.8000431060791016,0.8083888292312622
7,Walter Bradford Cannon.,Walter Bradford Cannon,0.0013675689697265625,1.3611526489257812,0.9863770008087158
8,"The ""Bible Belt"".","the ""Bible Belt""",0.0012357234954833984,1.4649856090545654,0.9758330583572388
9,"The second recording that is of note is John Cormack's interview, who survived eight days trapped beneath rubble on Clydeside.","Herbert Morrison's famous ""Britain shall not burn"" appeal for more fireguards in December 1940.",0.0012180805206298828,2.510194778442383,0.14756423234939575
10,Scherer's components processing model of emotion.,components processing model,0.001226663589477539,1.5986220836639404,0.4189494550228119
11,The University of Oklahoma campus.,the south oval of the University of Oklahoma campus,0.0011889934539794922,1.4339659214019775,0.8458245992660522
12,Anthropology.,anthropology,0.001234292984008789,1.3018088340759277,0.9676189422607422
13,AD 850-1450.,between AD 850 and 1450,0.0012125968933105469,1.5271942615509033,0.8826918601989746
14,"150,000 people slept in the Underground per night in mid-September 1940, which was about 1% of London's population.",4%,0.0012326240539550781,2.713442087173462,0.23330998420715332
15,Energy.,energy,0.0012390613555908203,1.253265380859375,0.8861300349235535
16,Dr. R. V. Jones,Dr. R. V. Jones,0.0012340545654296875,1.5190999507904053,1.0
17,The Pioneer Corps.,Pioneer Corps,0.0012450218200683594,1.3665943145751953,0.9661350250244141
18,Airborne radar.,airborne radar,0.0011992454528808594,1.3530142307281494,0.9006347060203552
19,"December, 1969.","December, 1969",0.0012214183807373047,1.4587819576263428,0.9825912714004517
20,The Tulsa Port of Catoosa in Oklahoma is the furthest-inland oceangoing port in the US.,Tulsa,0.0011904239654541016,2.4206857681274414,0.41782984137535095
21,17 September 1940.,17 September,0.001338958740234375,1.5170719623565674,0.6101483702659607
22,Sand Springs.,Sand Springs,0.0012936592102050781,1.2941408157348633,0.9742531180381775
23,The Tulsa Shock.,Tulsa Shock,0.0012142658233642578,1.3475596904754639,0.9471717476844788
24,"A land owner, in response to the ESA listing of the red-cockaded woodpecker, increased harvesting and shortened the age at which he harvests his trees to prevent them from becoming old enough to become suitable habitat for the species.",increased harvesting and shortened the age at which he harvests his trees to ensure that they do not become old enough to become suitable habitat,0.0012171268463134766,3.7073564529418945,0.7056138515472412
25,The Air Ministry planned to use Dowding's failures as a reason to attack his abilities and leadership.,attack him and his abilities,0.0013737678527832031,2.223884344100952,0.24223241209983826
26,"Warehouses, rail lines, and houses were primarily damaged in the attacks.",commercial and domestic areas,0.0012979507446289062,1.9313881397247314,0.20277386903762817
27,Dutch.,Dutch,0.0012235641479492188,1.2521042823791504,0.9625337719917297
28,"Over 2,600 performances.","more than 2,600",0.0011997222900390625,1.5109562873840332,0.6034935116767883
29,Over one million people.,over one million,0.001230001449584961,1.4060378074645996,0.8005800247192383
30,"The Luftwaffe failed to achieve strategic effect and break British morale, and its bombing campaign, known as the Blitz, failed to significantly damage the British war economy.",failed in precision attack,0.0013201236724853516,2.896144390106201,0.19271798431873322
31,Cotton-top tamarins.,cotton-top tamarin,0.0012745857238769531,1.459303855895996,0.934345543384552
32,"The North, to wait for the German invasion, then redeploy southward again.",the north,0.0013473033905029297,2.06122088432312,0.5424853563308716
33,"The Bristol Blenheim F.1 struggled to reach the speed of the German bombers, such as the Do 17, Ju 88, or Heinkel He 111.",struggled to reach the speed of the German bombers,0.0012142658233642578,3.008497953414917,0.7255372405052185
34,Dr. Earl Baysinger.,Dr. Earl Baysinger,0.0012552738189697266,1.5229692459106445,0.986616849899292
35,Spitfire Funds were used to build fighters.,to build fighters,0.0012063980102539062,1.6193759441375732,0.6384916305541992
36,The Royal Navy.,Royal,0.0012331008911132812,1.354377031326294,0.5828114748001099
37,The heavy fighting in the Battle of Britain.,the Battle of Britain,0.001337289810180664,1.6267509460449219,0.8887152671813965
38,Interstate 44 in Oklahoma City.,Interstate 44,0.0011856555938720703,1.5065290927886963,0.8033188581466675
39,Jonathan Turner developed a comprehensive theory related to human emotional arousal.,Jonathan Turner,0.0011835098266601562,1.7686891555786133,0.5074193477630615
40,Six species were delisted due to discoveries of new populations.,six,0.0012187957763671875,1.7756896018981934,0.2478369027376175
41,"The Forest Service, and either the FWS or the NMFS review exemption considerations before the Endangered Species Committee.","the Forest Service, and either the FWS or the NMFS",0.001226663589477539,2.3597054481506348,0.6559396386146545
42,London.,London,0.001230478286743164,1.2582950592041016,0.9624133110046387
43,"Land purchases, grant making, restoration, and establishment of reserves.","land purchases, grant making, restoration, and establishment of reserves",0.0012233257293701172,1.7953639030456543,0.9814618229866028
44,"Vietnamese, spoken by 11,330 people.",Vietnamese,0.0012097358703613281,1.674790620803833,0.6534312963485718
45,"Spiro, Oklahoma was named for the Spiro Mounds, the westernmost center of the Mississippian culture.",Spiro Mounds,0.0011475086212158203,2.4866116046905518,0.6830378770828247
46,Night missions and their disadvantages.,night missions and their disadvantages,0.0012700557708740234,1.4787819385528564,0.9747285842895508
47,"45,000 short tons (41,000 t) of bombs.","18,291 short tons",0.0013000965118408203,1.900683879852295,0.5326333045959473
48,He woke up to find his entire crew asleep.,woke up to discover the entire crew asleep.,0.0013413429260253906,1.6701126098632812,0.8643158674240112
49,Bombing land-based aircraft industries.,bombing land-based aircraft industries,0.0013568401336669922,1.5084574222564697,0.9878687262535095
50,The San Bruno Habitat Conservation Plan/Incidental Take Permit was for the protection of the Mission Blue butterfly.,butterflies,0.0012359619140625,2.2394142150878906,0.41243088245391846
51,1900,1900,0.0012273788452148438,1.2922062873840332,1.0000001192092896
52,"Pinyon pines, red cedar (junipers), and ponderosa pines.","pinyon pines, red cedar (junipers), and ponderosa pines",0.0012097358703613281,2.037534475326538,0.9903354644775391
53,Göring falsified or misinterpreted information to present an overly optimistic view of the Luftwaffe's air strength.,misrepresent what information,0.0013492107391357422,2.3541762828826904,0.4761247932910919
54,Oklahoma ranks 5th in production of wheat.,5th,0.00133514404296875,1.679382085800171,0.32069823145866394
55,They were poorly equipped and lacking in numbers.,poorly equipped and lacking in numbers,0.0013251304626464844,1.6300060749053955,0.800829291343689
56,Oklahoma is the 27th-most agriculturally productive state in the nation.,27th,0.0011851787567138672,1.9321565628051758,0.20099665224552155
57,The diencephalon.,the diencephalon,0.00121307373046875,1.4301955699920654,0.9846814870834351
58,"57 ships were destroyed, sunk or damaged on May 8, 1941, amounting to 80,000 long tons (81,000 t).",57 ships,0.001192331314086914,2.9135491847991943,0.538646399974823
59,Papez,Papez,0.0012547969818115234,1.2914600372314453,1.000000238418579
60,"Londoners used the London Underground stations as bomb shelters, as well as backyard Anderson shelters and small brick surface shelters.",Underground railway system,0.001207113265991211,2.3560636043548584,0.4104362428188324
61,1890,1890,0.001298666000366211,1.316211223602295,1.0
62,British anti-aircraft guns.,General Frederick Alfred Pile,0.0012972354888916016,1.4408867359161377,0.09794135391712189
63,The Philbrook Museum of Tulsa is a fine art museum.,fine art,0.0013103485107421875,1.7488889694213867,0.43330758810043335
64,1.7 million.,1.7 million,0.0012242794036865234,1.467221736907959,0.9796721935272217
65,Women's Voluntary Services for Civil Defence (WVS),Women's Voluntary Services for Civil Defence,0.001207590103149414,1.781721591949463,0.9234684705734253
66,"Central Canada to Mexico, and from Utah to the Atlantic coast.","central Canada South to Mexico, and from Utah to the Atlantic coast",0.0013284683227539062,1.8358979225158691,0.9573897123336792
67,Fear.,fear,0.0012669563293457031,1.2298755645751953,0.9054814577102661
68,7,seven,0.0012247562408447266,1.2584192752838135,0.9258614778518677
69,"An emotion-evoking stimulus, such as the sight of a bear in the kitchen.",stimulus,0.0013418197631835938,2.02707576751709,0.44418656826019287
70,The Lorenz beam allowed aircraft to land at night or in bad weather.,land at night or in bad weather,0.0012242794036865234,1.9569525718688965,0.45711255073547363
71,Semi-arid climate.,semi-arid,0.0011970996856689453,1.3877239227294922,0.9252310991287231
