idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,A brewery or a brewing company.,a brewing company,0.0008816719055175781,4.0352513790130615,0.8895986080169678
1,Arthur and his queen's bones were discovered at Glastonbury Tor.,Avalon became associated with Glastonbury Tor when monks at Glastonbury Abbey claimed to have discovered the bones of King Arthur and his queen,0.0008490085601806641,0.7191066741943359,0.806266188621521
2,Sugars.,sugars,0.0007188320159912109,0.25330638885498047,0.9714799523353577
3,Solsternus (1207),Solsternus,0.0006644725799560547,0.44892096519470215,0.8569815158843994
4,1848.,1848,0.0007171630859375,0.2940342426300049,0.9567419290542603
5,0.13 seconds.,0.13 seconds,0.0006268024444580078,0.37143874168395996,0.9743090867996216
6,Tile.,tile,0.0005741119384765625,0.2162482738494873,0.933769941329956
7,Byelaws.,RIBA Enterprises,0.0005581378936767578,0.2906985282897949,0.1819382607936859
8,2,two ways,0.0006113052368164062,0.21626710891723633,0.4155121445655823
9,The zodiac wheel.,Helios,0.0005619525909423828,0.33107447624206543,0.4120939075946808
10,Multan.,Multan,0.0005402565002441406,0.2537674903869629,0.9794173836708069
11,BPS-22.,usually a BPS-22 Civil Servant,0.0005581378936767578,0.3302891254425049,0.617867648601532
12,The former main lines of the Great Western Railway (GWR) are still in use today.,"The former main lines of the GWR are still in use today, although many of its branch lines were scrapped under the notorious Beeching Axe",0.0005524158477783203,0.8732218742370605,0.6443676352500916
13,Floor panels.,emblemata,0.0006630420684814453,0.2561814785003662,0.15344753861427307
14,Holland.,Holland,0.0007584095001220703,0.21563959121704102,0.9607134461402893
15,"No, there is no mention of Duchamp's work being displayed in 1912.",caused a scandal,0.0006122589111328125,0.8336865901947021,0.0746680498123169
16,A fire damaged the mosque extensively in 1893.,a fire,0.0006651878356933594,0.5646474361419678,0.33422666788101196
17,Newcastle upon Tyne.,15 Bonhill Street in London,0.0006947517395019531,0.3332340717315674,0.3332533836364746
18,17.1 lumens per watt.,17.1 lumens per watt,0.00067138671875,0.4693455696105957,0.9851430058479309
19,Iran.,Iran,0.0006318092346191406,0.2172708511352539,0.92861407995224
20,London.,London,0.0005717277526855469,0.21454787254333496,0.9624133110046387
21,Higher than the regional and national average.,is higher than the regional and national average,0.0005528926849365234,0.4501357078552246,0.9145365953445435
22,"Hisham's Palace, Palestine.",the bath house of Hisham's Palace,0.0005855560302734375,0.4490950107574463,0.6965058445930481
23,1000 hours.,1000 hours,0.0006420612335205078,0.3336176872253418,0.9439005255699158
24,"""The Hymn to Ninkasi"".",The Hymn to Ninkasi,0.0006163120269775391,0.5256528854370117,0.9693310260772705
25,Less.,much less,0.0006105899810791016,0.21752262115478516,0.8138306736946106
26,Ghazals and folk songs.,Ghazals and folk songs,0.0005545616149902344,0.37096261978149414,0.9860418438911438
27,The Ascension of Christ with the apostles below.,Christ,0.0005886554718017578,0.5669674873352051,0.28451305627822876
28,"Inert gas conducts heat from the filament, cooling it and reducing efficiency.","conducts heat from the filament, thereby cooling the filament",0.0006625652313232422,0.7199668884277344,0.7463840842247009
29,Milan.,Ravenna,0.0007240772247314453,0.21764278411865234,0.3432990312576294
30,"There is no specific mention of High Cubism in the given context. However, the text mentions the development of Cubism in the early 1910s, specifically with the publication of ""Du ""Cubisme"" in 1912.",1909 to 1914,0.0006184577941894531,2.0296919345855713,0.15724925696849823
31,The text does not mention the lifespan of a typical incandescent light bulb.,"1,000 hours",0.0006744861602783203,0.7589211463928223,0.13808174431324005
32,Fairs held at Sufi saints' shrines to mark their death anniversaries.,fairs held at the shrines of Sufi saints,0.0006394386291503906,0.8736374378204346,0.8536590337753296
33,Demetrius I of Georgia.,Demetrius I of Georgia,0.000698089599609375,0.4106483459472656,0.9888476729393005
34,"Cézanne's later work, specifically his breaking of the painted surface and simplification of natural forms into geometric shapes.",in the two distinct tendencies of Cézanne's later work,0.0006401538848876953,1.1058354377746582,0.6289864778518677
35,Ethanol.,ethyl alcohol,0.0006747245788574219,0.25759315490722656,0.6943764686584473
36,Elijah.,Elijah,0.0006642341613769531,0.21906495094299316,0.9682337045669556
37,1920.,early as 1920,0.0006012916564941406,0.29521679878234863,0.8495855927467346
38,CAD (Computer Aided Design) software.,CAD,0.0005919933319091797,0.4876377582550049,0.8085414171218872
39,1953.,1953,0.0005667209625244141,0.29613494873046875,0.9732455015182495
40,Nearly 60% of Pakistan's population lives in Punjab.,Nearly 60%,0.0005691051483154297,0.6026632785797119,0.4389559030532837
41,Reduces filament evaporation and retards hot spots.,reduces filament evaporation,0.0005929470062255859,0.565161943435669,0.7755420207977295
42,Lahore.,Horse racing courses are at Taunton and Wincanton,0.0005619525909423828,0.21761226654052734,0.16575545072555542
43,"None, according to the text.","potassium, silicon, and aluminium oxides",0.0005443096160888672,0.38824987411499023,0.15646135807037354
44,Italy.,Rome,0.0006239414215087891,0.21945595741271973,0.5784327387809753
45,"Architects (Registration) Acts, 1931 to 1938.","the Housing Grants, Construction and Regeneration Act",0.0006392002105712891,0.6821553707122803,0.3436029553413391
46,"Prophets, saints, and patriarchs.","prophets, saints and patriarchs",0.0007138252258300781,0.5275881290435791,0.9669497013092041
47,There is no mention of Punjab in the given context.,The national horse and cattle show,0.0006170272827148438,0.56264328956604,0.05125477910041809
48,1971.,1971,0.0005848407745361328,0.29315757751464844,0.9627463817596436
49,The East of England.,the East of England,0.0005750656127929688,0.3343935012817383,0.978477954864502
50,Guru Nanak.,Guru Nanak,0.0005326271057128906,0.29332447052001953,0.9880831241607666
