idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,1958,1958,0.3633151054382324,1.798487663269043,1.0000001192092896
1,Emma Goldman first published her work in 1906.,Emma Goldman,0.2736034393310547,1.0930559635162354,0.6212213039398193
2,Hamlet.,Hamlet,0.3955812454223633,0.6258537769317627,0.9712940454483032
3,Film Stars Don't Die in Liverpool.,Film Stars Don't Die in Liverpool,0.37694549560546875,0.9675419330596924,0.9758617281913757
4,East Is East.,East Is East,0.430828332901001,0.6847529411315918,0.9932225346565247
5,Idaho and Montana.,Idaho and Montana,0.2722930908203125,0.7310216426849365,0.9853710532188416
6,The Hills Have Eyes (2006 film),The Hills Have Eyes,0.32665514945983887,0.8648428916931152,0.8775667548179626
7,"Nur ul-Haq Ulumi was a former member of the People's Democratic Party of Afghanistan, which was established in 1965.",Nur ul-Haq Ulumi,0.4647505283355713,1.4925434589385986,0.6183854341506958
8,"850,996.","850,996",0.3095581531524658,0.7177135944366455,0.9744934439659119
9,Mata Hari.,Mata Hari,0.5085399150848389,0.7179512977600098,0.9818705320358276
10,"Nearly 1.2 billion people speak Chinese, the language of Wang Dong (the swimmer).",Nearly 1.2 billion people,0.35977983474731445,1.2704250812530518,0.5222452878952026
11,Newcastle United.,Newcastle United,0.29938578605651855,0.7275826930999756,0.971900463104248
12,"No, Tim O'Brien is American and Erica Jong is American.",yes,0.5532045364379883,0.9477276802062988,0.1315462291240692
13,Christian Schneider.,Christian Schneider,0.3991546630859375,0.7499001026153564,0.9801068902015686
14,Scotter.,Scotter,0.31770920753479004,0.6442902088165283,0.9589618444442749
15,Richard Adams.,Richard Adams,5.6422059535980225,0.6437563896179199,0.9766381978988647
