idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, Robin van Persie,Robin van Persie,0.0005147457122802734,2.45999813079834,1.0000001192092896
1, David Harbour,Matthew Modine,0.0005462169647216797,1.2862238883972168,0.3537243902683258
2, None,Walt Disney Productions,0.0005116462707519531,0.8793928623199463,0.18188554048538208
3, Jonathan Rea,Jonathan Rea,0.0005125999450683594,1.6890079975128174,1.0000001192092896
4, Marvel,Marvel Comics,0.0005011558532714844,0.8748736381530762,0.9171836972236633
5, Adele,Adele,0.0005059242248535156,1.282818078994751,1.0000001192092896
6, Owen Jones,Owen Jones,0.0005130767822265625,1.2857236862182617,1.0
7, 2009,2009,0.0005006790161132812,1.6901159286499023,0.9999998211860657
8, Shinya Aoki,Kazushi Sakuraba,0.0005123615264892578,2.0966105461120605,0.30517101287841797
9, Queen,Sylvester Stallone,0.0005002021789550781,0.8748364448547363,0.13596507906913757
10, 1962,1962,0.000499725341796875,1.6858863830566406,1.0
11, 1984,New York,0.0005140304565429688,1.6864898204803467,0.2957191467285156
12, Boardwalk Empire,Terence Winter,0.0005075931549072266,1.6944847106933594,0.23395030200481415
13, Ares and Right On! are both magazines.,magazine,0.0004968643188476562,4.5304114818573,0.5554457902908325
14, Yes,yes,0.0005114078521728516,0.8768415451049805,1.0000001192092896
15, The Ole Miss riot of 1962,The Ole Miss riot of 1962,0.0005028247833251953,3.7253968715667725,1.0
16, Canada,Canada,0.0005180835723876953,0.8785607814788818,1.0
17, Billie Joe Armstrong,Billie Joe Armstrong,0.0004954338073730469,2.0918424129486084,1.0
18, Isabella of Portugal,Isabella of Portugal,0.0005114078521728516,2.109121084213257,1.0
19, WDAZ,SiriusXM NFL Radio,0.0005307197570800781,1.6997253894805908,0.16327473521232605
20, 2,two,0.0004975795745849609,1.2842586040496826,0.8183472156524658
21," October 1, 2017",October 1st,0.0004987716674804688,3.334052801132202,0.8274897336959839
22, Valley Girl,Valley Girl,0.0005040168762207031,1.3028182983398438,1.0
23," The flavor of Poppets is Strawberry Milkshake, which is also a flavor of ice cream.",Premier League team,0.0005011558532714844,8.642248153686523,0.025737397372722626
24, Ibn Taymiyyah,Ibn Taymiyyah,0.0004992485046386719,2.5185608863830566,1.0
25, Cougar,jaguar,0.00049591064453125,0.8830347061157227,0.4102637469768524
26, Kahului,KJKS,0.0004954338073730469,1.2947239875793457,0.3554251492023468
27, 2014,"March 28, 2014",0.0005011558532714844,1.7059273719787598,0.5983879566192627
28, Fort Worth,"Fort Worth, Texas",0.0005023479461669922,1.2927823066711426,0.8462402820587158
29, Steve Marriott,Stephen Peter Marriott,0.0005314350128173828,1.2914295196533203,0.8257889747619629
30," Ceropegia is a genus of plants in the family Apocynaceae, native to Africa, southern Asia, and Australia. Cassipourea is a genus of flowering plants in the family Rhizophoraceae.",flowering,0.0005249977111816406,18.868573427200317,0.2674959897994995
31, Uncle Grandpa,Uncle Grandpa,0.0005078315734863281,1.7019188404083252,1.0
32, Atypical,Atypical,0.0005021095275878906,1.2904775142669678,1.0
33, Switzerland,the Swiss Confederation,0.0005207061767578125,0.8806517124176025,0.6515023708343506
34, Joe Weisberg,Joe Weisberg,0.0004940032958984375,2.1054775714874268,1.0000001192092896
35, Univision Communications,Univision Communications,0.0005242824554443359,1.6987383365631104,1.0
36, Zero Mostel,Tevye,0.0005099773406982422,1.6960816383361816,0.21541045606136322
37, Argentina and Chile,Argentina and Chile,0.0005273818969726562,1.7101223468780518,1.0
38, United States.,United States,0.0005116462707519531,1.725006103515625,0.9286460876464844
39, Over the Edge,Dreamblade,0.0005054473876953125,1.698298692703247,0.17909850180149078
40, José Félix Uriburu,"""the father of the poor""",0.0005006790161132812,2.922988176345825,0.23533299565315247
41, Detroit Tigers,Detroit Tigers,0.0005156993865966797,1.3746347427368164,1.0000001192092896
42, Harry Potter,My Left Foot,0.0004982948303222656,1.2969834804534912,0.20846569538116455
43, Sarah Hyland,Dirty Dancing,0.0005261898040771484,1.7029900550842285,0.20309238135814667
44, London,"South Kensington, London",0.0004935264587402344,0.8808324337005615,0.7711192965507507
45, 903,903,0.0004923343658447266,1.2904717922210693,0.9999999403953552
46, Woody Allen,Jim Henson,0.0005013942718505859,1.289762258529663,0.42759019136428833
47, The Patriot,The Man in the Iron Mask,0.0005061626434326172,1.2889862060546875,0.23630641400814056
48, Digimon,Digimon,0.000507354736328125,1.2929420471191406,1.000000238418579
49, A Series of Unfortunate Events,A Series of Unfortunate Events,0.0005052089691162109,2.9217870235443115,1.0
50, Brenda VanLengen,Brenda VanLengen,0.0005030632019042969,2.5195322036743164,1.0000001192092896
51, 2008,2008,0.0004918575286865234,1.7039799690246582,1.0
52, Grammy Award,Grammy Award,0.0004887580871582031,1.310399055480957,0.9999999403953552
53, Yes,yes,0.0005125999450683594,0.8813490867614746,1.0000001192092896
54, Lorman,Lorman,0.0005052089691162109,1.2951464653015137,1.0
55, Carrie Nation,Prohibition,0.000507354736328125,1.2886180877685547,0.22541381418704987
56, Lamiaceae,Lamiaceae,0.0005235671997070312,1.6964914798736572,1.0
57, Stateline,Stateline,0.0005035400390625,1.2944145202636719,1.0
58, 1906,1871,0.0005035400390625,1.6993141174316406,0.503828227519989
59, Emperor Alexander III,Emperor Alexander III,0.0004954338073730469,1.6976399421691895,1.0
60, The Deuce,The Deuce,0.000499725341796875,1.7016658782958984,1.0
61, Fleetwood,"25,939",0.0005068778991699219,1.2891809940338135,0.04506783187389374
62, Afghanistan,Sar-i Sang,0.0005223751068115234,0.8838357925415039,0.21019059419631958
63," July 4, 2007","July 4, 2007",0.0004999637603759766,3.4128737449645996,1.0000001192092896
