idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Stanislav Petrov.,Stanislav Yevgrafovich Petrov,0.0012466907501220703,2.037679433822632,0.847954511642456
1,The University of Georgia.,Sonny Seiler,0.0010421276092529297,0.5961050987243652,0.1805022656917572
2,Wal-Mart.,Wal-Mart,0.0008780956268310547,0.4920532703399658,0.968632698059082
3,"None of them. The World Without US explores what might happen if the United States were to leave the international arena, but Year at Danger is a documentary about a soldier's deployment to Iraq.",The World Without US,0.0008103847503662109,2.2356345653533936,0.45330575108528137
4,"November 24, 1963.","November 24, 1963",0.001081228256225586,0.7687230110168457,0.988202691078186
5,Demographics of Kenya is related to Bantu peoples as Kenya is inhabited primarily by Bantu populations.,Africa,0.0008745193481445312,1.3385379314422607,0.4180099666118622
6,"""It's My Life""",It's My Life,0.000995635986328125,0.6105830669403076,0.7228624820709229
7,2017,2016,0.0008254051208496094,0.5135805606842041,0.7361426949501038
8,"The 85th Flying Training Squadron operates the Beechcraft T-6 Texan II, a single-engine turboprop aircraft built by Raytheon.",The 85th Flying Training Squadron,0.0007784366607666016,1.8540053367614746,0.6561424732208252
9,Rick Santelli.,Rick Santelli,0.0009021759033203125,0.4693131446838379,0.9838650226593018
10,German and Hungarian.,German,0.0008189678192138672,0.53969407081604,0.6864405870437622
11,Rocky.,Rocky,0.0008985996246337891,0.4462299346923828,0.96224045753479
12,1919,1919,0.0008504390716552734,0.4900035858154297,1.0000001192092896
13,Grindcore.,Grindcore,0.0008270740509033203,0.5415494441986084,0.9648681879043579
14,Retro-futuristic technology.,"an attitude of skepticism, irony or rejection",0.0007073879241943359,0.6355195045471191,0.10059793293476105
15,Peter Nalitch.,Peter Nalitch and Friends,0.0007405281066894531,0.5606648921966553,0.8857144117355347
16,Washington City Canal.,Washington City Canal,0.0008025169372558594,0.5645482540130615,0.9777305126190186
17,southwestern Virginia.,southwestern Virginia,0.0008234977722167969,0.41829633712768555,0.977676272392273
18,Alan Jackson.,Alan Jackson,0.0008590221405029297,0.5149106979370117,0.9765978455543518
