idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score
0, Deranged,Deranged,0.0004913806915283203,0.5246162414550781,1.0,1.0,1.0
1, Wilco,Golden Smog,0.0004954338073730469,0.418590784072876,0.1842919886112213,0.0,0.0
2, Musician and singer.,singer and musician,0.0004780292510986328,0.8024134635925293,0.9572100639343262,1.0,0.3333333333333333
3, Phineas and Ferb,Phineas and Ferb,0.0004870891571044922,0.9353797435760498,1.0,1.0,1.0
4, Timati,Timati,0.0012412071228027344,0.4248042106628418,1.0,1.0,1.0
5, The Texas Revolution.,Texas Revolution,0.00048613548278808594,0.745297908782959,0.9629662036895752,0.8,0.8
6, professional tennis players,tennis player,0.00046944618225097656,0.561438798904419,0.8392096757888794,0.8,0.8
7, Kate McKinnon,Josh Gordon and Will Speck,0.00047135353088378906,0.683727502822876,0.24893411993980408,0.0,0.0
8, Columbia,"Columbia, Missouri, U.S.",0.0004799365997314453,0.28070998191833496,0.7722113132476807,0.4,0.4
9, Benghazi,Benghazi,0.0008628368377685547,0.2928016185760498,1.0,1.0,1.0
10, He played the role of Jimi Hendrix.,Jimi Hendrix,0.00046753883361816406,1.464838981628418,0.7823783159255981,0.4444444444444445,0.4444444444444445
11, Edward I of England,Edward I,0.00048160552978515625,0.7534701824188232,0.8830628991127014,0.6666666666666666,0.6666666666666666
12, New York,New York City,0.0004749298095703125,0.4129159450531006,0.9480048418045044,0.8,0.8
13, South Asia,South Asia,0.0004715919494628906,0.4230351448059082,1.0,1.0,1.0
14, DC Universe Animated Original Movies,DC Universe Animated Original Movies,0.00047278404235839844,0.8317797183990479,1.0,1.0,1.0
15," Yes, both are from the United Kingdom.",no,0.0007131099700927734,1.3233006000518799,0.2228451371192932,0.0,0.0
