idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,27 million.,27 million,0.3537468910217285,2.859048366546631,0.9667468667030334
1,There is no mention of Lynx software in the provided context.,text based web browser,1.140385389328003,1.5707066059112549,0.35174018144607544
2,Pope Gregory VII,"chancery of Pope Gregory VII,",0.5151057243347168,1.318769931793213,0.802065908908844
3,The city management and urban policy program was ranked first in the nation by U.S. News & World Report's 2016 rankings.,city management and urban policy,0.2835352420806885,2.263989210128784,0.5579134225845337
4,Chest pain or discomfort.,Chest pain,0.37000465393066406,0.8969547748565674,0.9300103187561035
5,30 cricket squares.,30,0.2926144599914551,1.1729457378387451,0.4256364107131958
6,Auswanderer.,Auswanderer,0.31309986114501953,1.154266595840454,0.9820905923843384
7,"Yes, Canada is officially bilingual, with English and French as its official languages.",United States never developed bilingualism as Canada did.,1.1323626041412354,1.5846836566925049,0.6050063371658325
8,Political instability and the Sandinista revolution in the late 1970s and 1980s.,the economic collapse of the country many more Nicaraguans migrated to the United States amongst other countries.,0.46750521659851074,1.8350255489349365,0.33820387721061707
9,"The California constitutional convention of 1872 had no Spanish-speaking participants, and the convention ultimately voted to revise the earlier clause so that all official proceedings would henceforth be published only in English.",the convention's English-speaking participants felt that the state's remaining minority of Spanish-speakers should simply learn English,0.38722681999206543,2.6712467670440674,0.6298365592956543
10,2.4%,2.4,0.2896132469177246,1.1870653629302979,0.6556990146636963
11,There is no mention of the V-12 program in the provided context.,World War II,0.4804229736328125,1.967303991317749,0.12632937729358673
12,"1821, after Mexico's War of Independence from Spain.","A large influx of Americans soon followed, originally with the approval of Mexico's president. In 1836",0.5093131065368652,1.4344186782836914,0.5143998861312866
13,1888.,1888,0.25159430503845215,1.382209300994873,0.9602977633476257
14,The Marine Accident Investigation Branch of the Department for Transport has its headquarters in Southampton.,Marine Accident Investigation Branch,0.242232084274292,2.0305962562561035,0.774579644203186
15,Primarily in what is now Germany.,Germany,0.4359259605407715,1.3263821601867676,0.6526151895523071
16,Hampshire.,Hampshire,0.5182695388793945,1.0221514701843262,0.9606670141220093
17,1923.,1923,0.4934983253479004,1.1281805038452148,0.9702735543251038
18,Student programs.,Student Union Activities,0.5365042686462402,1.1451811790466309,0.5858265161514282
19,Dr. Alan Whitehead (Labour),Dr. Alan Whitehead,0.3431854248046875,1.3314895629882812,0.8765349984169006
20,Coronary artery disease.,coronary artery disease,1.4670133590698242,0.8963832855224609,0.9651923179626465
21,2007,2007,0.5516524314880371,1.0716066360473633,1.0000001192092896
22,5,5,0.28759169578552246,1.0312042236328125,1.0
23,The Julian calendar reform.,Julian calendar,0.24181652069091797,1.234809398651123,0.8336445093154907
24,They generally made a compromise so that both churches could celebrate on the same day.,compromise,0.4529612064361572,1.787553071975708,0.31047242879867554
25,"No, the Hanseatic League was not exclusively German, it had members from various towns outside the Holy Roman Empire and some may have been loosely characterized as German.",The Hanseatic League was not exclusively German,0.3558845520019531,2.5757431983947754,0.8856912851333618
26,"Yes, the School Plays at Eton College have such good reputations that they are normally fully booked every night.",fully booked every night,0.5451316833496094,2.4278812408447266,0.4461290240287781
27,HRH The Duchess of Cornwall.,HRH The Duchess of Cornwall,0.3690454959869385,1.548799991607666,0.9910644292831421
28,30.3%,30.3,0.2936832904815674,1.1860625743865967,0.7069361209869385
29,The Rhine.,12 BC,0.34290170669555664,1.131124496459961,0.2451634556055069
30,Oppidan Scholarships are awarded to boys who have either three distinctions in a row or four distinctions throughout their career.,consistently performing with distinction in School and external examinations,0.4655008316040039,2.430785655975342,0.3151107430458069
31,The Election Chamber.,"Parlour, Election Hall, and Election Chamber",0.30920839309692383,1.3816401958465576,0.74503093957901
32,Royal Caribbean.,Royal Caribbean,0.7440369129180908,1.3284058570861816,0.9739327430725098
33,Tobacco.,tobacco,3.5458366870880127,1.2865521907806396,0.9471733570098877
34,2014.,2014,0.3012673854827881,1.3780081272125244,0.9431241750717163
35,"The name ""King's Scholars"" comes from the fact that the school was founded by King Henry VI in 1440.",the school was founded by King Henry VI,0.2948763370513916,2.429356336593628,0.7355799674987793
36,The Battle of Königgrätz.,(Battle of Königgrätz,0.41791677474975586,1.6583640575408936,0.934846043586731
37,Pop-Tanning.,"""Pop-Tanning""",2.5098483562469482,1.3980095386505127,0.922032356262207
38,21 March.,21 March,0.3221890926361084,1.1421558856964111,0.9650287628173828
39,1891,1891,0.398378849029541,1.1475825309753418,1.0
40,The Southern Railway Company.,Southern Railway Company,0.301513671875,1.4309544563293457,0.975673258304596
41,Roxbury Latin School.,Roxbury Latin School,0.2889058589935303,1.093562364578247,0.9813416600227356
42,Emporia.,Emporia,0.3106107711791992,1.0842249393463135,0.9787183403968811
43,"No, New Mexico has no official language, but Spanish is widely used and promoted in the state.",the state has no official language.,0.5331690311431885,1.7876389026641846,0.5183490514755249
44,The 59 Club for motorcyclists was stimulated by the Eton Mission.,Rare Books and Manuscripts,0.3519585132598877,1.94224214553833,-0.003319593146443367
45,1 spot.,one,0.282090425491333,1.132873773574829,0.4638720154762268
46,"Bill Self is the head coach of the men's basketball team, but the overall athletic director is Sheahon Zenger.",Sheahon Zenger,0.4986729621887207,2.2525484561920166,0.388081431388855
47,"The culprit was summoned to appear in a pair of old trousers, as the caning would cut the cloth to shreds.",the caning would cut the cloth to shreds,0.5063157081604004,2.4511165618896484,0.7017157077789307
48,"£3,800.","£1,700",0.44626855850219727,1.1848249435424805,0.832465410232544
49,Aussiedler.,Aussiedler,0.3264906406402588,1.1003437042236328,0.9802640080451965
50,Bill Self.,Bill Self,0.2553060054779053,1.070190668106079,0.9688641428947449
51,Six million.,six million Spanish language students.,0.3401491641998291,0.9408586025238037,0.556219220161438
52,Tim Johnson.,Tim Johnson,1.6574711799621582,1.0709800720214844,0.9791494011878967
53,1648.,1648,0.636817455291748,1.3838162422180176,0.9706646203994751
54,The correction was due to the discrepancy between the Julian calendar's average year of 365.25 days and the mean tropical year of 365.24219 days.,length of the year,0.3472561836242676,2.676461935043335,0.5238751173019409
55,16,16,0.2946164608001709,1.2961671352386475,1.0
56,AACSB.,AACSB,0.3244006633758545,0.8186838626861572,0.9822710752487183
57,London.,London,0.2819089889526367,1.2823750972747803,0.9624133110046387
58,The Battle of the Teutoburg Forest.,Battle of the Teutoburg Forest,0.24280548095703125,1.437384843826294,0.9778212904930115
59,HMS Grace Dieu.,HMS Grace Dieu,0.30432868003845215,1.1826903820037842,0.9884202480316162
60,The Teutonic Knights.,Catholic German Teutonic Knights,0.35893702507019043,1.220245361328125,0.8366623520851135
61,"1 day less or 1 day more, depending on the month.",subtract one day,0.5196805000305176,1.7436645030975342,0.44160622358322144
62,The Red Lion public house.,Red Lion,0.36943840980529785,1.2252211570739746,0.7220526337623596
63,The University of Kansas has 5 campuses.,five,0.28392696380615234,1.446944236755371,0.20870698988437653
64,20 September 1582.,20 September 1582,0.6801431179046631,1.2769126892089844,0.9859449863433838
65,Southampton Central.,Southampton Central,0.3278043270111084,1.0813312530517578,0.9739577770233154
66,The M27 motorway crosses the River Test to the north.,the M27,1.0196726322174072,1.619621992111206,0.4447728991508484
67,1417.,1417,4.8451149463653564,1.3860466480255127,0.9762625694274902
68,Southampton.,Winchester,0.33663129806518555,1.0825462341308594,0.37800443172454834
69,£28 million.,£28 million,0.2871081829071045,1.3733794689178467,0.9704371690750122
70,Almost half.,half,0.3273966312408447,1.3267107009887695,0.861004114151001
71,Sea City.,Sea City,0.5477683544158936,1.3346507549285889,0.9748167991638184
72,2.5%,2.5,0.40717363357543945,1.4485554695129395,0.7069843411445618
73,2005.,2005,4.149675607681274,1.3866276741027832,0.9588066935539246
74,"The Duke of Wellington was incorrectly quoted as saying ""The Battle of Waterloo was won on the playing-fields of Eton"".",Duke of Wellington,0.3425712585449219,2.045128345489502,0.47417542338371277
75,Kids Can't Fly.,Kids Can't Fly,0.28755736351013184,1.177119493484497,0.9852892160415649
76,"236,900.","236,900",0.30127906799316406,1.429039478302002,0.9689364433288574
77,The 10th century.,10th century,1.160752534866333,1.2220757007598877,0.96128249168396
78,"Yes, there was a war between the Texans and the central government of Mexico, known as the Texas Revolution, which led to the establishment of the Republic of Texas in 1836.","Texans, fought a war of independence from the central government of Mexico",0.43660449981689453,2.621361255645752,0.7875627279281616
79,A surviving embankment.,embankment,2.313602924346924,1.5078794956207275,0.8425756692886353
80,Germany.,Germany,0.48293495178222656,1.0274174213409424,0.9486981630325317
81,Medieval buildings.,Georgian,0.39450740814208984,1.0829567909240723,0.2490328699350357
82,840,840,0.3712179660797119,1.2740061283111572,1.0000001192092896
83,East Francia and the Holy Roman Empire.,East Francia,0.2956836223602295,1.658452033996582,0.6521831154823303
84,Nationalism.,Nationalism,0.3544731140136719,1.3217895030975342,0.9557116031646729
85,35th.,35th,0.2987711429595947,1.1689138412475586,0.9748780131340027
86,"Conduit Head, near Hill Lane, Shirley.",Conduit Head,0.3102226257324219,1.2379610538482666,0.6505284309387207
87,12 times.,12,0.4598989486694336,1.1194047927856445,0.5806261301040649
88,POWs (Prisoners of War),POWs,0.4817686080932617,1.643721103668213,0.6526093482971191
89,"The three constituents of the medical center at KU are: 
1. School of Medicine
2. School of Nursing
3. School of Health Professions.","the School of Medicine, School of Nursing, and School of Health Professions",0.8713042736053467,2.6732728481292725,0.5551966428756714
90,"ein diutscher means ""a German"".",a German,0.29804491996765137,1.376098871231079,0.609780490398407
91,"""Home on the Range""","""Kansas Song""",0.2834587097167969,1.0507535934448242,0.24635115265846252
92,Max Skladanowsky.,Max Skladanowsky,0.47644639015197754,1.2512538433074951,0.9831914901733398
93,I couldn't find any information about a person named Johann Tillmann in the provided context.,East Prussia,0.2909698486328125,1.7973811626434326,0.3019552230834961
94,Tabular method.,tabular method,0.3249785900115967,1.1957542896270752,0.9450967311859131
95,96th most deprived out of 354 Local Authorities in England.,96th,0.43143463134765625,1.6324713230133057,0.2999022901058197
96,"Prince Richard, Duke of Gloucester, and Prince William of Gloucester attended Eton.",Prince Richard,0.5624585151672363,1.7292876243591309,0.5022230744361877
97,The 12th century.,12th,0.2544515132904053,1.4913806915283203,0.4788839817047119
98,Cruise ships.,cruise ships,0.351212739944458,1.3381304740905762,0.9659344553947449
99,"St. Augustine, Florida.","St. Augustine, Florida",0.2819361686706543,1.2120656967163086,0.9705454111099243
100,The West Quay region in Southampton city centre.,West Quay,0.5978026390075684,1.4282560348510742,0.7827539443969727
101,Easter.,Easter,0.5746181011199951,1.092508316040039,0.9623860716819763
102,Charles Grimaldi led the invasion of Southampton in 1338.,Charles Grimaldi,0.39768123626708984,1.6292386054992676,0.628481388092041
103,Allied forces.,Allied forces,0.30212974548339844,1.332909345626831,0.9697635173797607
104,The THES - QS World University Rankings.,THES - QS World University Rankings,0.2883486747741699,1.6750624179840088,0.9797978401184082
105,"up to 30,000 people.","up to 30,000",0.27282094955444336,1.3418586254119873,0.7288355231285095
106,Over 600 exhibitors.,600,0.3721480369567871,1.4974498748779297,0.48388779163360596
107,"The Community Tool Box offers over 7,000 pages of practical information.","more than 7,000 pages",0.39420104026794434,1.7651190757751465,0.6026754975318909
108,Charles Moore.,Charles Moore,0.36031365394592285,0.9976241588592529,0.9767385125160217
109,Craig David.,Craig David,0.35809993743896484,1.0744845867156982,0.9792065620422363
110,1965.,1965,0.23508691787719727,1.1959617137908936,0.9553147554397583
111,"Roughly half of all American Spanish-speakers also speak English ""very well,"" based on their self-assessment in the U.S. Census.","Roughly half of all American Spanish-speakers also speak English ""very well,"" based on their self-assessment in the U.S. Census.",0.2935292720794678,2.2352488040924072,1.0
112,The University Daily Kansan is available in print and online.,print and online,0.2784430980682373,1.66086745262146,0.36933237314224243
113,"Yes, New Mexico's Spanish language includes elements from Nahuatl, Pueblo languages, and Mexican-Spanish words.","New Mexican Spanish also contains loan words from the Pueblo languages of the upper Rio Grande Valley, Mexican-Spanish words (mexicanismos)",0.30356669425964355,2.036639928817749,0.7318369150161743
114,'Sign for information',sign for information,0.36756038665771484,1.1503512859344482,0.9695327281951904
115,"Yes, many states in the United States were ruled by the Spanish, including Florida, Texas, Colorado, New Mexico, Arizona, Nevada, Utah, and California.","western regions of the Louisiana Territory were under Spanish rule between 1763 to 1800,",0.36759424209594727,2.4342916011810303,0.47850504517555237
116,"Many Germans lived in eastern European countries for centuries, with some estimates suggesting up to 150 years or more.",for centuries,0.31537318229675293,2.0445079803466797,0.29402393102645874
117,1964.,1964,0.3900172710418701,1.3851127624511719,0.9599661827087402
118,The Farrer Theatre.,Farrer,0.9521479606628418,1.1820645332336426,0.6355695724487305
