idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score
0, the Billboard Hot 100,"Billboard"" Hot 100",0.0004801750183105469,0.8939492702484131,0.9592560529708862,0.8571428571428571,0.8571428571428571
1," April 20, 2014",20 April 2014,0.0004925727844238281,1.1228506565093994,0.9117293953895569,1.0,0.6666666666666666
2, Lower Saxony,North Rhine-Westphalia,0.00048351287841796875,0.568681001663208,0.5781056880950928,0.0,0.0
3, Bolsheviks,Bolsheviks,0.00048232078552246094,0.43177318572998047,0.9999999403953552,1.0,1.0
4, Hurricane Earl,Hurricane Earl,0.0005018711090087891,0.4394810199737549,0.9999998807907104,1.0,1.0
5, Orchids.,genus,0.0004949569702148438,0.5674560070037842,0.3113284111022949,0.0,0.0
6, Eamonn Walker and Christopher Eccleston.,Mekhi Phifer and Josh Hartnett,0.0004999637603759766,1.3920142650604248,0.2909560203552246,0.20000000000000004,0.20000000000000004
7, Roman manliness and civic virtue.,manliness,0.0004858970642089844,1.1129579544067383,0.5136440396308899,0.33333333333333337,0.33333333333333337
8, Film industry.,film,0.000499725341796875,0.5669417381286621,0.7330793738365173,0.6666666666666666,0.6666666666666666
9, 1966,1966,0.000484466552734375,0.5687961578369141,1.0,1.0,1.0
10, American Basketball Association (ABA),American Basketball Association,0.00048279762268066406,0.97672438621521,0.8746227622032166,0.8571428571428571,0.8571428571428571
11, Maurice Johnson,Maurice Johnson,0.0004904270172119141,0.43107056617736816,1.0,1.0,1.0
12, Both Sequoia and Nandina are types of plants.,genus,0.0004980564117431641,1.9326791763305664,0.2899867296218872,0.0,0.0
13, Massachusetts,Massachusetts,0.0004930496215820312,0.2990908622741699,1.0,1.0,1.0
14, The Big 6 Conference,Big 12 Conference,0.0005021095275878906,0.8402161598205566,0.8278326988220215,0.5714285714285715,0.5714285714285715
15, Anneke van Giersbergen,Anneke van Giersbergen,0.00048613548278808594,1.1217732429504395,1.0000001192092896,1.0,1.0
