idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Zooey Deschanel.,Zooey Deschanel,0.5108599662780762,1.867973804473877,0.9888900518417358,1.0,1.0
1,"Muscle Shoals, Alabama.","Muscle Shoals, Alabama",0.32239294052124023,0.47440075874328613,0.9850403070449829,1.0,1.0
2,"None, the question is about an album, not the 2015 Russian Sukhoi Su-24 shootdown.",Soviet Union,0.2781369686126709,1.138324499130249,0.314303994178772,0.0,0.0
3,Mike Mathews.,David Michael Bell,0.35276031494140625,0.3880617618560791,0.37442925572395325,0.0,0.0
4,"There is no information that Albert Finney played in ""Skyfall"".",Albert Finney,0.4080667495727539,0.6340923309326172,0.5442294478416443,0.33333333333333337,0.33333333333333337
5,There is no information about the population of the city where Lava Tree State Monument is located.,945,0.34940600395202637,0.8808903694152832,1.50362029671669e-05,0.0,0.0
6,"No, Tithonia is a genus of flowering plants, but Pachysandra is a genus of evergreen perennials.",yes,0.25848817825317383,1.1732861995697021,0.08440764248371124,0.0,0.0
7,The Netherlands.,the Netherlands,0.338115930557251,0.34795546531677246,0.9714319705963135,1.0,1.0
8,Captain Henry T. Elrod.,Henry T. Elrod,0.4775533676147461,0.5038378238677979,0.8944409489631653,0.8571428571428571,0.8571428571428571
9,Northern Ireland.,Northern Ireland,0.4031968116760254,0.32538557052612305,0.9514753222465515,1.0,1.0
10,Film director.,film director,0.2749001979827881,0.3002767562866211,0.9636179208755493,1.0,1.0
11,2005,2005,0.351604700088501,0.3552408218383789,1.0,1.0,1.0
12,California Screamin' is 6072 ft long.,6072 ft,0.3161904811859131,0.6504127979278564,0.5712683796882629,0.5,0.5
13,"No, Liberty University is in Virginia, while Rutgers University is in New Jersey.",no,0.44865894317626953,0.8344597816467285,0.1220448687672615,0.14285714285714288,0.14285714285714288
14,"Django Django has released 4 albums, while Seven Mary Three has released 7.",Seven Mary Three,0.32152533531188965,0.8419656753540039,0.5446357727050781,0.375,0.375
15,Lipizzan.,Lipizzan,0.25786471366882324,0.3950011730194092,0.979790985584259,1.0,1.0
16,"Detroit, Michigan.","Detroit, Michigan",0.22911834716796875,0.2555227279663086,0.9736545085906982,1.0,1.0
17,Thomas Quiney.,Thomas Quiney,0.44050025939941406,0.3180246353149414,0.9835898280143738,1.0,1.0
18,Julie Ege.,Julie Ege,0.7601900100708008,0.32476186752319336,0.9875158071517944,1.0,1.0
19,Kensington Park.,Kensington Park,0.318572998046875,0.32648324966430664,0.9848592281341553,1.0,1.0
20,Mildred J. Hill.,Mildred J. Hill,0.4210536479949951,0.3993873596191406,0.9917005300521851,1.0,1.0
21,"The Coral Sea is considered an indie rock band, not post-hardcore.",Fightstar,0.30850744247436523,0.6726014614105225,0.13992896676063538,0.0,0.0
22,Pan Tadeusz.,Pan Tadeusz,0.4144151210784912,0.2848198413848877,0.9864546060562134,1.0,1.0
23,Alan Shearer.,Alan Shearer,0.3909592628479004,0.39334774017333984,0.986129641532898,1.0,1.0
24,The Duke of Wellington.,Napoleon,0.27032899856567383,0.42937278747558594,0.43915030360221863,0.0,0.0
25,2015.,2015,0.3376944065093994,0.3912699222564697,0.9578955769538879,1.0,1.0
26,Silent Hills (P.T.),Kojima Productions,0.374086856842041,0.4642319679260254,0.275459349155426,0.0,0.0
27,Kadhalan.,Kadhalan,0.31235551834106445,0.3923323154449463,0.9799258708953857,1.0,1.0
28,Operation Torch.,Operation Torch,0.36270999908447266,0.32056427001953125,0.978199303150177,1.0,1.0
29,Greg Gumbel.,Bryant Gumbel,0.5065839290618896,0.4337491989135742,0.7850055694580078,0.5,0.5
30,New York City.,New York City,0.33408617973327637,0.36955857276916504,0.9656890034675598,1.0,1.0
31,The Anglican Church.,the Anglican Church,0.31377458572387695,0.4295542240142822,0.9830317497253418,1.0,1.0
