idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Hormel Foods Corporation (maker of Spam),Hormel Foods Corporation,0.3426797389984131,1.9174818992614746,0.8626269698143005,0.6666666666666666,0.6666666666666666
1,Alaska & Halloween.,Tír na nÓg,0.3640134334564209,0.34547996520996094,0.1316119134426117,0.0,0.0
2,Sarah MacLean.,Sarah MacLean,0.3168611526489258,0.3607144355773926,0.9861489534378052,1.0,1.0
3,Joan Van Ark.,"Theodore Tillman ""Ted"" Shackelford III",0.4441390037536621,0.39264845848083496,0.025022614747285843,0.0,0.0
4,Son of the Pink Panther.,Son of the Pink Panther,0.4640953540802002,0.44449615478515625,0.9845560789108276,1.0,1.0
5,Akron.,Akron,0.46216869354248047,0.2056276798248291,0.9636473655700684,1.0,1.0
6,No.,no,0.4892003536224365,0.3170034885406494,0.8128341436386108,1.0,1.0
7,"No, Lorraine Hansberry was African-American and Tristan Tzara was Romanian and French.",no,0.32070112228393555,0.9493818283081055,0.14528706669807434,0.14285714285714288,0.14285714285714288
8,Mike Doyle,Tim Murphy,0.5204479694366455,0.3168056011199951,0.37754398584365845,0.0,0.0
9,Melody Time (1948) is older than Old Yeller (1957).,Melody Time,1.05259370803833,0.8774833679199219,0.5789077877998352,0.3636363636363636,0.3636363636363636
10,There is no information about the Southern Pacific class AC-9.,1952,0.2803812026977539,0.7289917469024658,0.008314095437526703,0.0,0.0
11,Jennifer Metcalfe,Ruthie Henshall,0.6602761745452881,0.39242076873779297,0.32906046509742737,0.0,0.0
12,The UEFA Cup.,UEFA cup,0.32343626022338867,0.393557071685791,0.916165828704834,0.8,0.8
13,The Cincinnati Bengals.,Cincinnati Bengals,0.9444036483764648,0.33645033836364746,0.937159538269043,0.8,0.8
14,1963.,1963,0.4795515537261963,0.3267083168029785,0.9626424908638,1.0,1.0
15,Kelly Preston.,Kelly Preston,0.3792440891265869,0.35576748847961426,0.9851911067962646,1.0,1.0
16,James LaBrie.,James LaBrie,0.3291745185852051,0.43085575103759766,0.9886902570724487,1.0,1.0
17,Anwar Sadat.,Anwar Sadat,0.27655029296875,0.31626176834106445,0.9854799509048462,1.0,1.0
18,Alastair Cook led the England cricket team during the 2009-10 tour to Bangladesh.,Alastair Cook,0.3578188419342041,0.9924917221069336,0.6370557546615601,0.25,0.25
19,Truman Capote.,Truman Capote,0.45751023292541504,0.3633913993835449,0.9824267625808716,1.0,1.0
20,1923.,1931,0.32184863090515137,0.3955397605895996,0.7326937913894653,0.0,0.0
21,"None, the text does not mention ""Give Us This Night (1936)"" or the ""Tennessee Nightingale"".",Grace Moore,0.32005929946899414,1.1540906429290771,0.26557230949401855,0.0,0.0
22,There is no information that Zhuanghe is in Gansu province.,Jinchang,0.4565579891204834,0.667698860168457,0.15851449966430664,0.0,0.0
23,Mark L. Lester is American.,Mark L. Lester,0.41830968856811523,0.5086476802825928,0.8092073798179626,0.7499999999999999,0.7499999999999999
24,"June 21, 1985.","June 21, 1985",0.32132911682128906,0.5100288391113281,0.9894273281097412,1.0,1.0
25,Sydney.,Sydney,0.2932868003845215,0.1942293643951416,0.9649918079376221,1.0,1.0
26,Robert Ray.,Robert William Ray,0.2717776298522949,0.35364532470703125,0.925247073173523,0.8,0.8
27,British Airways High Life Magazine.,British Airways High Life Magazine,0.31863903999328613,0.4188380241394043,0.9696310758590698,1.0,1.0
28,There is no information about the recording artist behind American Teen in the provided context.,"February 11, 1998",0.34232139587402344,0.8467965126037598,0.030551407486200333,0.0,0.0
29,John Bilezikjian.,John Bilezikjian,0.7621674537658691,0.4441812038421631,0.9802225232124329,1.0,1.0
30,"""Cat People"" (1942)",Jacques Tourneur,0.41968631744384766,0.5427689552307129,0.06512057781219482,0.0,0.0
31,"No, they were not both professors.","an American lawyer, politician and statesman",0.33312225341796875,0.4332702159881592,0.2705012559890747,0.0,0.0
