idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
0, Kiri Te Kanawa,Kiri Te Kanawa,0.05853009223937988,8.571774244308472,1.0
1, Los Angeles,Los Angeles,0.0466156005859375,8.209271907806396,0.9999998807907104
2," Birmingham, Alabama.",Birmingham,0.04950428009033203,8.477728605270386,0.8407013416290283
3, West Africa,West Africa,0.055246829986572266,8.22777533531189,1.0000001192092896
4, Ice hockey.,hockey,0.04673480987548828,8.350816011428833,0.8945800065994263
5, Asian Paralympic Committee (APC),Asian Paralympic Committee,0.05037236213684082,9.23378849029541,0.8976110816001892
6, 2004,2009,0.06675386428833008,8.343513011932373,0.742577075958252
7, Being one of the players most often mentioned as being the greatest running back in CFL history.,greatest running back,0.04751133918762207,10.211953163146973,0.651589035987854
8, Robin Thicke,Robin Thicke,0.05464339256286621,8.47347903251648,1.0000001192092896
9, Dete Meserve,Rihanna,0.04738736152648926,8.469614267349243,0.157293438911438
10, Three Village Central School District,Three Village Central School District,0.05287337303161621,8.610235929489136,1.0
11, Autosport,Haymarket Media Group,0.05016493797302246,8.211694955825806,0.22236470878124237
12, 4 June 1953,4 June 1953,0.04619479179382324,8.718857765197754,1.000000238418579
13, Jeff Abercrombie,Jeff Abercrombie,0.04628872871398926,8.570086479187012,1.0
14, 1946,1946,0.04665040969848633,8.350172758102417,1.0
15, Cangzhou,Cangzhou,0.049965858459472656,8.344357252120972,1.0
