idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,The Babadook.,The Babadook,0.0012500286102294922,1.859503984451294,0.9869449138641357,1.0,1.0
1,Kenneth Branagh.,Kenneth Branagh,0.0010998249053955078,0.6493115425109863,0.9849121570587158,1.0,1.0
2,"""Telluride Sessions""",Telluride Sessions,0.0010802745819091797,0.8344645500183105,0.9649248719215393,1.0,1.0
3,César Award.,Palme d'Or at the 2013,0.0009710788726806641,0.7171010971069336,0.17380136251449585,0.0,0.0
4,Arthur Penn.,"Arthur Hiller Penn (September 27, 1922 – September 28, 2010) was an American director and producer of film, television and theater.",0.0010492801666259766,0.6071681976318359,0.6689072847366333,0.18181818181818182,0.18181818181818182
5,Cumbria.,204,0.0009701251983642578,0.6912939548492432,0.13975465297698975,0.0,0.0
6,Hebron Academy.,Hebron Academy,0.0009577274322509766,0.6813013553619385,0.9894592761993408,1.0,1.0
7,"January 4, 1914.","January 4, 1914",0.0010645389556884766,0.8467922210693359,0.9819768667221069,1.0,1.0
8,Paul Heyse.,Paul Johann Ludwig von Heyse,0.001043558120727539,0.6449472904205322,0.7171659469604492,0.5714285714285715,0.5714285714285715
9,Tony Schiavone.,Tony Schiavone,0.0010347366333007812,0.7255237102508545,0.9873572587966919,1.0,1.0
10,The Year Without a Santa Claus.,The Year Without a Santa Claus,0.000988006591796875,0.8305623531341553,0.979610025882721,1.0,1.0
11,The Colorado River.,Colorado River,0.001110076904296875,0.6485240459442139,0.9534531235694885,0.8,0.8
12,"She was a cousin of King Lunalilo, also known as ""The People's King"".",cousin,0.0009734630584716797,1.1904470920562744,0.3360918164253235,0.13333333333333333,0.13333333333333333
13,English.,English,0.0010128021240234375,0.5359616279602051,0.9305142164230347,1.0,1.0
14,J.K. Rowling.,J. K. Rowling,0.0009751319885253906,0.6901214122772217,0.9828222393989563,1.0,1.0
15,Altice USA owns the news television channel News 12 Long Island.,Altice USA,0.0009579658508300781,1.0732429027557373,0.49775710701942444,0.3076923076923077,0.3076923076923077
