idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Robin van Persie.,Robin van Persie,0.29317283630371094,2.2829177379608154,0.9897507429122925,1.0,1.0
1,"Jennifer Beals starred in the cancelled series ""Proof"" and David Harbour starred in the Netflix series ""Stranger Things"".",Matthew Modine,0.4072730541229248,1.5652883052825928,0.21178850531578064,0.0,0.0
2,None.,Walt Disney Productions,0.2500336170196533,0.615764856338501,0.15358276665210724,0.0,0.0
3,Jonathan Rea.,Jonathan Rea,0.34280896186828613,0.6875407695770264,0.9833773970603943,1.0,1.0
4,Marvel Comics.,Marvel Comics,0.3195490837097168,0.6601467132568359,0.9408357739448547,1.0,1.0
5,Adele.,Adele,0.3551774024963379,0.71201491355896,0.971667468547821,1.0,1.0
6,Owen Jones.,Owen Jones,0.25634098052978516,0.7942593097686768,0.9752286076545715,1.0,1.0
7,2009.,2009,0.24391698837280273,0.5659778118133545,0.9539592266082764,1.0,1.0
8,Shinya Aoki.,Kazushi Sakuraba,0.3094329833984375,0.7465949058532715,0.3155048191547394,0.0,0.0
9,Sylvester Stallone.,Sylvester Stallone,0.635545015335083,0.8341875076293945,0.9812987446784973,1.0,1.0
10,1962.,1962,0.30240702629089355,0.8110575675964355,0.9593217968940735,1.0,1.0
11,New York.,New York,0.25670528411865234,0.7038877010345459,0.9648565053939819,1.0,1.0
12,Boardwalk Empire.,Terence Winter,0.44523048400878906,0.7589168548583984,0.23891355097293854,0.0,0.0
13,"Ares was a science fiction wargame magazine, while Right On! was an American teen magazine.",magazine,0.4707601070404053,1.5390393733978271,0.4481543004512787,0.125,0.125
14,Yes.,yes,0.5050535202026367,0.38179469108581543,0.836855947971344,1.0,1.0
15,The Ole Miss riot of 1962.,The Ole Miss riot of 1962,0.2634093761444092,1.0049197673797607,0.9877935647964478,1.0,1.0
16,Canada.,Canada,0.3339700698852539,0.6236763000488281,0.9222739934921265,1.0,1.0
17,Billie Joe Armstrong.,Billie Joe Armstrong,0.3644723892211914,0.7379488945007324,0.9787123203277588,1.0,1.0
18,Isabella of Portugal.,Isabella of Portugal,0.7937407493591309,0.737025260925293,0.9871997237205505,1.0,1.0
19,"SiriusXM NFL Radio, channel 88.",SiriusXM NFL Radio,0.36015748977661133,1.0083134174346924,0.8795758485794067,0.7499999999999999,0.7499999999999999
20,2,two,0.33203673362731934,0.5753862857818604,0.8183472156524658,0.0,0.0
21,"October 1st, 2017.",October 1st,0.46117568016052246,0.9702954292297363,0.8644310235977173,0.8,0.8
22,Valley Girl.,Valley Girl,0.300767183303833,0.6432955265045166,0.9710118770599365,1.0,1.0
23,Everton F.C.,Premier League team,0.2948873043060303,0.6499550342559814,0.6193852424621582,0.0,0.0
24,Ibn Taymiyyah was born first (died 1328) and Mimar Sinan was born around 1489/1490.,Ibn Taymiyyah,0.31797170639038086,1.7275705337524414,0.6019384264945984,0.23529411764705882,0.23529411764705882
25,The jaguar.,jaguar,0.4190244674682617,0.6122217178344727,0.9128530025482178,0.6666666666666666,0.6666666666666666
26,KMVI.,KJKS,0.3366990089416504,0.5744860172271729,0.39007431268692017,0.0,0.0
27,"March 28, 2014.","March 28, 2014",0.25978803634643555,0.8532252311706543,0.9723619818687439,1.0,1.0
28,Fort Worth.,"Fort Worth, Texas",0.38699865341186523,0.6074986457824707,0.8613506555557251,0.8,0.8
29,"Steve Marriott was born on January 30, 1947, and Danny Shirley was born on August 12, 1956, so Steve Marriott was born first.",Stephen Peter Marriott,0.35027408599853516,1.9167115688323975,0.45047229528427124,0.07692307692307691,0.07692307692307691
30,The Ceropegia and Cassipourea are flowering plants.,flowering,0.3092048168182373,0.8419125080108643,0.5476078987121582,0.25,0.25
31,Uncle Grandpa,Uncle Grandpa,0.5193595886230469,0.6739604473114014,1.0,1.0,1.0
32,Atypical.,Atypical,0.271531343460083,0.6590118408203125,0.8917060494422913,1.0,1.0
33,Switzerland.,the Swiss Confederation,0.4791083335876465,0.4640781879425049,0.590699315071106,0.0,0.0
34,Joe Weisberg.,Joe Weisberg,0.34276819229125977,0.8087315559387207,0.9822428822517395,1.0,1.0
35,Univision Communications.,Univision Communications,0.4124889373779297,0.6144068241119385,0.9784467816352844,1.0,1.0
36,Zero Mostel.,Tevye,0.2525808811187744,0.7568480968475342,0.2266310751438141,0.0,0.0
37,Argentina and Chile.,Argentina and Chile,0.5027725696563721,0.7134823799133301,0.9819600582122803,1.0,1.0
38,United States.,United States,2.8777577877044678,0.7260844707489014,0.9286460876464844,1.0,1.0
39,Over the Edge.,Dreamblade,0.4192829132080078,0.6638820171356201,0.13080266118049622,0.0,0.0
40,Hipólito Yrigoyen.,"""the father of the poor""",0.333449125289917,0.9340724945068359,0.14201688766479492,0.0,0.0
41,Detroit Tigers.,Detroit Tigers,0.32656407356262207,0.7433674335479736,0.9689970016479492,1.0,1.0
42,My Left Foot: The Story of Christy Brown.,My Left Foot,0.2915196418762207,0.9850895404815674,0.6105819940567017,0.5454545454545454,0.5454545454545454
43,Abigail Breslin.,Dirty Dancing,0.36809754371643066,0.8460350036621094,0.15341909229755402,0.0,0.0
44,London.,"South Kensington, London",0.35127806663513184,0.5717556476593018,0.7611474990844727,0.5,0.5
45,860,903,0.40143346786499023,0.5255136489868164,0.5528812408447266,0.0,0.0
46,Woody Allen.,Jim Henson,0.3710770606994629,0.6800305843353271,0.44884777069091797,0.0,0.0
47,The Man in the Iron Mask.,The Man in the Iron Mask,0.5126876831054688,0.8415782451629639,0.9956151247024536,1.0,1.0
48,Digimon,Digimon,0.5375392436981201,0.7221431732177734,1.000000238418579,1.0,1.0
49,"Neil Patrick Harris last appeared in ""A Series of Unfortunate Events"".",A Series of Unfortunate Events,0.31336259841918945,1.273669719696045,0.4914572834968567,0.625,0.625
50,Brenda VanLengen.,Brenda VanLengen,0.45759010314941406,0.8733570575714111,0.9861505031585693,1.0,1.0
51,2008,2008,0.3028280735015869,0.8160512447357178,1.0,1.0,1.0
52,Brit Award for Best British Female Solo Artist.,Grammy Award,0.2929813861846924,0.9848024845123291,0.5073689222335815,0.2,0.2
53,Yes.,yes,0.684044361114502,0.7228965759277344,0.836855947971344,1.0,1.0
54,Lorman.,Lorman,0.656782865524292,0.6420400142669678,0.9801331758499146,1.0,1.0
55,Carrie Nation.,Prohibition,0.3284745216369629,0.7877044677734375,0.22444792091846466,0.0,0.0
56,Lamiaceae.,Lamiaceae,0.43834781646728516,0.5039362907409668,0.9799255132675171,1.0,1.0
57,"Stateline, Nevada.",Stateline,0.2810933589935303,0.7008829116821289,0.7251395583152771,0.6666666666666666,0.6666666666666666
58,1906.,1871,0.3390793800354004,0.7224783897399902,0.4678714871406555,0.0,0.0
59,Emperor Alexander III.,Emperor Alexander III,0.2882866859436035,0.6372003555297852,0.9784829616546631,1.0,1.0
60,The Deuce.,The Deuce,0.55922532081604,0.7303814888000488,0.976885199546814,1.0,1.0
61,Fleetwood.,"25,939",0.28449082374572754,0.7430160045623779,0.04450144246220589,0.0,0.0
62,Sar-i Sang mines in Afghanistan.,Sar-i Sang,0.6877801418304443,0.8023800849914551,0.7593288421630859,0.6666666666666666,0.6666666666666666
63,"July 4, 2007.","July 4, 2007",0.3838226795196533,1.03029203414917,0.9874062538146973,1.0,1.0
