idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,House Beautiful.,House Beautiful,0.000850677490234375,1.5870826244354248,0.9679437279701233
1,Yes.,yes,0.000993490219116211,0.39644455909729004,0.836855947971344
2,"""Eye in the Sky"".","""Eye in the Sky""",0.0008761882781982422,0.47509312629699707,0.9764493107795715
3,Noiseworks.,AC/DC,0.0008404254913330078,0.43702220916748047,0.21039678156375885
4,659 minutes.,659,0.0008807182312011719,0.4446251392364502,0.5098403096199036
5,"Gawthorpe is in the Burnley UK Parliament constituency, which is represented by Julie Cooper of the Labour Party.",Julie Cooper,0.0008416175842285156,1.189706563949585,0.38835030794143677
6,Ramallah.,Ramallah,0.000896453857421875,0.43251585960388184,0.9708780646324158
7,Yes.,no,0.0008559226989746094,0.3267521858215332,0.5598188042640686
8,Kurt Johnstad.,Kurt Johnstad,0.0008502006530761719,0.4448835849761963,0.9857890605926514
9,Bugs Bunny.,Bugs Bunny,0.0008792877197265625,0.4318516254425049,0.9680497646331787
10,Kelley Jakle.,Kelley Jakle,0.0008633136749267578,0.4680328369140625,0.9852548837661743
11,Northeast China.,People's Republic of China,0.001007080078125,0.45590901374816895,0.5273292064666748
12,Nepal.,Asia,0.0008194446563720703,0.314469575881958,0.5637703537940979
13,MacGyver.,"the television series ""MacGyver"" (1985–1992)",0.0008389949798583984,0.5034539699554443,0.7032359838485718
14,"Cleo came out monthly, while Croissant came out biweekly.",Croissant,0.0008611679077148438,0.8053152561187744,0.6070781350135803
15,Flashdance.,Flashdance,0.0009083747863769531,0.4349088668823242,0.969670295715332
