idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Iran.,79.92 million,0.7584590911865234,1.4953362941741943,0.1615464985370636
1,Chitra Banerjee Divakaruni is the Betty and Gene McDavid Professor of Writing at the University of Houston Creative Writing Program.,Chitra Banerjee Divakaruni,0.3195052146911621,1.2198824882507324,0.5993195176124573
2,Cibotium is a type of fern.,Cibotium,0.3792719841003418,0.5956716537475586,0.6007418036460876
3,Yes.,Bell Boeing V-22 Osprey,0.5056416988372803,0.31404781341552734,0.09131710976362228
4,Yoo Yeon-seok and Moon Chae-won.,Ahn Yeon-seok,0.3160085678100586,0.7035274505615234,0.6061447262763977
5,Dry Tortugas National Park.,Dry Tortugas National Park,0.6588528156280518,0.3942415714263916,0.9847659468650818
6,They are both operas.,opera,0.4784111976623535,0.3880186080932617,0.6587677001953125
7,The Gulf South Conference (GSC).,NCAA,0.26285648345947266,0.5267543792724609,0.3640013337135315
8,Yes.,yes,0.5703713893890381,0.2877821922302246,0.836855947971344
9,Marilyn Milian.,Marilyn Milian,0.40891385078430176,0.3982551097869873,0.9828706979751587
10,A Midsummer Night's Dream.,William Shakespeare,0.2448103427886963,0.49156880378723145,0.4847138226032257
11,Magna Carta Holy Grail,Watch the Throne,0.6567354202270508,0.5438079833984375,0.29359865188598633
12,Oettinger Brauerei.,Oettinger Brauerei,0.41431570053100586,0.5295286178588867,0.9824296236038208
13,Orrin Hatch has served for 47 years.,40 years,0.2734346389770508,0.5970745086669922,0.41615304350852966
14,Stephen Hillenburg.,Stephen Hillenburg,0.2881505489349365,0.33447909355163574,0.9754437208175659
15,King Diamond.,Mercyful Fate,0.3328821659088135,0.3484373092651367,0.21397241950035095
