idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"Yes, both Anne Sexton and Derek Walcott have received awards for their writing.",yes,0.29607081413269043,3.077613115310669,0.16452035307884216
1,Cannon Mountain Ski Area.,Cannon Mountain Ski Area,0.3704841136932373,1.2779335975646973,0.9788591861724854
2,"No, Rainer Maria Rilke was a poet, while Marguerite Yourcenar was a novelist and essayist.",yes,0.28919482231140137,2.1540088653564453,0.09879152476787567
3,A Midsummer Night's Dream.,A Midsummer Night's Dream,0.36235642433166504,1.3071420192718506,0.9773761630058289
4,1869,1869,0.3048136234283447,1.147223949432373,1.0
5,Sissy Spacek starred in both Blast from the Past and Coal Miner's Daughter.,Sissy Spacek,0.2817058563232422,1.871143102645874,0.6183750629425049
6,"Geoffrey Rush played the part of the Marquis de Sade in the film ""Quills"".",Geoffrey Rush,0.39362215995788574,1.8249759674072266,0.6524418592453003
7,Doyle Wolfgang von Frankenstein.,Doyle Wolfgang von Frankenstein,0.27135801315307617,1.179811954498291,0.9856611490249634
8,"The Battle of Leyte Gulf, the largest naval battle of World War II.",World War II,0.390399694442749,1.585749864578247,0.4593330919742584
9,1761.,1761,0.27649998664855957,1.0208024978637695,0.9691464900970459
10,Tamil and Punjabi.,Tamil and Punjabi,0.33801722526550293,1.1356096267700195,0.9790561199188232
11,Thrash metal band and pop rock duo.,band,0.3090200424194336,1.3378050327301025,0.5850973129272461
12,"Viola Grosvenor, Duchess of Westminster.",Viola Grosvenor,0.3702552318572998,1.3724873065948486,0.8146159648895264
13,Vedanta Resources PLC.,Anil Agarwal,0.32140421867370605,1.2379310131072998,0.20970690250396729
14,The Americans.,"""Making a Murderer""",0.2724778652191162,1.1605937480926514,0.10235702246427536
15,Both are board games.,board game,0.2811317443847656,1.217923641204834,0.7366085052490234
16,"Bunchosia has more species, with approximately 75 species, compared to Pritchardia which has between 24-40 species.",Bunchosia,0.4959721565246582,2.4013795852661133,0.5642403960227966
17,Yes.,yes,0.27674102783203125,1.002347707748413,0.836855947971344
18,"No, Murderball is from the United States and The Saved is from the Netherlands.",no,0.3075108528137207,1.968329906463623,0.18948708474636078
19,Lamiaceae.,Lythraceae,0.25995826721191406,1.1511709690093994,0.5070159435272217
20,Roma.,Roma,0.3891575336456299,1.1111071109771729,0.9785944819450378
21,Marfa lights.,Marfa lights,0.31734275817871094,1.0965921878814697,0.9859126210212708
22,Framing Hanley.,The Operation M.D.,0.38492679595947266,1.0269172191619873,0.08019143342971802
23,1977,1972,0.38004493713378906,1.2157540321350098,0.6762412786483765
24,Julie Ege.,Julie Ege,0.27840280532836914,1.2606899738311768,0.9875158071517944
