idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,1927,1927,0.33475494384765625,3.1392297744750977,1.0
1,"Leslie Dixon, Bruna Papandrea, Arnon Milchan, Reese Witherspoon, Ceán Chaffin, and Joshua Donen.","John Marcus ""Scoot"" McNairy",0.4270193576812744,2.1203348636627197,0.2580447793006897
2,They are both musicians.,singer,0.610480546951294,1.2446701526641846,0.45261693000793457
3,The Todd Bertuzzi–Steve Moore incident.,The Todd Bertuzzi–Steve Moore incident,0.49963808059692383,1.4106016159057617,0.9854790568351746
4,Stephen Lester.,Lester,0.5354371070861816,1.07865571975708,0.8633862137794495
5,Vinny Appice.,Heaven & Hell,0.39617037773132324,1.2274231910705566,0.17996397614479065
6,"No, they are not both from Great Britain.",no,0.3842432498931885,1.1748039722442627,0.19010141491889954
7,Richard Hagopian was an Armenian musician.,Richard Avedis Hagopian,0.25397539138793945,1.365487813949585,0.6615825891494751
8,Max Brooks.,Max Brooks,0.3605809211730957,1.059650182723999,0.9824567437171936
9,"February 11, 1802.",February 11,0.2696053981781006,1.3167803287506104,0.5752733945846558
10,Lamiaceae.,Lamiaceae,0.2702493667602539,0.8196613788604736,0.9799255132675171
11,1999.,"November 6, 1979",0.31859827041625977,1.1379876136779785,0.4161309003829956
12,The United States.,Sweden,0.43450117111206055,1.1396946907043457,0.5037236213684082
13,Wonder Girls.,Wonder Girls,0.30426716804504395,1.1879048347473145,0.9683195352554321
14,The Night Of.,The Night Of,0.33534836769104004,0.9653325080871582,0.9598115682601929
15,Yes.,yes,0.4655756950378418,0.937798261642456,0.836855947971344
