idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Singapore Business Review.,Paper,0.0007333755493164062,1.5595529079437256,0.15954439342021942
1,1958.,1958,0.0008614063262939453,0.28621864318847656,0.9648765921592712
2,"Nickelodeon's ""Oh Yeah! Cartoons"".",Oh Yeah! Cartoons,0.0007176399230957031,0.5421967506408691,0.7210039496421814
3,Kevin Love.,Kevin Wesley Love,0.0007219314575195312,0.2495441436767578,0.8102089166641235
4,1904,1904,0.0007641315460205078,0.2485044002532959,1.0000001192092896
5,Isaac Hayes.,soul singer Isaac Hayes,0.0007236003875732422,0.2499370574951172,0.7519511580467224
6,"John Zorn's album ""IAO"" was inspired by Aleister Crowley and his follower, filmmaker Kenneth Anger.",John Zorn,0.0005793571472167969,1.018455982208252,0.49521344900131226
7,I couldn't find any information about a team that Martin Mikkelsen plays for.,"10,700",0.0007238388061523438,0.7592885494232178,-0.07300256937742233
8,"None, ""Not Letting Go"" samples ""There's a Better Way"" from Jermaine Jackson's album, not a Rihanna song.",Te Amo,0.0006639957427978516,1.1982808113098145,0.07838067412376404
9,Pangaean land mass.,mountain,0.0006618499755859375,0.3588521480560303,0.30725035071372986
10,2016.,May 2016,0.0006392002105712891,0.28358936309814453,0.7701102495193481
11,Bettany Hughes.,classical history,0.0006091594696044922,0.2859821319580078,0.14486804604530334
12,Jeff Martin had a solo career.,Jeffrey Scott Martin,0.0005793571472167969,0.39411258697509766,0.6466377377510071
13,1973,1973,0.0005888938903808594,0.24836468696594238,1.0
14,New York City.,New York City,0.0007143020629882812,0.28691744804382324,0.9656890034675598
15,1925,1925,0.0007374286651611328,0.24850773811340332,1.0
16,Barclays.,Barclays,0.0006301403045654297,0.20933032035827637,0.980221688747406
17,Los Angeles.,"Santa Monica, California",0.0005648136138916016,0.24811911582946777,0.7139131426811218
18,The text does not mention Children's National Medical Center. It mentions George Washington University Hospital which has 371 beds.,George Washington University Hospital,0.0005712509155273438,0.9777758121490479,0.5984059572219849
19,World War II.,April 1939,0.0006988048553466797,0.2842121124267578,0.502941370010376
20,Janice Burgess.,Janice Burgess,0.0007126331329345703,0.28507232666015625,0.9781800508499146
21,Yook Sung-jae.,Yook Sung-jae,0.0007002353668212891,0.3959004878997803,0.9837122559547424
22,The Himalayas and the Hindu Kush mountain ranges.,mountain,0.0005958080291748047,0.5012109279632568,0.43020710349082947
23,There is no information about a Universal Studios South Korea sister park in the Chinese capital.,2020,0.0007512569427490234,0.7626209259033203,0.04819910600781441
24,Themistocles.,Themistocles,0.0007545948028564453,0.3214898109436035,0.9820263385772705
25,Australia.,Australia,0.0006394386291503906,0.2118241786956787,0.9376925826072693
26,2011.,2011,0.0007245540618896484,0.28922200202941895,0.9571799039840698
27,The Lenin Prize.,"June 23, 1925",0.0006346702575683594,0.28641390800476074,0.16721570491790771
28,14 screens.,14-screen,0.0007379055023193359,0.2870192527770996,0.8872067928314209
29,Gunnar Olsson and Stuart Baird are both film directors.,director,0.0007188320159912109,0.6146221160888672,0.44046491384506226
30,Leander Paes.,Leander Adrian Paes,0.0007889270782470703,0.32152318954467773,0.8101909160614014
31,Brian Wilson.,Brian Wilson,0.0007202625274658203,0.24748897552490234,0.9752874970436096
