idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"Eric Lange played the role of Erwin Sikowitz, an acting teacher, in the Nickelodeon sitcom ""Victorious"", which is a precursor to the show ""Sam & Cat"".",Eric Lange,0.0015208721160888672,4.0865607261657715,0.45818156003952026
1,Pink.,Pink,0.0014553070068359375,1.086249828338623,0.9385020732879639
2,Disney Television Animation.,Disney Television Animation,0.0012176036834716797,1.2395403385162354,0.9463527202606201
3,The River Irwell.,River Irwell,0.0012950897216796875,1.2394087314605713,0.9548237323760986
4,"Mick Jagger was apart of more bands, including The Rolling Stones, The Glimmer Twins, and No Stone Unturned, whereas Geoff Rickly was apart of Thursday, United Nations, and No Devotion.",Rickly is also a member of hardcore punk band United Nations,0.0012595653533935547,3.1733405590057373,0.5304329991340637
5,Sports and clothing company.,sports equipment manufacturer,0.0012536048889160156,1.320094108581543,0.7244952321052551
6,19 July 2009.,19 July 2009,0.0013222694396972656,1.4225623607635498,0.9759636521339417
7,Zoë Foster Blake.,Zoë Foster Blake,0.0013341903686523438,1.3084790706634521,0.9852441549301147
8,Kentucky.,Kentucky,0.0013611316680908203,1.1885700225830078,0.9605529308319092
9,Phillip Noyce.,Phillip Noyce,0.0013675689697265625,1.2403841018676758,0.9858760833740234
10,"""Piano Man""",Piano Man,0.0011970996856689453,1.288637399673462,0.9471051692962646
11,Kickboxing.,kickboxer,0.001252889633178711,1.1162967681884766,0.7709454298019409
12,The northeastern Pacific Ocean.,northeastern Pacific Ocean,0.0013282299041748047,1.2100305557250977,0.9579149484634399
13,Yes.,yes,0.0013399124145507812,1.0808517932891846,0.836855947971344
14,Elektra has more acts.,From the House of the Dead,0.0013322830200195312,1.4125232696533203,0.030535591766238213
15,1970,1970,0.0012433528900146484,1.2199630737304688,1.0
