idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,The Earl Spencer.,"Diana, Princess of Wales",0.5664801597595215,2.1658291816711426,0.2669464349746704
1,Mathematics.,mathematician,0.38368678092956543,1.0300133228302002,0.7291804552078247
2,Myrteola is native to South America and the Falkland Islands.,Myrteola,0.28637170791625977,1.592564344406128,0.6100001335144043
3,The Korean Demilitarized Zone.,Korean Demilitarized Zone,0.29367566108703613,1.3187973499298096,0.9572477340698242
4,Edwardstown.,Marion,0.313490629196167,1.048335313796997,0.29180818796157837
5,"No, they do not.",no,0.387462854385376,1.0815575122833252,0.20591872930526733
6,Dick Clark's Caravan of Stars.,Dick Clark's Caravan of Stars,0.4755523204803467,1.3706860542297363,0.982938826084137
7,"""There's No Place Like Home""",There's No Place Like Home,0.3789844512939453,1.3132753372192383,0.8366166949272156
8,"""The Nanny"".",The Nanny,0.25533485412597656,1.110072374343872,0.9147891998291016
9,Shinshokan.,Shinshokan,0.6026203632354736,1.1687793731689453,0.9775148630142212
10,Doctors Without Borders.,Doctors Without Borders,0.43463706970214844,0.9846279621124268,0.9770782589912415
11,"No, Shihad is a rock band from New Zealand, not an indie pop band.",no,0.39342188835144043,1.7420823574066162,0.2143581360578537
12,Mark van Bommel was announced as the new captain of FC Bayern Munich in August 2008.,would succeed Kahn as captain,0.35059690475463867,1.8499343395233154,0.4046742916107178
13,Fujiyama.,Fujiyama,0.4011361598968506,1.132145881652832,0.9768555164337158
14,"Chvrches has 3 members, while Incubus has had more than 5 members throughout their history.",Incubus,0.34409117698669434,1.9702985286712646,0.5607951283454895
15,May.,May,0.39559221267700195,1.0848281383514404,0.889477014541626
