idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score
0, Interscope Records,Universal Music Group,0.046701908111572266,7.3509581089019775,0.16061487793922424,0.0,0.0
1, Nancy Davis (later Nancy Reagan),Nancy Davis Reagan,0.0475008487701416,7.669112205505371,0.9425208568572998,0.7499999999999999,0.7499999999999999
2," Berkshire Hathaway, which is headquartered in Omaha, Nebraska, United States.","Omaha, Nebraska, United States",0.0478663444519043,8.594575643539429,0.560411274433136,0.5714285714285715,0.5714285714285715
3," January 26, 1978","January 26, 1978",0.04704618453979492,7.6593177318573,1.0,1.0,1.0
4, Angela Lansbury.,Dame Angela Brigid Lansbury,0.04666471481323242,7.327033519744873,0.8511828184127808,0.6666666666666666,0.6666666666666666
5, Rajshri Productions.,Rajshri Productions,0.04687023162841797,7.43692684173584,0.9847331047058105,1.0,1.0
6," Dunkin' Donuts featured Ryohei Otani in a commercial in 2003, which helped launch his career in Korean entertainment.",a commercial,0.04748249053955078,10.111572265625,0.39517533779144287,0.19999999999999998,0.19999999999999998
7, Real Sociedad.,Real Sociedad,0.047363996505737305,7.299184560775757,0.981247067451477,1.0,1.0
8, Yes.,yes,0.046636343002319336,7.069647789001465,0.836855947971344,1.0,1.0
9, Liberace,Władziu Valentino Liberace,0.051271915435791016,7.097001552581787,0.5490571856498718,0.4,0.4
10, Smokin' Aces.,Smokin' Aces,0.04716014862060547,7.561020612716675,0.984143853187561,1.0,1.0
11, Cliff Young,Cliff Young,0.05293607711791992,7.089250802993774,1.0,1.0,1.0
12, 24 February 1953,24 February 1953,0.046690940856933594,7.55782675743103,1.0000001192092896,1.0,1.0
13, Karachi.,Karachi,0.04822373390197754,7.089735507965088,0.9695783853530884,1.0,1.0
14, 14th.,fourteenth,0.04685020446777344,7.330595970153809,0.7048042416572571,0.0,0.0
15, Alone in Berlin.,Frantz,0.046151161193847656,7.315996885299683,0.2036520391702652,0.0,0.0
