idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,"Diana, Princess of Wales.","Diana, Princess of Wales",0.0009622573852539062,1.7022647857666016,0.9827098846435547,1.0,1.0
1,They were both mathematicians.,mathematician,0.0010678768157958984,0.5513021945953369,0.6355015635490417,0.4,0.4
2,Myrteola.,Myrteola,0.0008990764617919922,0.4805922508239746,0.9731056690216064,1.0,1.0
3,The Korean Demilitarized Zone.,Korean Demilitarized Zone,0.0009677410125732422,0.6133003234863281,0.9572477340698242,0.8571428571428571,0.8571428571428571
4,Edwardstown.,Marion,0.0009109973907470703,0.4033849239349365,0.29180818796157837,0.0,0.0
5,"No, they do not.",no,0.0008544921875,0.50840163230896,0.20591872930526733,0.4,0.4
6,Dick Clark's Caravan of Stars.,Dick Clark's Caravan of Stars,0.0009152889251708984,0.6345820426940918,0.982938826084137,1.0,1.0
7,"""There's No Place Like Home""",There's No Place Like Home,0.0010485649108886719,0.6360056400299072,0.8366166949272156,1.0,1.0
8,"""The Nanny"".",The Nanny,0.0010066032409667969,0.5253932476043701,0.9147891998291016,1.0,1.0
9,Shinshokan.,Shinshokan,0.0009186267852783203,0.5026326179504395,0.9775148630142212,1.0,1.0
10,Doctors Without Borders.,Doctors Without Borders,0.0011260509490966797,0.49317097663879395,0.9770782589912415,1.0,1.0
11,Yes.,no,0.0008931159973144531,0.39571428298950195,0.5598188042640686,0.0,0.0
12,Mark van Bommel was announced as the new captain of FC Bayern Munich in August 2008.,would succeed Kahn as captain,0.0009222030639648438,1.1160125732421875,0.4046742916107178,0.19047619047619047,0.19047619047619047
13,Fujiyama.,Fujiyama,0.0008788108825683594,0.4417729377746582,0.9768555164337158,1.0,1.0
14,Incubus has had more members.,Incubus,0.0008466243743896484,0.6084318161010742,0.7222664952278137,0.33333333333333337,0.33333333333333337
15,May.,May,0.0009377002716064453,0.39743924140930176,0.889477014541626,1.0,1.0
