idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,27 million.,27 million,0.0008611679077148438,3.3473477363586426,0.9667468667030334
1,Lynx is a text-based web browser.,text based web browser,0.0008785724639892578,0.4935774803161621,0.6711759567260742
2,Pope Gregory VII's chancery.,"chancery of Pope Gregory VII,",0.0006680488586425781,0.45162343978881836,0.9309698343276978
3,The city management and urban policy program was ranked first in the nation.,city management and urban policy,0.0006434917449951172,0.6859815120697021,0.6329970955848694
4,Chest pain or discomfort.,Chest pain,0.0006563663482666016,0.33431124687194824,0.9300103187561035
5,30,30,0.0006184577941894531,0.2175884246826172,1.0000001192092896
6,Auswanderer.,Auswanderer,0.0006563663482666016,0.33573079109191895,0.9820905923843384
7,Yes.,United States never developed bilingualism as Canada did.,0.0006053447723388672,0.21511578559875488,-0.029544945806264877
8,"Yes, political instability and the Contra War.",the economic collapse of the country many more Nicaraguans migrated to the United States amongst other countries.,0.0005745887756347656,0.5294778347015381,0.30638831853866577
9,"The English-speaking settlers' sheer numbers led to their language, culture, and law becoming dominant, displacing Spanish in the public sphere.",the convention's English-speaking participants felt that the state's remaining minority of Spanish-speakers should simply learn English,0.0006549358367919922,1.1937596797943115,0.6079506874084473
10,2.4%,2.4,0.0007519721984863281,0.3367180824279785,0.6556990146636963
11,There is no mention of the V-12 program in the given context.,World War II,0.0006797313690185547,0.7259995937347412,0.14848393201828003
12,1821.,"A large influx of Americans soon followed, originally with the approval of Mexico's president. In 1836",0.0006718635559082031,0.2945237159729004,0.3764924108982086
13,1888.,1888,0.0006988048553466797,0.29692745208740234,0.9602977633476257
14,The Marine Accident Investigation Branch.,Marine Accident Investigation Branch,0.0006113052368164062,0.37267541885375977,0.9677741527557373
15,The Thirty Years' War was primarily fought in what is now Germany.,Germany,0.0006151199340820312,0.6868607997894287,0.3612554371356964
16,Hampshire.,Hampshire,0.0005533695220947266,0.21773862838745117,0.9606670141220093
17,1923.,1923,0.0005731582641601562,0.29602742195129395,0.9702735543251038
18,"Student programs, such as Student Union Activities.",Student Union Activities,0.0005934238433837891,0.4929683208465576,0.867924153804779
19,Dr. Alan Whitehead (Labour),Dr. Alan Whitehead,0.0005953311920166016,0.45270514488220215,0.8765349984169006
20,Most MIs occur due to coronary artery disease.,coronary artery disease,0.0006315708160400391,0.5302844047546387,0.5302587151527405
21,2007.,2007,0.0006260871887207031,0.29653429985046387,0.9553945660591125
22,5,5,0.0006558895111083984,0.21736836433410645,1.0
23,The Julian calendar.,Julian calendar,0.0005893707275390625,0.29549074172973633,0.9220754504203796
24,They generally made a compromise so both churches could celebrate on the same day.,compromise,0.0006072521209716797,0.7249033451080322,0.2757730782032013
25,"No, the Hanseatic League was not exclusively German.",The Hanseatic League was not exclusively German,0.0005311965942382812,0.6083056926727295,0.9585843086242676
26,"Yes, KU's sports teams have a strong following.",fully booked every night,0.0006787776947021484,0.61039137840271,0.09210966527462006
27,HRH The Duchess of Cornwall.,HRH The Duchess of Cornwall,0.0006422996520996094,0.41458845138549805,0.9910644292831421
28,30.3%,30.3,0.0006453990936279297,0.3359227180480957,0.7069361209869385
29,The Rhine.,12 BC,0.0005640983581542969,0.2973318099975586,0.2451634556055069
30,"Oppidan Scholarships are awarded for consistently performing with distinction in School and external examinations, specifically for either three distinctions in a row or four throughout their career.",consistently performing with distinction in School and external examinations,0.0005958080291748047,1.3535418510437012,0.4898023009300232
31,The Election Chamber.,"Parlour, Election Hall, and Election Chamber",0.0007488727569580078,0.2984011173248291,0.74503093957901
32,Royal Caribbean.,Royal Caribbean,0.0006363391876220703,0.2581217288970947,0.9739327430725098
33,Tobacco.,tobacco,0.0006022453308105469,0.22060894966125488,0.9471733570098877
34,2014.,2014,0.0005970001220703125,0.29792189598083496,0.9431241750717163
35,King Henry VI founded the school in 1440.,the school was founded by King Henry VI,0.0005617141723632812,0.5714271068572998,0.8514962196350098
36,The Battle of Königgrätz.,(Battle of Königgrätz,0.0007436275482177734,0.49277329444885254,0.934846043586731
37,"""Pop-Tanning""","""Pop-Tanning""",0.000652313232421875,0.3379206657409668,1.0
38,The Church of Alexandria placed the vernal equinox on 21 March.,21 March,0.0006394386291503906,0.7283575534820557,0.347963809967041
39,1863,1891,0.0005621910095214844,0.2598452568054199,0.5334677696228027
40,The Southern Railway Company.,Southern Railway Company,0.0006177425384521484,0.33707761764526367,0.975673258304596
41,Roxbury Latin School.,Roxbury Latin School,0.0005824565887451172,0.32640933990478516,0.9813416600227356
42,Emporia.,Emporia,0.0006806850433349609,0.25766515731811523,0.9787183403968811
43,"No, New Mexico has no official language, but Spanish and English are both widely used.",the state has no official language.,0.0005614757537841797,0.8446755409240723,0.5045447945594788
44,The 59 Club for motorcyclists was established at Eton.,Rare Books and Manuscripts,0.0006825923919677734,0.6910958290100098,-0.022520385682582855
45,1 spot.,one,0.0007450580596923828,0.2989950180053711,0.4638720154762268
46,David Beaty is the head coach of the KU football team.,Sheahon Zenger,0.0005857944488525391,0.6916964054107666,0.062120623886585236
47,To protect the trousers from being cut to shreds by the caning.,the caning would cut the cloth to shreds,0.0006911754608154297,0.7289516925811768,0.5916013121604919
48,"£3,800.","£1,700",0.0006361007690429688,0.3388633728027344,0.832465410232544
