idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, Joan Collins,Dame Joan Henrietta Collins,0.0004813671112060547,0.43309545516967773,0.8389010429382324
1, First Capital Connect.,FirstGroup,0.0005030632019042969,0.6152753829956055,0.39403945207595825
2, Paul Sarbanes,Paul Sarbanes,0.00047016143798828125,0.6427137851715088,0.9999999403953552
3, Jesus.,Jesus,0.00048065185546875,0.37082481384277344,0.8287029266357422
4, Wilmington Hammerheads.,Wilmington Hammerheads,0.0004794597625732422,0.612105131149292,0.9826928377151489
5, 1994,1994,0.00047898292541503906,0.4862973690032959,1.0000001192092896
6, A Charlie Brown Christmas.,A Charlie Brown Christmas,0.0004723072052001953,0.7834229469299316,0.9879795908927917
7, Kidada Jones is the mother of a designer for Disney.,The Walt Disney Company,0.0004737377166748047,1.537255048751831,0.4908132255077362
8, Yes,yes,0.0004870891571044922,0.2521934509277344,1.0000001192092896
9, Jay Lovestone,Jay Lovestone,0.00048732757568359375,0.4865901470184326,1.000000238418579
10, Michael Caine,Michael Caine,0.00047135353088378906,0.48549532890319824,1.0
11," Doha, Qatar.",the Persian Gulf,0.0004856586456298828,0.7191774845123291,0.4092562794685364
12, Yes,yes,0.00047588348388671875,0.25435686111450195,1.0000001192092896
13, University of Ottawa.,Sandy Hill,0.00049591064453125,0.6409821510314941,0.22244402766227722
14, 1899,1899,0.0004756450653076172,0.4930424690246582,1.0
15, Diahann Carroll,Diahann Carroll,0.000484466552734375,0.6030068397521973,1.0000001192092896
