idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Actors.,actor,2.5517587661743164,1.9950151443481445,0.765259325504303
1,Robert Zemeckis.,Robert Zemeckis,0.2968461513519287,0.6949965953826904,0.988715648651123
2,Rupert Penry-Jones.,Rupert Penry-Jones,0.31178879737854004,0.8295783996582031,0.9725751876831055
3,"Taylor Hackford was born on December 31, 1944, and Howard Zieff was born on October 21, 1927.",Howard B. Zieff,2.202888250350952,1.6737031936645508,0.48160743713378906
4,Ron Weasley.,"Ronald Bilius ""Ron"" Weasley",0.35288524627685547,0.8299033641815186,0.7337749004364014
5,The Banker.,The Banker,0.3696112632751465,0.8516583442687988,0.9742785096168518
6,1919,1919,0.2743401527404785,0.6990103721618652,1.0000001192092896
7,Commando Elite.,Commando Elite,0.2794196605682373,0.7454833984375,0.9790815114974976
8,Paul Bettany.,Paul Bettany,0.5126967430114746,0.6508142948150635,0.9851870536804199
9,Massachusetts.,Massachusetts,0.2845594882965088,0.6077518463134766,0.9563392400741577
10,Dick Wolf and Matt Olmstead.,Dick Wolf and Matt Olmstead,0.3728446960449219,0.84539794921875,0.9905557632446289
11,"Sergio Leone, the inventor of the ""Spaghetti Western"" genre.","""Spaghetti Western"" genre",0.49439072608947754,1.0008797645568848,0.7022147178649902
12,1973.,1973,0.3074913024902344,0.7988247871398926,0.9672453999519348
13,Samuel West.,Samuel West,0.3418252468109131,0.5996081829071045,0.9798023104667664
14,They are both singers.,singer and songwriter,0.33596277236938477,0.8772532939910889,0.6283745169639587
15,Eyes of Laura Mars.,Eyes of Laura Mars,0.373593807220459,0.5913939476013184,0.9861021637916565
