idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Nada Surf is an American band.,Nada Surf,0.0013027191162109375,2.893214464187622,0.7908766269683838
1,Naval Submarine Base New London.,Home of the Submarine Force,0.0013492107391357422,1.4692189693450928,0.6767405867576599
2,Susan Luciani.,Susan Luciani,0.0014140605926513672,1.3183338642120361,0.9864898324012756
3,Borussia Dortmund.,Borussia Dortmund,0.0012385845184326172,1.2922170162200928,0.9725689888000488
4,Austrian Hockey League (EBEL),Austrian Hockey League,0.0012497901916503906,1.4236195087432861,0.8571939468383789
5,La Fábrica,The Factory,0.0013492107391357422,1.27315092086792,0.3151116371154785
6,Opera.,opera,0.0013492107391357422,1.0645227432250977,0.96591717004776
7,Albus Dumbledore and the Order of the Phoenix.,Death Eaters,0.0012962818145751953,1.5671560764312744,0.4105793833732605
8,Please Take Care of My Refrigerator.,Please Take Care of My Refrigerator,0.0012383460998535156,1.4872143268585205,0.9852120876312256
9,Howard University Hospital.,Howard University Hospital,0.0013513565063476562,1.2609961032867432,0.9850272536277771
10,There is no information in the provided context that suggests any United States Secretary of Energy has hosted the Texas Conference for Women.,Rick Perry,0.0013499259948730469,2.2555787563323975,0.2514877915382385
11,1905,1905,0.0013763904571533203,1.247375726699829,1.0
12,"John Wesley was a fellow at Lincoln College, Oxford.",Oxford,0.0013878345489501953,1.6529884338378906,0.4462483823299408
13,Bobby Jones and Clifford Roberts.,Bobby Jones and Clifford Roberts,0.0013442039489746094,1.311889410018921,0.9858779311180115
14,Four engines.,four-engine,0.0012536048889160156,1.248239517211914,0.9124382734298706
15,"Richard Armitage was involved in the Plame affair, as he was the primary source of the leak to Robert Novak.",members of the George W. Bush administration,0.0012440681457519531,2.448922634124756,0.20410004258155823
16,Paris-Sorbonne University.,"Université Paris-Sorbonne, Paris IV",0.0012402534484863281,1.3462519645690918,0.897948682308197
17,Film director.,film director,0.001333475112915039,1.2397184371948242,0.9636179208755493
18,1985,1985,0.0012650489807128906,1.2274198532104492,1.0
19,Volkswagen Group.,Volkswagen,0.0013415813446044922,1.219067096710205,0.7632509469985962
20,"The Volkswagen Passat NMS replaced the previous-generation Passat B6, which was produced from 2005 to 2010.",2005 to 2010,0.0013501644134521484,2.357866048812866,0.3286123275756836
21,"No, Marijne van der Vlugt is a musician and former model, while Leigh Nash is a singer and songwriter.",yes,0.0013051033020019531,2.256757974624634,0.1748182773590088
22,Doncaster North.,Doncaster North,0.001371622085571289,1.3501393795013428,0.9760490655899048
23,Patti Russo.,"Patricia ""Patti"" Russo",0.001322031021118164,1.2200229167938232,0.9003986120223999
24,Pixar Animation Studios.,Walt Disney Pictures,0.0012297630310058594,1.3234491348266602,0.391979843378067
25,Fred C. Koch.,Fred Chase Koch,0.001321554183959961,1.3780748844146729,0.8755676746368408
26,"Up is a 2009 American animated film, while Munto is a 2003 Japanese original video animation (OVA) series.",co-directed by Bob Peterson,0.0013265609741210938,2.6005682945251465,0.2076435387134552
27,1961.,1961,0.0013625621795654297,1.3526947498321533,0.9716432094573975
28,Quantrill's Raiders.,Quantrill's Raiders,0.0012569427490234375,1.4604699611663818,0.9840648174285889
29,"60,000.","over 60,000",0.0013446807861328125,1.382138967514038,0.892284631729126
30,Austrian Hockey League.,Austrian Hockey League,0.0013027191162109375,1.2969260215759277,0.9659062623977661
31,1821,1821,0.0012545585632324219,1.2610445022583008,1.0
