idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,1961,1961,0.2903096675872803,2.4802751541137695,0.9999998807907104
1,Taubman Centers.,Taubman Centers,0.3474397659301758,0.6655313968658447,0.9893574714660645
2,The University of Oklahoma.,University of Oklahoma,0.32014918327331543,0.6741373538970947,0.9738551378250122
3,Philippe Reines.,Philippe Reines,0.2933070659637451,0.7423043251037598,0.9847524166107178
4,"Amorpha is a genus of plants in the pea family, Fabaceae.",Amorpha,0.3537783622741699,1.216515302658081,0.6995050311088562
5,Ireland,United States,0.2774803638458252,0.6287741661071777,0.5419304370880127
6,"The Cove calls for political action to halt mass dolphin kills, change Japanese fishing practices, and inform the public about the risks of mercury poisoning from dolphin meat.",The Cove,0.5876450538635254,1.7827203273773193,0.3875657618045807
7,Fallen.,Fallen,0.47989535331726074,0.6035888195037842,0.9421401023864746
8,The album Quixotic by Martina Topley-Bird was released in 2003.,the early 1990s,0.36116600036621094,1.433199405670166,0.17739446461200714
9,The Robie House.,Frederick C. Robie House,3.1990251541137695,0.8643908500671387,0.7055401802062988
10,They were both composers.,composer,0.33617520332336426,0.6985912322998047,0.6006649732589722
11,Basketball.,basketball,0.3423764705657959,0.597484827041626,0.9341326951980591
12,Anne Sofie von Otter.,Anne Sofie von Otter,0.2977144718170166,0.9580175876617432,0.9850918054580688
13,Film.,film,0.29985737800598145,0.7236814498901367,0.8702664375305176
14,Iraq.,Iraq,0.32242488861083984,0.5999560356140137,0.9209299087524414
15,Black Knight Sports & Entertainment.,Black Knight Sports & Entertainment,0.2563800811767578,0.7846765518188477,0.9719215035438538
16,"The Co-operative Bank in Balloon Street, Manchester.","Balloon Street, Manchester.",0.3438143730163574,0.9496955871582031,0.7363699674606323
17,A Broadway production of the 1913 Victor Herbert operetta.,“play within a play”,0.30829739570617676,0.8634722232818604,0.21075719594955444
18,Christian Bale.,Christian Charles Philip Bale,0.3238644599914551,0.740227222442627,0.8082094788551331
19,The Portland Exposition Building.,The Expo,0.2560691833496094,0.6373040676116943,0.5103980302810669
20,Universal Genève SA.,Universal Genève,0.6509737968444824,0.8670217990875244,0.8027095198631287
21,Washington State University,Utah State,0.29259300231933594,0.6532607078552246,0.5353579521179199
22,1999.,1999,0.6355836391448975,0.7865395545959473,0.9476619362831116
23,Chiang Kai-shek.,Chiang Kai-shek,0.3132784366607666,0.8424618244171143,0.9879068732261658
24,"28 artists participated in the music video for ""Live"".",28,0.4765810966491699,1.024261713027954,0.30919474363327026
25,Mustafa Kemal Atatürk.,Mustafa Kemal Atatürk,0.2754697799682617,0.6455416679382324,0.9845974445343018
26,Spring Breakers.,Spring Breakers,0.29479169845581055,0.6968564987182617,0.9719144701957703
27,1986,1986,0.5288801193237305,0.737846851348877,1.0000001192092896
28,Ivory Coast.,Yamoussoukro,0.24994540214538574,0.7094302177429199,0.09013047069311142
29,"February 26, 1926.","February 26, 1926",0.35789942741394043,0.7659416198730469,0.9906119108200073
30,On the floor over lauhala (leaves of the hala tree were weaved together) mats.,on the floor,0.3363010883331299,1.3581950664520264,0.48129451274871826
31,Viburnum.,Viburnum,0.30644702911376953,0.7754156589508057,0.9787329435348511
