idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,There is no information about August Wagenmann's city of death in the given context.,"156,257",0.001959562301635742,4.860325336456299,0.013855509459972382
1,There is no mention of an unofficial grouping of elite universities in the context of the C9 League.,"The ""golden triangle""",0.0009148120880126953,0.8570566177368164,-0.020777544006705284
2,The St. Louis Rams.,St. Louis Rams,0.000782012939453125,0.35094594955444336,0.9477890729904175
3,Cyteen.,Cyteen,0.0007498264312744141,0.23827505111694336,0.9771794080734253
4,Norwegian krone (NOK),øre,0.0007696151733398438,0.3537602424621582,0.40952885150909424
5,Downtown Las Vegas.,Las Vegas,0.0007770061492919922,0.2783524990081787,0.8156019449234009
6,To Venus and Back by Tori Amos.,Alanis Nadine Morissette,0.0008075237274169922,0.48991823196411133,0.25304362177848816
7,Ophelia.,Ophelia,0.000782012939453125,0.27551817893981934,0.9814798831939697
8,DOS.,macOS,0.0008232593536376953,0.20617198944091797,0.36147546768188477
9,Ridley Corporation.,Ridley Corporation,0.0007910728454589844,0.2079920768737793,0.9832369089126587
10,Nate Adams.,Jeremy Lusk,0.0007517337799072266,0.24157977104187012,0.2778085470199585
11,John Franklin.,John Franklin,0.0008401870727539062,0.24341201782226562,0.9730625748634338
12,American.,American,0.0007519721984863281,0.2052476406097412,0.9135115146636963
13,Melbourne.,Melbourne,0.0007669925689697266,0.20257234573364258,0.9679879546165466
14,Netherlands.,Netherlands,0.0007765293121337891,0.18673443794250488,0.9500890374183655
15,Jeaniene Frost.,Jeaniene Frost,0.0007531642913818359,0.24331998825073242,0.9876072406768799
