idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Meet the Robinsons was released first.,Peter Pan,0.5348589420318604,1.8356781005859375,0.18480628728866577,0.0,0.0
1,Jodie Prenger.,Jodie Prenger,0.5102853775024414,0.4542233943939209,0.9910632371902466,1.0,1.0
2,The Adventures of Huck Finn (1993) was released before Herbie Rides Again (1974).,Herbie Rides Again,0.4723806381225586,1.080256462097168,0.49881434440612793,0.375,0.375
3,R2B: Return to Base.,R2B: Return to Base,0.549159049987793,0.5695624351501465,0.9642935991287231,1.0,1.0
4,None of the listed voice actresses have voiced the role of the leader of the Kirin Tor (Jaina Proudmoore) or Tohru Honda.,Laura Bailey,0.6394696235656738,1.4648594856262207,0.16015475988388062,0.0,0.0
5,Elson Moyo was one of the alleged leaders of the 2007 Zimbabwean coup d'état attempt.,deputy commander of the Air Force,0.5417778491973877,1.1544239521026611,0.2313908338546753,0.18181818181818182,0.18181818181818182
6,There is no information about the continent of origin for Roulette and Mikado in the given context.,Europe,0.30049920082092285,0.997807502746582,0.25347328186035156,0.0,0.0
7,"""Wiseguy"".",Wiseguy,0.323352575302124,0.45278191566467285,0.8518972396850586,1.0,1.0
8,Raylawni Branch.,Air Force,0.4643735885620117,0.42043161392211914,0.26055431365966797,0.0,0.0
9,Samarkand.,Samarkand,0.8211197853088379,0.41753602027893066,0.9824580550193787,1.0,1.0
10,Darren Barker.,"Nicknamed ""The Punisher"", and standing at a height of 6 foot 1 inches, Williams was unusually tall for the three divisions in which he competed.",0.3061542510986328,0.37472009658813477,0.14293606579303741,0.0,0.0
11,Little Richard.,Little Richard,0.540715217590332,0.34381771087646484,0.9800070524215698,1.0,1.0
12,Simone Bolelli.,Simone Bolelli,1.7115421295166016,0.4265918731689453,0.9861966371536255,1.0,1.0
13,Yes.,yes,0.8044812679290771,0.3037850856781006,0.836855947971344,1.0,1.0
14,Morrissey.,Morrissey,0.3514723777770996,0.3456108570098877,0.9713892340660095,1.0,1.0
15,BAE Systems Land & Armaments.,Vickers Defence Systems,0.3095059394836426,0.45286107063293457,0.5075675249099731,0.28571428571428575,0.28571428571428575
16,Helen Magnus.,Helen Magnus,0.3532142639160156,0.37326765060424805,0.9794168472290039,1.0,1.0
17,1757-1834.,1765 and 1783,0.38222622871398926,0.533226728439331,0.5143749713897705,0.0,0.0
18,X-Men.,"""X-Men""",0.2757742404937744,0.37575602531433105,0.904889702796936,1.0,1.0
19,The answer is: Academy Award.,Emmy Award,0.5298995971679688,0.46129441261291504,0.6428903937339783,0.28571428571428575,0.28571428571428575
20,The Nobel Peace Prize.,Nobel Peace Prize,0.46662139892578125,0.3368494510650635,0.9290430545806885,0.8571428571428571,0.8571428571428571
21,"Ben Karlin wrote the episode, and it was directed by Fred Savage.",Ben Karlin,0.4181537628173828,0.8440206050872803,0.4214760661125183,0.2857142857142857,0.2857142857142857
22,Bryde's Whale.,Orca,0.31768274307250977,0.3403589725494385,0.2777307331562042,0.0,0.0
23,Magazines.,magazine,0.2801327705383301,0.2452852725982666,0.8438069224357605,1.0,1.0
24,Irwin Winkler directed the 1995 American cyber action thriller film starring Jeremy Northam and Sandra Bullock.,Irwin Winkler,0.5220475196838379,1.197962999343872,0.5584968328475952,0.2222222222222222,0.2222222222222222
25,BioWare.,BioWare,0.3227393627166748,0.37877726554870605,0.9461519122123718,1.0,1.0
26,East of Warrington.,east of Warrington,0.8778657913208008,0.3555564880371094,0.9869686365127563,1.0,1.0
27,"June 3, 1988","August 23, 1988",0.34258174896240234,0.48174071311950684,0.9360500574111938,0.3333333333333333,0.3333333333333333
28,Cat Deeley.,Cat Deeley,0.28466796875,0.4161059856414795,0.9837195873260498,1.0,1.0
29,Gianluigi Donnarumma.,Gianluigi Donnarumma,0.2875504493713379,0.5724055767059326,0.9877851605415344,1.0,1.0
30,"""A Fortunate Life""","""A Fortunate Life""",0.35487937927246094,0.46955299377441406,0.9999999403953552,1.0,1.0
31,An Aboriginal community.,an Aboriginal community,0.268052339553833,0.363314151763916,0.988158106803894,1.0,1.0
32,"Essence covers a wider range of topics, including celebrities, fashion, and current issues in the African-American community.",Essence,0.6449227333068848,1.1196694374084473,0.6030576825141907,0.10526315789473684,0.10526315789473684
33,John Hughes.,John Hughes,0.43065452575683594,0.3746986389160156,0.9745405912399292,1.0,1.0
