idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"Warren County, New York.",Warren County,0.2829775810241699,2.613617420196533,0.7213149070739746
1,2001.,2001,0.3349597454071045,0.9128279685974121,0.9585505723953247
2,"The Book Thief, written by Markus Zusak.",The Book Thief,0.3068411350250244,1.390465497970581,0.8603061437606812
3,"The Neal S. Blaisdell Center, which was originally the Honolulu International Center.",Ward Estate,0.3998847007751465,1.8684380054473877,0.113288015127182
4,Underland.,Underland,0.6390509605407715,1.0611302852630615,0.9792174696922302
5,"Seattle, Washington.","Seattle, Washington",2.312932014465332,1.2058587074279785,0.9763107299804688
6,Yes.,yes,0.5294005870819092,1.0509939193725586,0.836855947971344
7,Emily Robison.,Emily Robison,0.7023348808288574,1.1512835025787354,0.9848315119743347
8,"Mount Chocorua, located east of the World Fellowship Center, has an elevation of 3,490 ft.",3490 ft,0.4403667449951172,2.1538379192352295,0.25749531388282776
9,None mentioned in the context.,"Greater Middle East, Southeast Asia, Eastern Africa",0.40772271156311035,1.2091000080108643,0.16681040823459625
10,"Phil Mogg was born on April 15, 1948, and Lynn Strait was born on August 7, 1968.",Phillip John Mogg,0.3233072757720947,2.3254783153533936,0.4643790125846863
11,"Yes, both Travis and Luna are rock bands.",no,0.7251114845275879,1.423557996749878,0.144659161567688
12,The Ulster Defence Association (UDA) and its C Company.,the West Belfast Brigade,0.72141432762146,1.521726369857788,0.49616163969039917
13,English.,English,0.7156538963317871,1.0745744705200195,0.9305142164230347
14,Jane Lynch.,Jane Marie Lynch,0.47585463523864746,1.1506385803222656,0.9065790176391602
15,League One.,League One,0.5101292133331299,1.2289934158325195,0.9673094749450684
