idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score
0, Wolfgang Puck,Wolfgang Puck,0.0004897117614746094,0.5512897968292236,1.0000001192092896,1.0,1.0
1, Christopher Nolan.,Christopher Nolan,0.0005095005035400391,0.5027191638946533,0.974437952041626,1.0,1.0
2, Minneapolis,Minneapolis,0.0004990100860595703,0.2560758590698242,1.0000001192092896,1.0,1.0
3, A fraternal benefit order.,mutual aid,0.0004999637603759766,0.8456037044525146,0.48742806911468506,0.0,0.0
4," Norfolk County, Massachusetts.",Norfolk County,0.0004999637603759766,0.7265980243682861,0.8237125873565674,0.8,0.8
5, Alternative rock,rock,0.0004906654357910156,0.3742256164550781,0.7255392074584961,0.6666666666666666,0.6666666666666666
6," The author of the 91st episode of Bob's Burgers, Steven Davis, is a writer, but I couldn't find any information about his first international debut.",2005,0.0004982948303222656,4.158092498779297,0.20820783078670502,0.0,0.0
7, Eugene Levy,Eugene Levy,0.0004894733428955078,0.37241458892822266,1.0000001192092896,1.0,1.0
8, S. Sowmya,S. Sowmya,0.0004963874816894531,0.8514699935913086,1.0,1.0,1.0
9, The Broadway theatre located at 245 West 44th Street in midtown Manhattan.,245 West 44th Street,0.0005016326904296875,2.1519968509674072,0.6412933468818665,0.5,0.5
10, Martin Shaw,Lewis Collins,0.0004956722259521484,0.372455358505249,0.3775857090950012,0.0,0.0
11, Walk the Moon,Walk The Moon,0.0005049705505371094,0.49675607681274414,0.9999999403953552,1.0,1.0
12, The Breeders.,The Breeders,0.0004968643188476562,0.6090073585510254,0.979984700679779,1.0,1.0
13, Yes.,yes,0.0004980564117431641,0.37292003631591797,0.836855947971344,1.0,1.0
14, Confederate Railroad,Confederate Railroad,0.0004982948303222656,0.3721928596496582,1.0,1.0,1.0
15," Árran comes out quarterly, while Contempo Magazine is a monthly print and daily online magazine.",Contempo Magazine,0.0005047321319580078,2.496614456176758,0.6895489692687988,0.23529411764705882,0.23529411764705882
