idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Peter Pan (2003) was released before Meet the Robinsons (2007).,Peter Pan,0.0009202957153320312,2.1987314224243164,0.624800443649292
1,Doris Day.,Jodie Prenger,0.0008959770202636719,0.2920851707458496,0.3981192708015442
2,The Love Bug (1969) was released before Herbie Rides Again (1974).,Herbie Rides Again,0.0006954669952392578,0.8636062145233154,0.5426547527313232
3,There is no information about a movie directed by Kim Dong-won that Jung Ji-hoon (Rain) starred in.,R2B: Return to Base,0.0007007122039794922,1.0550644397735596,-0.09770996868610382
4,"Laura Bailey has voiced the role of Jaina Proudmoore, but neither she nor any other voice actress has voiced the role of Tohru Honda.",Laura Bailey,0.0007607936859130859,1.3278539180755615,0.48830658197402954
5,Air Vice-Marshal Elson Moyo was one of the main figures in the 2007 Zimbabwean coup d'état attempt and was arrested and charged with treason.,deputy commander of the Air Force,0.0007541179656982422,1.4449896812438965,0.32931411266326904
6,Europe,Europe,0.0007565021514892578,0.17856860160827637,1.0
7,"""Wiseguy""",Wiseguy,0.0006563663482666016,0.3336172103881836,0.8721039891242981
8,Raylawni Branch.,Air Force,0.0007545948028564453,0.36758923530578613,0.26055431365966797
9,Samarkand.,Samarkand,0.0007262229919433594,0.29151248931884766,0.9824580550193787
10,Paul Williams.,"Nicknamed ""The Punisher"", and standing at a height of 6 foot 1 inches, Williams was unusually tall for the three divisions in which he competed.",0.0006318092346191406,0.25447559356689453,0.33272433280944824
11,Little Richard.,Little Richard,0.0005812644958496094,0.2561502456665039,0.9800070524215698
12,Simone Bolelli.,Simone Bolelli,0.0006227493286132812,0.3322877883911133,0.9861966371536255
13,"Yes, they are both members of bands.",yes,0.0005819797515869141,0.4839177131652832,0.2677331566810608
14,Morrissey.,Morrissey,0.0006034374237060547,0.251816987991333,0.9713892340660095
15,BAE Systems Land & Armaments (previously Vickers Defence Systems),Vickers Defence Systems,0.0005497932434082031,0.7126903533935547,0.7603631615638733
16,Helen Magnus.,Helen Magnus,0.0006113052368164062,0.2564852237701416,0.9794168472290039
17,1783.,1765 and 1783,0.0006616115570068359,0.28971385955810547,0.7576108574867249
18,"None, the text does not mention a movie produced and directed by Simon David Kinberg that was taken from a series of comic books created by Stan Lee and Jack Kirby.","""X-Men""",0.0006289482116699219,1.4379138946533203,0.408174604177475
19,Emmy Award.,Emmy Award,0.0007534027099609375,0.2552468776702881,0.9521007537841797
20,The Nobel Peace Prize.,Nobel Peace Prize,0.0006186962127685547,0.3192131519317627,0.9290430545806885
21,"Ben Karlin wrote the episode, and it was directed by Fred Savage, who played Kevin Arnold in ""The Wonder Years"".",Ben Karlin,0.0006678104400634766,1.0978386402130127,0.3753765821456909
22,Bryde's Whale.,Orca,0.0008690357208251953,0.33641695976257324,0.2777307331562042
23,Magazines.,magazine,0.0006392002105712891,0.21845626831054688,0.8438069224357605
24,Sandra Bullock.,Irwin Winkler,0.0006377696990966797,0.2955493927001953,0.30945539474487305
25,BioWare.,BioWare,0.0006651878356933594,0.2561838626861572,0.9461519122123718
26,East of Warrington.,east of Warrington,0.0005829334259033203,0.33405208587646484,0.9869686365127563
27,"June 3, 1988","August 23, 1988",0.0006380081176757812,0.40726613998413086,0.9360500574111938
28,Cat Deeley.,Cat Deeley,0.0006189346313476562,0.29392457008361816,0.9837195873260498
29,Gianluigi Donnarumma.,Gianluigi Donnarumma,0.0006921291351318359,0.44870424270629883,0.9877851605415344
30,"""A Fortunate Life""","""A Fortunate Life""",0.0007445812225341797,0.3687167167663574,0.9999999403953552
31,An Aboriginal community.,an Aboriginal community,0.0006699562072753906,0.29441189765930176,0.988158106803894
32,"Essence covers a wider range of topics, including celebrities, fashion, and current issues in the African-American community.",Essence,0.0005974769592285156,0.9808657169342041,0.6030576825141907
33,John Hughes.,John Hughes,0.0006132125854492188,0.2538485527038574,0.9745405912399292
34,The Italian Air Force.,King Victor Emmanuel III,0.0006313323974609375,0.33185362815856934,0.2969898283481598
35,"December 13, 1989.","May 13, 1989",0.0005543231964111328,0.44665956497192383,0.8512129187583923
36,Mission San Juan Capistrano.,Mission San Juan Capistrano,0.0007212162017822266,0.4127318859100342,0.9850101470947266
37,Malaysia.,Malaysia,0.0007603168487548828,0.22331619262695312,0.9520540237426758
38,Washington.,Washington,0.0005953311920166016,0.21898937225341797,0.9554225206375122
39,"1,636,058.","1,636,058",0.0005872249603271484,0.40811610221862793,0.9893798828125
40,1928,1928,0.0006339550018310547,0.23164129257202148,1.0
41,Jasper Cillessen.,Diederik Boer,0.0005981922149658203,0.37065696716308594,0.3342157006263733
42,"No, only Grog gets its name from a nautical theme.",no,0.0006046295166015625,0.6762466430664062,0.18761315941810608
43,Filmmakers.,filmmaker,0.0005750656127929688,0.27472710609436035,0.7492121458053589
44,Marge.,Julie Kavner,0.0005953311920166016,0.25749897956848145,0.251767098903656
45,Queen Elizabeth II.,Queen Elizabeth II,0.0005753040313720703,0.29428553581237793,0.9695481657981873
46,Bill Walton.,Bill Walton,0.0006229877471923828,0.25891780853271484,0.9726642370223999
47,Benton County.,Benton County,0.0005810260772705078,0.2367234230041504,0.9832558035850525
48,"Yes, Halestorm is from Pennsylvania and Say Anything is from California.",yes,0.0005471706390380859,0.6751635074615479,0.14818516373634338
49,Karlsruher FV.,1908,0.0007135868072509766,0.37170934677124023,0.15085433423519135
50,There is no information about the year Sister Souljah was born.,1964,0.0006272792816162109,0.620459794998169,0.19139930605888367
51,There is no information about a physicist born in Vienna in 1869 in the given context.,Wolfgang Pauli,0.0006504058837890625,0.8653256893157959,0.29502367973327637
52,Stevie Wright.,Stevie Wright,0.0006608963012695312,0.2961399555206299,0.9736417531967163
53,"No, Dada is from the United States and Slint is also from the United States.",yes,0.0006787776947021484,0.8653426170349121,0.18727244436740875
54,The Cure.,The Cure,0.0007288455963134766,0.2582836151123047,0.9532161951065063
55,Nigeria.,Nigeria,0.0006020069122314453,0.21826887130737305,0.9446371793746948
56,There is no information about an essay written by Harry G. Frankfurt.,1986,0.0006089210510253906,0.653648853302002,0.073039710521698
57,23.,23,0.0005953311920166016,0.23388123512268066,0.9395431280136108
58,Fribourg.,Fribourg,0.0005464553833007812,0.29416584968566895,0.9832900762557983
59,Joseph Lovell.,Joseph Lovell,0.0005643367767333984,0.29254770278930664,0.983709454536438
60,Alexis Sánchez plays as a forward and speed is a factor in his position.,"Alexis, is a Chilean professional footballer who plays as a forward",0.0005595684051513672,0.7507784366607666,0.7292883396148682
61,Palazzo Pitti.,Palazzo Pitti,0.000576019287109375,0.33040618896484375,0.9781405925750732
62,Sam Walton and Helen Walton.,Wal-Mart and Sam's Club,0.0005626678466796875,0.3710343837738037,0.44995594024658203
63,The 1980s.,the 1980s,0.0007941722869873047,0.37131285667419434,0.9676898121833801
