idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Molly Shannon.,Molly Shannon,0.2979717254638672,1.4993278980255127,0.9803506135940552,1.0,1.0
1,Adolf Hitler.,Adolf Hitler,0.25956201553344727,0.3469207286834717,0.9556906223297119,1.0,1.0
2,2016,2016,0.3281724452972412,0.3008608818054199,1.0,1.0,1.0
3,nine.,nine,0.31333255767822266,0.3154919147491455,0.9047521352767944,1.0,1.0
4,Football.,The song was endorsed by African footballers Emmanuel Adebayor and Samuel Eto'o.,0.2684054374694824,0.3122854232788086,0.09833744168281555,0.14285714285714288,0.14285714285714288
5,Airlann.,Airlann,0.31316518783569336,0.27648162841796875,0.9759381413459778,1.0,1.0
6,Yes.,yes,0.4985849857330322,0.28804683685302734,0.836855947971344,1.0,1.0
7,"Yes, Alfred L. Werker directed 21 films from 1917 to 1957, while Jon Jost directed at least 5 films from 1977 to 2007.",no,0.42887210845947266,1.6005094051361084,0.11798381805419922,0.0,0.0
8,Institutes of Technology Act.,Institutes of Technology Act,0.2684488296508789,0.35324931144714355,0.987529456615448,1.0,1.0
9,Rihanna.,Rihanna,0.3713810443878174,0.3134884834289551,0.9637503623962402,1.0,1.0
10,A1.,A1,0.37082695960998535,0.3511075973510742,0.943388819694519,1.0,1.0
11,Don Roos.,Don Roos,0.472822904586792,0.3858644962310791,0.9755634069442749,1.0,1.0
12,"Columbus, OH.","Dayton, Ohio",0.3701932430267334,0.2662026882171631,0.6642455458641052,0.0,0.0
13,1-10.,2–9,2.4526431560516357,0.40772557258605957,0.6749577522277832,0.0,0.0
14,1992.,1992,0.34828901290893555,0.39394497871398926,0.9641321897506714,1.0,1.0
15,University of Michigan has more locations (4) than the University of Illinois system (3).,The University of Michigan,0.6866157054901123,0.9016613960266113,0.5901991724967957,0.4444444444444445,0.3333333333333333
