idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Sponges typically feed by drawing in water through pores.,drawing in water through pores,0.001005411148071289,2.117119550704956,0.5807777643203735,0.7142857142857143,0.7142857142857143
1,1773.,1773,0.0009832382202148438,0.4758467674255371,0.9729280471801758,1.0,1.0
2,It forbade the king to pass any new law without the consent of the representatives of the nobility.,forbade the king to pass any new law without the consent of the representatives of the nobility,0.0008733272552490234,1.2032899856567383,0.9425750970840454,0.9714285714285714,0.9714285714285714
3,J. Brent Walker.,J. Brent Walker,0.0008728504180908203,0.5656304359436035,0.9862083196640015,1.0,1.0
4,"April 17 (New Delhi), April 22 (Jakarta), and April 24 (Canberra).",April 28.,0.0008394718170166016,1.2130403518676758,0.515985369682312,0.15384615384615385,0.15384615384615385
5,The Silk Road.,Silk Road,0.0008819103240966797,0.5041470527648926,0.9549000263214111,0.8,0.8
6,"Olympia, Greece.","Olympia, Greece",0.0007843971252441406,0.5037117004394531,0.9843223690986633,1.0,1.0
7,There is no mention of MOCAD in the provided context.,Museum of Contemporary Art Detroit,0.0007302761077880859,0.8582532405853271,0.02414294332265854,0.13333333333333333,0.13333333333333333
8,The separation of church and state.,constitutional limitation on religious establishment,0.0008635520935058594,0.6456818580627441,0.6398825645446777,0.0,0.0
9,"noble, aristocratic","formalized, hereditary",0.0008606910705566406,0.5253081321716309,0.36356064677238464,0.0,0.0
10,Co-proprietors of Piast realms.,co-proprietors of Piast realms,0.0008265972137451172,0.7246294021606445,0.976728081703186,1.0,1.0
11,A religious dimension.,a religious dimension,0.0009026527404785156,0.4733726978302002,0.9742680191993713,1.0,1.0
12,There is no mention of a night blooming flower in the provided context.,cereus,0.0008018016815185547,0.9045572280883789,0.029614198952913284,0.0,0.0
13,Belle Isle Park.,Belle Isle Park,0.0007734298706054688,0.5260405540466309,0.9831501841545105,1.0,1.0
14,The Paralympic Games.,Paralympic Games,0.000728607177734375,0.6199681758880615,0.967146098613739,0.8,0.8
15,Crime rate and improving city services.,high crime rate,0.0007920265197753906,0.6440021991729736,0.7341787219047546,0.4444444444444444,0.4444444444444444
16,The Establishment Clause.,"""establishment clause""",0.0007600784301757812,0.5260117053985596,0.9246662855148315,0.8,0.8
17,They established churches.,churches,0.0007417201995849609,0.5256984233856201,0.6192029714584351,0.5,0.5
18,"""High (river)bank"".","""high (river)bank""",0.0008013248443603516,0.6231832504272461,0.9753807783126831,1.0,1.0
19,Roger Williams was a Baptist theologian and the founder of the colony of Rhode Island.,Baptist theologian,0.0008046627044677734,1.0184338092803955,0.3785722255706787,0.23529411764705882,0.23529411764705882
20,The Michigan Chronicle.,Michigan Chronicle,0.0007927417755126953,0.5014214515686035,0.9695797562599182,0.8,0.8
21,"Hannover 96, the top local football team.",Hannover 96,0.0008478164672851562,0.8029794692993164,0.8051174283027649,0.4444444444444445,0.4444444444444445
22,Pervasive secularism.,pervasive,0.0008237361907958984,0.6039199829101562,0.5746066570281982,0.6666666666666666,0.6666666666666666
23,Mindaugas,Ducal Prussia,0.0008416175842285156,0.4868946075439453,0.14966857433319092,0.0,0.0
24,A.D. 1138 – A.D. 1314.,"A.D., 1138 – A.D., 1314",0.0007851123809814453,0.9015424251556396,0.9598769545555115,1.0,1.0
25,The Eiffel Tower in Paris.,Paris,0.0008153915405273438,0.660891056060791,0.680320143699646,0.33333333333333337,0.33333333333333337
26,The Color Orange democracy group.,The Color Orange,0.0007967948913574219,0.6038253307342529,0.5979322791099548,0.7499999999999999,0.7499999999999999
27,Glacial and lake clay.,clay,0.0007891654968261719,0.5519094467163086,0.5645800828933716,0.4,0.4
28,2 teams of 40 attendants each.,Two,0.0007474422454833984,0.7382869720458984,0.2227371335029602,0.0,0.0
29,"He believed it was unnecessary because the original Constitution only gave Congress stated powers, which did not include establishing a national religion.",Constitution only gave Congress stated powers,0.0007529258728027344,1.3241138458251953,0.5241595506668091,0.42857142857142855,0.42857142857142855
30,Three.,three,0.0008533000946044922,0.4459376335144043,0.9212040305137634,1.0,1.0
31,400.,400,0.0008080005645751953,0.4638838768005371,0.9447997808456421,1.0,1.0
32,"Maria Nafpliotou, a Greek actress, carried the torch at the torch lighting ceremony in Olympia, Greece.",Sulaf Fawakherji,0.0007953643798828125,1.2991266250610352,0.10731884837150574,0.0,0.0
33,"A Polish nobleman living at the time prior to the 15th century was referred to as a ""rycerz"".",rycerz,0.0008196830749511719,1.341050624847412,0.4989197254180908,0.10526315789473684,0.10526315789473684
34,"The torch finished the relay by bus in Paris, at the request of Chinese authorities.",by bus,0.0008628368377685547,1.0184314250946045,0.30436548590660095,0.23529411764705882,0.23529411764705882
35,The historic Library Pavillon.,Library Pavillon,0.0008015632629394531,0.5854318141937256,0.8927910327911377,0.6666666666666666,0.6666666666666666
36,Transportation of students to both public and Catholic schools.,transportation of students to religious schools,0.0008001327514648438,0.7385740280151367,0.8415088653564453,0.6666666666666667,0.6666666666666667
37,The highest members of the Lithuanian nobility were initially involved in the polonization process.,the highest members of the nobility,0.0007524490356445312,1.1624765396118164,0.5466261506080627,0.6,0.6
38,democracy,democracy.,0.0008306503295898438,0.385333776473999,0.9092913866043091,1.0,1.0
39,Global torch relays.,global relays,0.0008151531219482422,0.5405519008636475,0.8098901510238647,0.8,0.8
