idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,2004,2004,0.0014190673828125,2.4130921363830566,1.0
1,John Holmes.,John Holmes,0.0013349056243896484,1.1503350734710693,0.9691365957260132
2,High Sheriff of Lancashire.,High Sheriff of Lancashire,0.0012309551239013672,1.4131786823272705,0.9783217906951904
3,Yes.,yes,0.0011570453643798828,1.1894474029541016,0.836855947971344
4,American.,American,0.0012133121490478516,1.2126023769378662,0.9135115146636963
5,Negasonic Teenage Warhead,Negasonic Teenage Warhead,0.0013060569763183594,1.3930106163024902,1.0000001192092896
6,Joel Pott is older than Yannis Philippakis.,Joel Laslett Pott,0.0011565685272216797,1.5674800872802734,0.5781275033950806
7,Socks.,Socks,0.0012722015380859375,1.2302417755126953,0.9469420313835144
8,Maumee River.,Maumee River,0.001322031021118164,1.3091814517974854,0.9854036569595337
9,Gomphrena.,Bromelia,0.001310586929321289,1.2465100288391113,0.2431735247373581
10,Hackensack.,New Barbadoes Township,0.0012772083282470703,1.2836041450500488,0.13878977298736572
11,TAM – Transporte Aéreo Militar.,Transporte Aéreo Militar,0.0012555122375488281,1.5202782154083252,0.9058957099914551
12,Scribner's.,Scribner's,0.0013294219970703125,1.3474962711334229,0.9631369113922119
13,"""America's Greatest Family Newspaper""","""America's Greatest Family Newspaper""",0.0013217926025390625,1.3626341819763184,1.0
14,School teacher.,a school teacher,0.0013630390167236328,1.244168758392334,0.8547728061676025
15,His Dark Materials,The Golden Compass,0.0013327598571777344,1.2044196128845215,0.22203953564167023
16,1950,1950,0.0012540817260742188,1.2422137260437012,1.0000001192092896
17,Pioneer by Pioneer.,Pioneer,0.001232147216796875,1.3515911102294922,0.8557227253913879
18,Hiphop Tamizha.,Hiphop Tamizha,0.0011892318725585938,1.4649486541748047,0.9916825294494629
19,Ohio.,Ohio,0.0012691020965576172,1.2065331935882568,0.9470069408416748
20,Mayor of Greater Manchester.,Mayor of Greater Manchester,0.0013515949249267578,1.3314602375030518,0.9643970727920532
21,Kelly Reichardt is American.,Kelly Reichardt,0.0011811256408691406,1.4435205459594727,0.8069157004356384
22,"Yes, both Hegang and Weihai are in China.",yes,0.0011458396911621094,1.5882694721221924,0.1746143400669098
23,The completion of the 2017 AFL season.,30 September,0.0013475418090820312,1.5869338512420654,0.22308087348937988
24,Rivers Cuomo and Shawn Everett.,Rivers Cuomo and Shawn Everett,0.0011816024780273438,1.3829677104949951,0.9886316061019897
25,The United States Armed Forces.,United States Armed Forces,0.0012593269348144531,1.4168944358825684,0.9107359051704407
26,Oklahoma Sooners.,Oklahoma,0.0013303756713867188,1.2539856433868408,0.7367021441459656
27,poker player.,poker player,0.0011806488037109375,1.2137165069580078,0.9721493721008301
28,Ponchielli.,Ponchielli,0.0012280941009521484,1.2513833045959473,0.9841645956039429
29,Eric Liddell.,Eric Liddell,0.0012023448944091797,1.332777976989746,0.9850419759750366
30,"July 21, 1969.","July 21, 1969",0.0013289451599121094,1.4763634204864502,0.9880954027175903
31,Jennette McCurdy.,Jennette McCurdy,0.0013225078582763672,1.2565088272094727,0.9922593832015991
