idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,The Mozilla Foundation.,Mozilla Foundation,0.0008816719055175781,3.5903804302215576,0.9259703159332275
1,January 2009.,January 2009,0.0008351802825927734,0.31376171112060547,0.9733129739761353
2,Electronic circuit elements.,transistors,0.000728607177734375,0.27683401107788086,0.5928360223770142
3,A byte.,a byte,0.0007207393646240234,0.23725533485412598,0.9634421467781067
4,Quantum factoring.,quantum factoring,0.0007369518280029297,0.27179837226867676,0.9782191514968872
5,Richard Braithwait.,Richard Braithwait,0.0007185935974121094,0.31210923194885254,0.9869220852851868
6,The Z3.,the Z3,0.0007576942443847656,0.2778007984161377,0.983423113822937
7,5,a record five,0.0007386207580566406,0.19664335250854492,0.642279863357544
8,The United States Navy.,the United States Navy,0.0007469654083251953,0.31316685676574707,0.9767524600028992
9,World War II.,"World War II,",0.0007417201995849609,0.277101993560791,0.9625085592269897
10,Programmer error or an oversight made in the program's design.,programmer error or an oversight made in the program's design,0.0007219314575195312,0.5667312145233154,0.9279968738555908
11,Persia (in 1235),Persia,0.0007357597351074219,0.42289113998413086,0.8401327729225159
12,Silicon.,photolithographed semiconductors,0.0007216930389404297,0.20209860801696777,0.2897394895553589
13,The 1967 Referendum.,1967 Referendum,0.0007293224334716797,0.3893115520477295,0.9671088457107544
14,September 1947.,September 1947,0.0007343292236328125,0.31522512435913086,0.9769178628921509
15,The University of Pennsylvania.,University of Pennsylvania,0.0007333755493164062,0.3138272762298584,0.9653996229171753
16,SAGE system.,SAGE system,0.0007488727569580078,0.27566027641296387,0.9579161405563354
17,Tommy Flowers.,Flowers,0.0007128715515136719,0.23824167251586914,0.5954682230949402
18,1936.,1936,0.0007548332214355469,0.27446436882019043,0.9675049185752869
19,Problems with interoperability.,problems with interoperability,0.0007092952728271484,0.3120894432067871,0.9787808060646057
20,There is no mention of an environmental consequence affecting the Australian economy by 1983 in the given context.,a severe drought,0.0007269382476806641,0.9102895259857178,0.15688791871070862
