idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
0," No, Altay City is in China, but Taipei is in Taiwan.",yes,0.0577239990234375,10.422317743301392,0.10180561244487762
1," February 2, 1977",2 February 1977,0.06834530830383301,9.427609205245972,0.9663146138191223
2, Guardians of the Galaxy Vol. 2,Hacker's Game,0.07044601440429688,9.554898023605347,0.1919376701116562
3, 1603,1603,0.05041003227233887,8.904707670211792,1.0
4," Shoshana Bean starred in the Broadway Rose production of ""Bye Bye Birdie.""",Tigard,0.14003396034240723,10.816694021224976,0.08880135416984558
5, Hermiston-McCauley Mine,Hermiston-McCauley Mine,0.05971932411193848,9.506598234176636,1.0
6, Illocutionary act.,performative utterances,0.05318403244018555,9.296224355697632,0.17886701226234436
7, Stanford Engineering Everywhere (SEE),Stanford Engineering Everywhere,0.048287391662597656,9.250496864318848,0.9788310527801514
8, Volgograd,Tsaritsyn,0.04955267906188965,8.91199803352356,0.30480659008026123
9, Yes.,yes,0.05651593208312988,8.741787672042847,0.836855947971344
10, United States,United States,0.09721899032592773,8.767030477523804,1.0000001192092896
11, Sports talk.,sports talk,0.05019736289978027,8.871784448623657,0.9536871910095215
12," Take That came first, formed in 1990.",Take That,0.046773433685302734,9.948829889297485,0.3257223665714264
13, Betty Shabazz,Betty Shabazz,0.04793143272399902,9.040588617324829,0.9999999403953552
14, Christopher Darden,"Christopher Allen ""Chris"" Darden",0.05220746994018555,8.902291774749756,0.8673514127731323
15, Campagnano di Roma,Paganico Sabino,0.06420159339904785,9.185145378112793,0.32401466369628906
