idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Ione Skye.,Ione Skye,0.0013623237609863281,2.624985694885254,0.9851920008659363
1,France.,France,0.0013937950134277344,1.1818315982818604,0.9445564150810242
2,Sanders County.,Sanders County,0.0011856555938720703,1.0853567123413086,0.9781978130340576
3,England.,Nigerian,0.0013384819030761719,1.2412903308868408,0.360586941242218
4,The Journal of Nanoparticle Research.,The Journal of Nanoparticle Research,0.0012538433074951172,1.511545181274414,0.992612361907959
5,"Yes, both Curt Smith and Billy Gibbons released solo albums.",no,0.0011913776397705078,1.6928832530975342,0.17397566139698029
6,"""You Don't Love Me""",You Don't Love Me,0.0012447834014892578,1.472437858581543,0.7698054313659668
7,A Vekoma Boomerang coaster.,steel roller coaster,0.0012128353118896484,1.500758409500122,0.5837557315826416
8,"The former Wachovia Building is now known as the Wells Fargo Center in Winston-Salem, North Carolina.",Wells Fargo Center,0.0012366771697998047,2.349093437194824,0.6464263796806335
9,They are both former professional tennis players.,tennis player,0.0013279914855957031,1.4109737873077393,0.7130028009414673
10,Two volumes.,two,0.0015180110931396484,1.2533934116363525,0.41263237595558167
11,television programmes.,television programmes,0.0012600421905517578,1.2163279056549072,0.9428640604019165
12,Colin Kolles.,Hispania Racing F1 Team,0.0012066364288330078,1.2767360210418701,0.14780399203300476
13,Randy Rhoads died in Florida.,Florida,0.0013113021850585938,1.3783307075500488,0.32705163955688477
14,"Nolan North voiced the character Superboy in the animated television series ""Young Justice"".",Nolan Ramsey North,0.0012066364288330078,1.7436516284942627,0.3696863353252411
15,Osiel Cárdenas Guillén.,Osiel Cárdenas Guillén,0.0012326240539550781,1.5508735179901123,0.9901134371757507
16,Peter Dinklage.,Peter Dinklage,0.0011992454528808594,1.335968017578125,0.9853723645210266
17,December,December 1969,0.0011730194091796875,1.121133804321289,0.5610434412956238
18,"No, G. K. Chesterton is from England and Jorge Amado is from Brazil.",no,0.0011935234069824219,1.9664034843444824,0.18520329892635345
19,Bill Clinton.,Bill Clinton,0.0013203620910644531,1.1951560974121094,0.9554215669631958
20,I don't have information about a web series featuring Emily Meade.,"January 22, 2014",0.0011279582977294922,1.6646251678466797,0.13179415464401245
21,quintuplets.,quintuplets,0.0013337135314941406,1.240407943725586,0.9783376455307007
22,Lootera.,Lootera,0.0012116432189941406,1.2068064212799072,0.9765647649765015
23,Leer Leary created the whistle jingle for P.C. Richard & Son.,Leer Leary,0.0012221336364746094,1.9082412719726562,0.4874427318572998
24,The Union Army.,Colorado volunteers,0.0012340545654296875,1.2068679332733154,0.2968684732913971
25,They are both film directors.,film director,0.0011920928955078125,1.353740930557251,0.7297666072845459
26,PayPal.,PayPal,0.0013666152954101562,1.202195644378662,0.9463858008384705
27,Vice-Chairman of the Tibet People's Congress.,Vice-Chairman of the Tibet People's Congress,0.0013527870178222656,1.5949974060058594,0.9769320487976074
28,Equus.,Equus,0.0014336109161376953,1.29360032081604,0.9698971509933472
29,"Flensburg, Germany.",north of the German state of Schleswig-Holstein,0.0011987686157226562,1.3341596126556396,0.5125011205673218
30,MGM Resorts International.,MGM Resorts International,0.0013232231140136719,1.2844760417938232,0.9864108562469482
31,Blacks.,Blacks,0.0011827945709228516,1.1451928615570068,0.9453596472740173
