idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,The Great Boston Fire of 1872.,The Great Boston Fire of 1872,0.001416921615600586,7.212548017501831,0.9896929264068604,1.0,1.0
1,3%,3%,0.001445770263671875,1.2996902465820312,1.0000001192092896,1.0,1.0
2,Subjective Idealism.,Subjective Idealism,0.0013167858123779297,1.3987972736358643,0.9691055417060852,1.0,1.0
3,The Back Bay.,the Back Bay,0.0013043880462646484,1.3435239791870117,0.9847224354743958,1.0,1.0
4,33%,33%,0.0014412403106689453,1.2490870952606201,1.000000238418579,1.0,1.0
5,Kierkegaard.,Kierkegaard,0.0013148784637451172,1.3868653774261475,0.9753344655036926,1.0,1.0
6,The EPA determined that the air quality was unhealthy on those 4 days.,the EPA,0.0013306140899658203,1.931537389755249,0.41657739877700806,0.2666666666666667,0.2666666666666667
7,Yiddish.,Yiddish,0.001312255859375,1.339143991470337,0.9655308127403259,1.0,1.0
8,"The people of Boston reacted vociferously to the demolition of the West End, with extensive public opposition.",with vociferous public opposition.,0.0013217926025390625,2.2565133571624756,0.4305022954940796,0.38095238095238093,0.2857142857142857
9,The 11th century.,11th century,0.001438140869140625,1.4243605136871338,0.9593385457992554,0.8,0.8
10,"655,884.","655,884",0.0013289451599121094,1.3934204578399658,0.9819696545600891,1.0,1.0
11,45 court officials.,45,0.001321554183959961,1.349980115890503,0.5231430530548096,0.5,0.5
12,Approximately one-third.,one-third,0.0014159679412841797,1.2990922927856445,0.7768433094024658,0.8,0.8
13,160,160,0.0012955665588378906,1.1982738971710205,1.0000001192092896,1.0,1.0
14,the cradle of Germanic tribes.,cradle of Germanic tribes,0.0013096332550048828,1.5442519187927246,0.9749271869659424,0.888888888888889,0.888888888888889
15,Boston.,Boston,0.0013015270233154297,1.210545539855957,0.9526292085647583,1.0,1.0
16,The Syrian Jewish community.,Syrian Jewish community,0.0013191699981689453,1.4018678665161133,0.974006712436676,0.8571428571428571,0.8571428571428571
17,The abolitionist movement.,the abolitionist movement,0.0013461112976074219,1.362722396850586,0.9832311868667603,1.0,1.0
18,Bank of America.,Bank of America,0.0013232231140136719,1.348844051361084,0.9741100072860718,1.0,1.0
19,The idea that the Ashkenazi may have come from Khazar stock surfaced in the later 19th century.,in the later 19th century,0.0013489723205566406,2.364631414413452,0.3703518211841583,0.45454545454545453,0.45454545454545453
20,"175,000+","175,000+",0.0014255046844482422,1.3593463897705078,1.0,1.0,1.0
21,The headquarters for the Christian Scientists is located in the Back Bay at the Mother Church (1894).,Back Bay,0.0013859272003173828,2.166917085647583,0.37155061960220337,0.21052631578947367,0.21052631578947367
22,The City of Boston.,a city,0.0013129711151123047,1.3623039722442627,0.6033048033714294,0.3333333333333333,0.3333333333333333
23,Massachusetts.,Massachusetts,0.0012962818145751953,1.2305371761322021,0.9563392400741577,1.0,1.0
24,Boston has been a noted religious center from its earliest days.,from its earliest days,0.0013251304626464844,1.7687950134277344,0.23421739041805267,0.5333333333333333,0.5333333333333333
25,1750.,1750,0.0013113021850585938,1.304661750793457,0.9622660875320435,1.0,1.0
26,Over 20 million visitors per year.,20 million,0.0013241767883300781,1.510127305984497,0.630460262298584,0.5,0.5
27,Boston ranks 36th worldwide in quality of living in a 2011 survey of 221 major cities.,high,0.0013027191162109375,2.248410701751709,0.12513592839241028,0.0,0.0
28,The city's ethnic composition.,the city's ethnic composition,0.0013158321380615234,1.4216554164886475,0.9908846616744995,1.0,1.0
29,state politics.,state politics,0.001312255859375,1.301880121231079,0.9563447833061218,1.0,1.0
30,The Theater District is located south of Boston Common.,south of Boston Common,0.0012974739074707031,1.661921501159668,0.7115889191627502,0.6153846153846153,0.6153846153846153
31,48 square miles (124 km2),89.6 square miles,0.0013747215270996094,1.5524871349334717,0.7662367224693298,0.4444444444444445,0.4444444444444445
32,Every 4 years.,every fourth year,0.0013074874877929688,1.3910596370697021,0.8580735921859741,0.6666666666666666,0.6666666666666666
33,"The School Committee, which is appointed by the mayor.",The School Committee,0.0012936592102050781,1.688849925994873,0.781391441822052,0.5,0.5
34,Venture capital.,venture capital investment,0.0013320446014404297,1.2822275161743164,0.8629215955734253,0.8,0.8
35,Sakanoue no Tamuramaro.,Sakanoue no Tamuramaro,0.0013325214385986328,1.6308536529541016,0.9813929796218872,1.0,1.0
36,"57,000 students.","57,000",0.0012922286987304688,1.434216022491455,0.6253425478935242,0.8,0.8
