idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,1965,1967,0.38719892501831055,4.970771312713623,0.8575846552848816
1,1945,5 July 1945,0.27394676208496094,2.2672269344329834,0.8305239081382751
2,8 September 2010,8 September 2010,0.3711385726928711,2.4842114448547363,1.0
3,Lisbon.,Lisbon,0.45371007919311523,2.3706626892089844,0.9658610820770264
4,"No, they are not. Peniocereus is found in the southwestern United States and Mexico, while Anthericum is found in the tropics and southern Africa, as well as Europe.",no,0.3309016227722168,3.9377691745758057,0.07080183178186417
5,Mitsubishi A5M,The Mitsubishi A5M,0.5058825016021729,2.135586977005005,0.9678868651390076
6,Geoffrey Chaucer.,Geoffrey Chaucer,0.4464843273162842,2.266676902770996,0.9879741072654724
7,Lloyd Noble Center,Lloyd Noble Center,0.32271695137023926,1.9019339084625244,1.0
8,Tulips originated in a band stretching east from Turkey to Central Asia.,Tulips,2.1866161823272705,2.7328882217407227,0.6522240042686462
9,1793,1795,0.3471853733062744,2.2536821365356445,0.5736445188522339
10,Cléo from 5 to 7.,Cléo from 5 to 7,5.239595651626587,2.4429073333740234,0.9813441038131714
11,Hong Kong Stock Exchange,The Stock Exchange of Hong Kong Limited,0.22880816459655762,2.45017409324646,0.9342178702354431
12,Dungeons & Dragons.,Dungeons & Dragons,0.3825051784515381,2.2907185554504395,0.9618784785270691
13,English.,English,0.4596407413482666,2.2748987674713135,0.9305142164230347
14,Peter Daou.,Peter Daou,0.26500844955444336,2.1358227729797363,0.9787980318069458
15,Judd Hirsch.,Judd Hirsch,0.3937699794769287,2.4097330570220947,0.9783570766448975
