idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
0, Walgett,Walgett,0.04709672927856445,8.223268032073975,1.0
1, 1945,1945,0.10284018516540527,8.293554782867432,1.0000001192092896
2," San Francisco, California.","San Francisco, California",0.06717157363891602,8.547548532485962,0.971776008605957
3, Unbreakable,Unbreakable,0.09615659713745117,8.270532846450806,1.0
4, Cecil Sharp.,Cecil James Sharp,0.05812954902648926,8.3149893283844,0.9091007709503174
5, Yale University,Yale University,0.06352353096008301,8.154957056045532,1.0
6, Yes.,yes,0.053015947341918945,8.178556680679321,0.836855947971344
7, 1900,1900,0.056246042251586914,8.301204442977905,1.0000001192092896
8," Terry O. Morse was born earlier, on January 30, 1906.",Terry O. Morse,0.04773068428039551,10.035417795181274,0.7258098125457764
9, Apollo 17.,Apollo 17,0.1636064052581787,8.500447034835815,0.9847585558891296
10, Paul Schrader directed the film in which Scott Paulin played a supporting role in 1982.,Paul Schrader,0.04983639717102051,10.530903100967407,0.642675518989563
11, Professional tennis player.,tennis player,0.07069945335388184,8.414673328399658,0.9351492524147034
12, Veena Vaadanam,Veena Vaadanam,0.04750490188598633,8.545865774154663,1.0
13, Yes.,no,0.10511255264282227,8.18885350227356,0.5598188042640686
14, Operation Quicksilver.,Operation Quicksilver,0.0478055477142334,8.575266599655151,0.9760154485702515
15, The Pursuit of Happyness.,The Pursuit of Happyness,0.04833245277404785,8.924087762832642,0.9784098863601685
