idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Poet and Sufi mystic.,Turkish poet and Sufi mystic,0.30440354347229004,4.084424734115601,0.8520039916038513
1,"January 25, 2008.","January 25, 2008",0.7609207630157471,2.496309518814087,0.986640453338623
2,Countess consort of Henneberg.,Countess consort of Henneberg,0.3348069190979004,2.5980513095855713,0.9783674478530884
3,1970,1970,0.2659635543823242,2.1845808029174805,1.0
4,Mantis.,Mantis,0.2818617820739746,2.061523199081421,0.9689735770225525
5,New England Patriots.,New England Patriots,0.36107516288757324,2.3294191360473633,0.9739282131195068
6,"The majority of Thomas Harold Massie's voters live in the booming suburban Cincinnati counties of Boone, Kenton, and Campbell.","Boone, Kenton and Campbell",0.41056180000305176,3.558933734893799,0.442688912153244
7,The Quantum Fund.,Quantum Fund,0.285111665725708,2.556509017944336,0.939011812210083
8,J. S. La Fontaine wrote a scholarly book that was disseminated in 1998.,J. S. La Fontaine,0.28240275382995605,3.6989259719848633,0.6989367008209229
9,Yes.,yes,0.27565908432006836,2.085914373397827,0.836855947971344
10,Viola Beach.,Fuller Beans Records,0.31357836723327637,2.3639719486236572,0.0496140792965889
