idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Norman Taurog.,Norman Taurog,0.29479002952575684,2.328979253768921,0.9886409640312195
1,Mohamed Al-Fayed.,Hôtel Ritz Paris,0.2704296112060547,1.3290982246398926,0.06356263160705566
2,Shecky Greene.,Shecky Greene,0.34203219413757324,1.227538824081421,0.9804316759109497
3,1903.,September 1903,0.37982630729675293,1.0077252388000488,0.8454256653785706
4,Dubstar was formed first in 1992.,Dubstar,0.38226842880249023,1.4021940231323242,0.6599423289299011
5,Alfonso Cuarón.,Alfonso Cuarón Orozco,0.2573518753051758,1.2107124328613281,0.8421381115913391
6,The Truth Beneath.,The Truth Beneath,0.4192221164703369,1.3135578632354736,0.9518285989761353
7,The 36th (Ulster) Division.,Army,0.5018839836120605,1.649914026260376,0.3508654236793518
8,1993.,1993,2.1856250762939453,0.9252681732177734,0.9678646326065063
9,Michelle Pfeiffer,Marie Pfeiffer,0.37124204635620117,1.207355260848999,0.7732830047607422
10,Electronic music producers and singers.,an English singer,0.4812333583831787,1.0292940139770508,0.460509330034256
11,Jeepers Creepers.,Jeepers Creepers,0.3103063106536865,1.2117321491241455,0.9873523712158203
12,Hurricane Charley (1986),Hurricane Charley,0.26799774169921875,1.2452304363250732,0.8846280574798584
13,Marc Ecko.,"Marc Louis ""Eckō"" Milecofsky",0.348252534866333,1.0188865661621094,0.8182665109634399
14,Vicente Calderón Stadium.,Vicente Calderón Stadium,0.2520136833190918,0.9253115653991699,0.9869116544723511
15,M. Night Shyamalan.,M. Night Shyamalan,0.3030879497528076,1.3373241424560547,0.9910938739776611
