idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,The Billboard Hot 100.,"Billboard"" Hot 100",0.0009875297546386719,1.7315764427185059,0.9411646127700806,0.8571428571428571,0.8571428571428571
1,20 April 2014.,20 April 2014,0.0010447502136230469,0.5757131576538086,0.9740078449249268,1.0,1.0
2,Lower Saxony.,North Rhine-Westphalia,0.0008573532104492188,0.43939924240112305,0.596102237701416,0.0,0.0
3,Bolsheviks.,Bolsheviks,0.0009481906890869141,0.42584228515625,0.9678062200546265,1.0,1.0
4,Hurricane Earl.,Hurricane Earl,0.0008916854858398438,0.457181453704834,0.9702579975128174,1.0,1.0
5,Plants.,genus,0.0008199214935302734,0.32901978492736816,0.3638870120048523,0.0,0.0
6,"None, the question is about a film, but the text describes a 2001 British television film, not a film.",Mekhi Phifer and Josh Hartnett,0.0009410381317138672,1.2736670970916748,0.13581858575344086,0.0,0.0
7,Virtus (bravery and military strength).,manliness,0.0009202957153320312,0.62493896484375,0.29751235246658325,0.0,0.0
8,Film industry.,film,0.0008387565612792969,0.3646376132965088,0.7330793738365173,0.6666666666666666,0.6666666666666666
9,1959,1966,0.0009605884552001953,0.43851351737976074,0.6518459916114807,0.0,0.0
10,The Kentucky Colonels.,American Basketball Association,0.0009362697601318359,0.5067110061645508,0.24679860472679138,0.0,0.0
11,"Maurice Johnson, of Ayscoughfee Hall, founded the Spalding Gentlemen's Society in 1710.",Maurice Johnson,0.0009219646453857422,1.2323052883148193,0.39093852043151855,0.2666666666666667,0.2666666666666667
12,They are both genera of plants.,genus,0.0008542537689208984,0.6039888858795166,0.5077216625213623,0.0,0.0
13,Massachusetts.,Massachusetts,0.0009016990661621094,0.39997220039367676,0.9563392400741577,1.0,1.0
14,"The Oklahoma Sooners, who play in the Big 12 Conference.",Big 12 Conference,0.0008716583251953125,0.8648231029510498,0.6340047121047974,0.4615384615384615,0.4615384615384615
15,Anneke van Giersbergen.,Anneke van Giersbergen,0.0008943080902099609,0.5831527709960938,0.9885115623474121,1.0,1.0
