idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Chicago.,Chicago,0.001154184341430664,1.8200604915618896,0.9562100172042847
1,1917,"September 3, 1925",0.0010273456573486328,0.46062755584716797,0.495363712310791
2,"Quasimodo, from ""The Hunchback of Notre Dame"".",Quasimodo,0.0008482933044433594,0.8518021106719971,0.700872004032135
3,The United States.,American,0.0007879734039306641,0.4195218086242676,0.48857617378234863
4,Cris Morena.,Cris Morena,0.0007693767547607422,0.5585360527038574,0.9827972650527954
5,"Jung Ji-woo is best known for his films ""Happy End"" (1999) and ""A Muse"" (2012).","He is best known for his films ""Happy End"" (1999) and ""A Muse"" (2012).",0.0006742477416992188,1.3084666728973389,0.7808127999305725
6,Chief Mouser to the Cabinet Office.,Chief Mouser to the Cabinet Office,0.0007169246673583984,0.6499903202056885,0.9819830656051636
7,1964.,1964,0.0006844997406005859,0.46488451957702637,0.9599661827087402
8,Kevin Turpin is the President of National Journal.,Kevin Turpin,0.0009672641754150391,0.7011611461639404,0.7063701152801514
9,Dhaulagiri was climbed first.,Dhaulagiri,0.0007319450378417969,0.6596434116363525,0.6357866525650024
10,Grave Digger.,Grave Digger,0.0007665157318115234,0.5217242240905762,0.9794038534164429
11,1996-2009.,1996-2009,0.0008101463317871094,0.6206691265106201,0.976388692855835
12,"Barbarea is not in the pea family, it's in the Brassicaceae family. Delonix is in the pea family (Fabaceae).",Delonix,0.0008687973022460938,1.4856541156768799,0.3867728114128113
13,Jennifer Lynch.,Jennifer Chambers Lynch,0.0009241104125976562,0.45708799362182617,0.8678421974182129
14,The New York metropolitan area.,The New York metropolitan area,0.0008027553558349609,0.5727670192718506,0.9738470315933228
15,Ranger Rick.,Ranger Rick,0.0009262561798095703,0.483691930770874,0.977908730506897
16,A social club for Harvard students.,a social club,0.0007684230804443359,0.6405713558197021,0.7346400022506714
17,"No, they are not. Wells Fargo is a bank and Southwest Airlines is an airline.",no,0.0008018016815185547,1.058858871459961,0.08196462690830231
18,Three.,three,0.0009248256683349609,0.39340734481811523,0.9212040305137634
19,The Zugspitze.,Zugspitze,0.0007982254028320312,0.601731538772583,0.9271619319915771
20,"August 18, 2014.","June 19, 2006",0.0008358955383300781,0.6647822856903076,0.7107239961624146
21,Documentary films.,documentary,0.0007572174072265625,0.46566081047058105,0.8510596752166748
22,Todd McFarlane.,Todd McFarlane,0.0008723735809326172,0.5113706588745117,0.9870370626449585
23,Showtime.,Showtime,0.0007376670837402344,0.4318842887878418,0.9660608768463135
24,Mackinaw City.,Mackinaw City,0.0008158683776855469,0.5408027172088623,0.9889430403709412
25,Yes.,yes,0.0007047653198242188,0.42694973945617676,0.836855947971344
26,Yes.,yes,0.0008075237274169922,0.44646501541137695,0.836855947971344
27,Pneumonia.,pneumonia,0.0007417201995849609,0.4285562038421631,0.9111567139625549
28,FEMSA and C.F. Monterrey developed the Estadio BBVA Bancomer.,FEMSA and C.F. Monterrey,0.000911712646484375,1.056687355041504,0.6954565048217773
29,The 2012 Louisville Cardinals football team.,Louisville Cardinals,0.0009064674377441406,0.704169750213623,0.8038498163223267
30,Ice Princess.,Ice Princess,0.0008523464202880859,0.43483710289001465,0.9740442037582397
31,Basketball.,basketball,0.0008084774017333984,0.44683194160461426,0.9341326951980591
32,"None, the text does not mention any award received by Hermann Göring for the HTO.",Pour le Mérite,0.0008437633514404297,1.143977165222168,0.15068143606185913
33,Hunan TV.,Hunan TV,0.0008516311645507812,0.47039246559143066,0.9836122989654541
34,Freiburg.,"Freiburg im Breisgau, Baden-Württemberg",0.0008628368377685547,0.5245256423950195,0.7822397351264954
35,Barq's.,Barq's,0.0008139610290527344,0.5250988006591797,0.9796097278594971
36,Nerrukku Ner (1997),"After making his debut in ""Nerukku Ner""",0.0007085800170898438,0.7266683578491211,0.5976154804229736
37,Tusculum College.,"Tusculum, Tennessee",0.0008065700531005859,0.5115914344787598,0.6894919872283936
38,New College.,New College,0.0008304119110107422,0.43470144271850586,0.9663346409797668
39,1979,1979,0.0007588863372802734,0.4562044143676758,0.9999999403953552
40,The First Schleswig War.,First Schleswig War,0.0007152557373046875,0.6473817825317383,0.9747068285942078
41,New York City.,New York City,0.0007643699645996094,0.5259506702423096,0.9656890034675598
42,"No, they do not. Rob Hyman is American and Kahi is South Korean.",no,0.0008139610290527344,1.0489470958709717,0.11537526547908783
43,left winger.,left winger,0.0008673667907714844,0.4686472415924072,0.9710085391998291
44,The Recording Industry Association of America.,Recording Industry Association of America,0.0008590221405029297,0.615605354309082,0.9570045471191406
