idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, The Fox Cub Bold,The Fox Cub Bold,0.00048279762268066406,0.7420065402984619,1.0
1, Allen Iverson,Allen Iverson,0.0004966259002685547,0.5033867359161377,0.9999999403953552
2, Phil Ivey,Phillip Dennis Ivey Jr.,0.0014052391052246094,0.4951591491699219,0.8004541397094727
3," Kinsley, Kansas.","1,457",0.0004870891571044922,0.8528077602386475,-0.07127569615840912
4, Kvinner og Klær,Kvinner og Klær,0.0004756450653076172,0.7335183620452881,1.0
5, Mount Fuji,Mount Fuji,0.0004951953887939453,0.3842325210571289,0.9999999403953552
6, 2016,1943,0.00047588348388671875,0.4962146282196045,0.289120078086853
7, A legal term in Lithuanian and Polish historical law.,history of Lithuania,0.00046634674072265625,1.5764360427856445,0.5803026556968689
8, Leigh Janiak,Scott Stewart,0.00047326087951660156,0.6156914234161377,0.27665817737579346
9, Zaitokukai,Widerstand,0.0004742145538330078,0.7389321327209473,0.09498915076255798
10, the United States.,United States,0.000530242919921875,0.649559497833252,0.8440276384353638
11, Yes.,yes,0.0004885196685791016,0.3841056823730469,0.836855947971344
12, Tex (1982),Tex,0.0004799365997314453,0.7318606376647949,0.7448023557662964
13, Scott Shaw,Scott Shaw,0.0004684925079345703,0.3764379024505615,1.0
14, 12 Angry Men,12 Angry Men,0.0006649494171142578,0.6158430576324463,1.0
15, Neil deGrasse Tyson,Neil deGrasse Tyson,0.00047326087951660156,0.7409648895263672,1.0
