idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"No, Lloyd Bacon was American and Stuart Baird is English.",no,0.4519045352935791,2.563009738922119,0.10940168052911758
1,1973.,"November 8, 1973",0.325336217880249,1.2414519786834717,0.7846627235412598
2,Wimbledon Mixed Doubles Championship.,Wimbledon Mixed Doubles Champion,0.2578160762786865,1.2404577732086182,0.9082021713256836
3,"Noir Désir started playing music first, formed in the 1980s, while Pinback was formed in 1998.",Noir Désir,0.28130507469177246,2.1259572505950928,0.47782135009765625
4,£180.8 million.,£180.8 million,0.3100314140319824,1.1902427673339844,0.9849070310592651
5,Clive Barker.,Clive Barker,0.31117963790893555,1.0161662101745605,0.9780853986740112
6,"Nitro at Adlabs Imagica in Mumbai, India features five inversions.",Nitro,0.28450918197631836,1.7052218914031982,0.38113394379615784
7,Anna Pavlova.,Anna Pavlova,0.2874462604522705,1.1834213733673096,0.979460597038269
8,"Both Dave and Kortney Wilson are country musicians and television personalities in Nashville, Tennessee, and Kortney is also a licensed real estate professional.",Kortney Wilson,0.3677856922149658,2.2023909091949463,0.6402536630630493
9,Phyllis Danaher MBE FRAD.,Phyllis Danaher,0.28414106369018555,1.4829132556915283,0.8661270141601562
10,Kylie Minogue.,Kylie Minogue,0.4781827926635742,1.2062268257141113,0.9689075946807861
11,Frances Hodgson Burnett.,Frances Hodgson Burnett,0.289259672164917,1.0657050609588623,0.9806106090545654
12,Flavia Cacace.,Flavia Cacace,1.2493901252746582,1.2181940078735352,0.98475182056427
13,"No, Idexx Laboratories is not a defense contractor, but Harris Corporation is a defense contractor.",no,0.3036825656890869,1.954153060913086,0.10862107574939728
14,Yes.,yes,0.3208324909210205,0.931929349899292,0.836855947971344
15,1977.,1977,1.2612330913543701,1.1196930408477783,0.9569631814956665
16,Quebec.,Quebec,0.31354355812072754,0.9098634719848633,0.9700080156326294
17,Tomas Young.,Tomas Young,0.40848803520202637,1.1526601314544678,0.9850301146507263
18,Amtrak.,Amtrak,0.3366119861602783,1.1039583683013916,0.9543094635009766
19,Big Machine Records.,Big Machine Records,0.35969066619873047,1.1724247932434082,0.9571400284767151
20,Seiko Holdings Corporation.,Seiko,0.26673388481140137,1.1872432231903076,0.719274640083313
21,Felidae.,Felidae,0.3631868362426758,0.791905403137207,0.9751235842704773
22,Freedom Drive II.,Freedom Drive II,0.3772857189178467,1.1992180347442627,0.9819542169570923
23,Macbeth.,William Shakespeare,0.390606164932251,0.916405200958252,0.5443881750106812
24,Aries.,441 square degrees,0.41434669494628906,0.8267147541046143,0.04123243689537048
25,Philippines.,Philippines,0.2821474075317383,0.9717710018157959,0.9380177855491638
26,2001,1999,0.4604618549346924,1.0832324028015137,0.8414222002029419
27,Picric acid.,Turpenite,1.120692491531372,1.1402034759521484,0.3367322087287903
28,The London Coliseum.,London Coliseum,0.29032015800476074,1.295456886291504,0.9748725891113281
29,King Fahd International Stadium,Pearl Of Stadiums,0.37842559814453125,1.175492763519287,0.5738130807876587
30,Rose Mary Woods worked for President Richard Nixon from 1951 to the end of his political career.,"was Richard Nixon's secretary from his days in Congress in 1951, through the end of his political career.",0.2379150390625,2.0708255767822266,0.6622742414474487
31,25 countries.,25,0.36451125144958496,0.977219820022583,0.4525144696235657
