idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,1958,1958,0.3051877021789551,2.1681292057037354,1.0000001192092896
1,Emma Goldman.,Emma Goldman,0.254840612411499,1.187596082687378,0.9749266505241394
2,King Claudius in Hamlet.,Hamlet,0.6427559852600098,1.2359211444854736,0.7842230200767517
3,Film Stars Don't Die in Liverpool.,Film Stars Don't Die in Liverpool,0.30376195907592773,1.5223045349121094,0.9758617281913757
4,East Is East.,East Is East,0.9439668655395508,1.014437198638916,0.9932225346565247
5,Idaho and Montana.,Idaho and Montana,0.44070887565612793,1.2368910312652588,0.9853710532188416
6,The Hills Have Eyes (2006 film),The Hills Have Eyes,0.32805776596069336,1.3259820938110352,0.8775667548179626
7,"Nur ul-Haq Ulumi was a member of the People's Democratic Party of Afghanistan, which was established in 1965.",Nur ul-Haq Ulumi,0.34412598609924316,1.935004711151123,0.6077902317047119
8,"850,996.","850,996",0.3095695972442627,1.236407995223999,0.9744934439659119
9,Mata Hari.,Mata Hari,0.5566821098327637,1.2187225818634033,0.9818705320358276
10,Nearly 1.2 billion people speak some form of Chinese as their first language.,Nearly 1.2 billion people,0.30106449127197266,1.7517974376678467,0.5544232726097107
11,Newcastle United.,Newcastle United,0.28546833992004395,0.8776717185974121,0.971900463104248
12,"No, Tim O'Brien is American and Erica Jong is American.",yes,0.36961889266967773,1.4752271175384521,0.1315462291240692
13,Christian Schneider.,Christian Schneider,0.23398900032043457,1.141700029373169,0.9801068902015686
14,Scotter.,Scotter,0.30819010734558105,0.950916051864624,0.9589618444442749
15,Richard Adams.,Richard Adams,0.3396012783050537,1.0430142879486084,0.9766381978988647
