idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score
0, Mike Tyson,Michael Gerard Tyson,0.05442690849304199,8.464679479598999,0.8810763359069824,0.4,0.4
1, Josh Selig,Josh Selig,0.21439480781555176,8.625174045562744,1.0,1.0,1.0
2, InStyle was founded first in 1994.,InStyle,0.049716949462890625,9.469391345977783,0.5502510070800781,0.2857142857142857,0.2857142857142857
3, FedEx.,FedEx,0.04910588264465332,8.476123332977295,0.9616715312004089,1.0,1.0
4, Kodi Smit-McPhee,Kodi Smit-McPhee,0.05121731758117676,9.108893156051636,1.0000001192092896,1.0,1.0
5, Both are documentaries.,"The Real Dirt on Farmer John is a 2005 documentary film directed by Taggart Siegel about the life of Midwestern farmer John Peterson, operator of Angelic Organics.",0.0478365421295166,8.722023487091064,0.29083266854286194,0.06666666666666667,0.06666666666666667
6, 1988,1988,0.049748897552490234,8.592612266540527,1.0,1.0,1.0
7, 1981,1981,0.04874062538146973,8.605519771575928,1.0000001192092896,1.0,1.0
8, Experimental rock,Experimental rock,0.04894757270812988,8.451905727386475,1.0,1.0,1.0
9, 1975,1975,0.051534175872802734,8.587533235549927,1.0,1.0,1.0
10," He is also credited for launching the Marshall Plan to rebuild the economy of Western Europe, leading the Cold War against Soviet and Chinese communism, and intervening in the Korean War.",He is known for launching the Marshall Plan to rebuild the economy of Western Europe,0.04779982566833496,12.532117128372192,0.7884368896484375,0.608695652173913,0.608695652173913
11," William ""Bull"" Nelson.","William ""Bull"" Nelson",0.04742074012756348,9.130979299545288,0.9700018763542175,1.0,1.0
12, 2009,2009,0.0509793758392334,8.59171438217163,0.9999998211860657,1.0,1.0
13, Watchmen.,Watchmen,0.05718421936035156,8.629655599594116,0.9812091588973999,1.0,1.0
14, American tourist.,American tourist,0.050893306732177734,8.6006600856781,0.9741692543029785,1.0,1.0
15, Philip Pullman.,Philip Pullman,0.20909643173217773,8.742617130279541,0.9810035228729248,1.0,1.0
