idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"None, the text does not mention Carter Burwell receiving an Academy Award nomination for a movie based on a romance novel in 2015.","""The Price of Salt""",0.38385486602783203,2.5299789905548096,0.029190989211201668
1,The text does not mention the team failing to qualify for the Winter Olympics.,2006 and 2010,0.3426978588104248,0.6769275665283203,0.20181724429130554
2,The construction of the castle was begun in the 13th century to guard a strategic crossing point of the Clyde.,Scotland's Wars of Independence,0.2899456024169922,1.0986762046813965,0.18083858489990234
3,Michael Moore Hates America.,Michael Moore Hates America,0.29826998710632324,0.4645962715148926,0.9877787828445435
4,Quentin Tarantino.,Quentin Jerome Tarantino,0.5038964748382568,0.39124512672424316,0.8714307546615601
5,Hanover College.,Hanover College,0.33490514755249023,0.3402996063232422,0.9807752966880798
6,Snowpiercer.,Snowpiercer,0.263399600982666,0.3007335662841797,0.9818547368049622
7,Sandra Oh.,Sandra Miju Oh,0.2645394802093506,0.35224127769470215,0.7696419954299927
8,The Conservative Party.,Conservative Party,0.43315815925598145,0.318589448928833,0.9196946620941162
9,"Gelsenkirchen, North Rhine-Westphalia.","Gelsenkirchen, North Rhine-Westphalia",0.2741994857788086,0.6832122802734375,0.9907727241516113
10,The AVN Adult Entertainment Expo (AEE).,AVN Adult Entertainment Expo,0.40560436248779297,0.47898221015930176,0.9185640811920166
11,"Mumbai, India.","Mumbai, India",0.26642513275146484,0.36234140396118164,0.9800189137458801
12,Succulent plants.,plants,0.32401347160339355,0.24166536331176758,0.7064943313598633
13,Parks and Recreation.,Parks and Recreation,0.3213472366333008,0.3885030746459961,0.9860557913780212
14,Robert Altman.,Robert Altman,0.35650181770324707,0.3906097412109375,0.981324315071106
15,Willie Randolph.,Aaron Boone,0.4566612243652344,0.2224268913269043,0.614425539970398
16,2010,2010,0.5634756088256836,0.32282185554504395,1.0
17,Eraring Power Station.,Origin Energy.,0.2925374507904053,0.4257032871246338,0.291305810213089
18,Volcano Suns was formed first in 1984.,Volcano Suns,0.35003042221069336,0.5385820865631104,0.7212941646575928
19,The South Eastern Freeway is 76 kilometers long.,76,0.45305776596069336,0.580042839050293,0.24332991242408752
20,Yes.,yes,0.32165074348449707,0.3135228157043457,0.836855947971344
21,New Light 96.7.,New Light 96.7,0.2706608772277832,0.5014994144439697,0.9730877876281738
22,1.9 million.,three million,0.4868886470794678,0.46100807189941406,0.7246473431587219
23,"Brook Lee, born in Honolulu, Hawaii.",Pearl City,0.2848808765411377,0.5393140316009521,0.27501770853996277
24,2000.,1977,0.3159348964691162,0.35708165168762207,0.38952329754829407
25,Red Roof Inn.,Red Roof Inn,0.40854930877685547,0.35852742195129395,0.9798703789710999
26,Rich Christiano was born in October and Michel Boisrond was born in October as well.,October,0.3559448719024658,0.9259047508239746,0.463752806186676
27,No.,no,0.2921321392059326,0.3161756992340088,0.8128341436386108
28,Cher,Cher,0.4701864719390869,0.15063238143920898,1.0
29,Board games.,board game,0.2826833724975586,0.34932637214660645,0.8520805835723877
30,Get Cape. Wear Cape. Fly.,Get Cape. Wear Cape. Fly.,0.34931325912475586,0.5024271011352539,1.000000238418579
31,1922.,1922,0.2813591957092285,0.3891024589538574,0.9674811959266663
