idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"What's New, Scooby-Doo?","What's New, Scooby-Doo?",0.0012269020080566406,2.2400567531585693,1.0
1,Auschwitz concentration camp.,Auschwitz,0.0012676715850830078,0.6840367317199707,0.8882373571395874
2,Tokyo.,Tokyo,0.001005411148071289,0.5635437965393066,0.957403302192688
3,Waikiki.,Waikīkī Beach,0.001058340072631836,0.6513955593109131,0.772841215133667
4,Please Take Care of My Refrigerator.,Please Take Care of My Refrigerator,0.0009756088256835938,0.8434634208679199,0.9852120876312256
5,1962.,1962,0.0011050701141357422,0.6891326904296875,0.9593217968940735
6,New Jersey.,Keasbey,0.0010564327239990234,0.6017782688140869,0.1182309240102768
7,Cellist.,cellist,0.0010597705841064453,0.6270172595977783,0.9743863940238953
8,"Jai alai, a variation of Basque pelota.",Basque pelota,0.0011241436004638672,1.0371005535125732,0.8053162693977356
9,"No, they belong to different families: Orychophragmus (Brassicaceae) and Chrysobalanus (Chrysobalanaceae).",no,0.0010266304016113281,1.601224660873413,0.10177738964557648
10,The BMW X1.,BMW X1,0.0009915828704833984,0.6798484325408936,0.9351106286048889
11,"11,941.","11,941",0.0009832382202148438,0.7076058387756348,0.9873628616333008
12,boreal forest.,boreal forest,0.0009737014770507812,0.6421554088592529,0.9868847131729126
13,The Peramangk people.,Peramangk,0.0009913444519042969,0.791550874710083,0.7892246246337891
14,Hipparchus.,Hipparchus,0.0009589195251464844,0.6101078987121582,0.9822472333908081
15,Gertrude Stein.,Gertrude Stein,0.0010683536529541016,0.7236037254333496,0.9821693897247314
