idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,There is no mention of the main material used to build the cellar in the basement of Main Building in the provided text.,brick,0.2824423313140869,2.7363147735595703,0.1790163516998291
1,Morphine injection.,morphine,0.5338039398193359,0.41023850440979004,0.8729566931724548
2,1940.,21 June,0.573397159576416,0.40996623039245605,0.3220486044883728
3,"The UK, Ireland, Canada, Italy, Australia, and New Zealand were initially not directly handled by Nintendo for the Famicom Disk System release.",Soviet Union,0.2750058174133301,1.4001052379608154,0.12778040766716003
4,"Social, economic, and cultural conditions.","social, economic and cultural",0.2926464080810547,0.5594143867492676,0.8241304159164429
5,Addiction.,potentially addicting drugs,0.27514195442199707,0.3300955295562744,0.7049434185028076
6,"South Korea, Singapore, Japan, Taiwan, and Hong Kong.","South Korea, Singapore, Japan, Taiwan and Hong Kong",0.22379136085510254,0.7487211227416992,0.969277024269104
7,A county governor.,county governor,0.611199140548706,0.4083898067474365,0.9327599406242371
8,The annexation of Estonia by the Soviet Union in 1940.,the Estonian SSR,0.29776549339294434,0.7891514301300049,0.42570212483406067
9,There is no information about electricity export in the given context.,1.562 billion kilowatt hours,0.4563744068145752,0.71388840675354,0.2515127956867218
10,The Famicom was succeeded by the Famicom AV and the top-loading NES 2.,Super Nintendo Entertainment System,0.2915995121002197,0.9993991851806641,0.44239914417266846
11,YYT,YYT,0.22961091995239258,0.3344085216522217,1.0000001192092896
12,"The Baltic countries: Estonia, Latvia, and Lithuania.","UK, Italy and Australia",0.3312804698944092,0.6761796474456787,0.38784074783325195
13,The 1990s.,1990s,0.49185824394226074,0.4864315986633301,0.9253845810890198
14,"There is no information in the text about the year when there were 100,646 inhabitants in St. John's.",2006,0.3309817314147949,1.174513816833496,0.15782056748867035
15,"state governments, federal government, and the judiciary.",Indian reservations,0.3570840358734131,0.6404800415039062,0.15734189748764038
16,Greenman v. Yuba Power Products (1963),Greenman v. Yuba Power Products,0.436124324798584,0.7155191898345947,0.9129643440246582
17,3.4%,(3.4%,0.5227699279785156,0.4517064094543457,0.8777468204498291
18,St. John's.,St. John's,0.23290133476257324,0.4481937885284424,0.9868456125259399
19,The Prime Minister of the United Kingdom.,The Prime Minister,0.3592653274536133,0.38065624237060547,0.8986417055130005
20,Cartridges.,licensed US cartridges,0.312824010848999,0.37482666969299316,0.663663387298584
21,"Estonia is located on the eastern shores of the Baltic Sea, immediately across the Gulf of Finland from Finland.",the Baltic region,0.4217095375061035,1.0607120990753174,0.5816790461540222
22,Nordic-Baltic Six (NB-6),Nordic-Baltic Eight,0.28795552253723145,0.641103982925415,0.808286190032959
