idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,The Billboard Hot 100.,"Billboard"" Hot 100",0.0010657310485839844,1.9007174968719482,0.9411646127700806,0.8571428571428571,0.8571428571428571
1,20 April 2014.,20 April 2014,0.0011467933654785156,0.7977442741394043,0.9740078449249268,1.0,1.0
2,Lower Saxony.,North Rhine-Westphalia,0.0010662078857421875,0.6441752910614014,0.596102237701416,0.0,0.0
3,The Bolsheviks.,Bolsheviks,0.0010859966278076172,0.6353304386138916,0.9440060257911682,0.6666666666666666,0.6666666666666666
4,Hurricane Earl.,Hurricane Earl,0.001005411148071289,0.6305086612701416,0.9702579975128174,1.0,1.0
5,Plants.,genus,0.0010404586791992188,0.5652480125427246,0.3638870120048523,0.0,0.0
6,Eamonn Walker and Christopher Eccleston.,Mekhi Phifer and Josh Hartnett,0.0010726451873779297,0.8469913005828857,0.2909560203552246,0.20000000000000004,0.20000000000000004
7,Virtus (bravery and military strength).,manliness,0.001035928726196289,0.8650503158569336,0.29751235246658325,0.0,0.0
8,Film industry.,film,0.0009365081787109375,0.5535717010498047,0.7330793738365173,0.6666666666666666,0.6666666666666666
9,1959,1966,0.0009675025939941406,0.6267669200897217,0.6518459916114807,0.0,0.0
10,The Kentucky Colonels.,American Basketball Association,0.0010585784912109375,0.7280542850494385,0.24679860472679138,0.0,0.0
11,"Maurice Johnson, of Ayscoughfee Hall, Spalding, Lincolnshire, England.",Maurice Johnson,0.0009589195251464844,1.3242897987365723,0.6184897422790527,0.4,0.4
12,Neither Sequoia nor Nandina is a type of category. They are both plant species.,genus,0.001055002212524414,1.335486888885498,0.29213014245033264,0.0,0.0
13,Massachusetts.,Massachusetts,0.0010266304016113281,0.6082906723022461,0.9563392400741577,1.0,1.0
14,The Big 7 Conference.,Big 12 Conference,0.0010704994201660156,0.7767302989959717,0.7960186004638672,0.5714285714285715,0.5714285714285715
15,Anneke van Giersbergen.,Anneke van Giersbergen,0.0010864734649658203,0.8041210174560547,0.9885115623474121,1.0,1.0
