idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"The relational model improved over time as computing hardware became more powerful, allowing for the wide deployment of relational systems in the mid-1980s.",without constant rewriting of links and pointers,0.0010867118835449219,2.8783974647521973,0.13223710656166077
1,1840s.,1840s,0.0009636878967285156,0.512641429901123,0.9609662294387817
2,The database's conceptual and external architectural levels.,database related application,0.0008292198181152344,0.6563057899475098,0.5931810140609741
3,Two forms of aspiration: unaspirated and aspirated.,allophonic or phonemic,0.0008530616760253906,0.7697153091430664,0.2269139140844345
4,Less than 6% moisture.,6,0.0008800029754638672,0.6073546409606934,0.1457238346338272
5,CODASYL.,Database Task Group,0.0008785724639892578,0.47882771492004395,0.07132144272327423
6,Degrees of aspiration.,degrees of aspiration,0.0008842945098876953,0.44858264923095703,0.9481090307235718
7,Primarily by voicing.,voicing,0.0008256435394287109,0.5479223728179932,0.7427157759666443
8,QUEL.,QUEL,0.0008652210235595703,0.43886446952819824,0.9036005735397339
9,A special kind of felt.,felt,0.0008504390716552734,0.5700550079345703,0.7356632947921753
10,Acid-free.,acid-free,0.0009050369262695312,0.4358077049255371,0.9661557078361511
11,Object-relational impedance mismatch.,object-relational impedance mismatch,0.0008990764617919922,0.571502685546875,0.9925756454467773
12,"dBASE was unique because it had already done a lot of the ""dirty work"" for the user, allowing them to focus on the task at hand rather than managing file operations.",data manipulation is done by dBASE,0.0008537769317626953,1.6553082466125488,0.5509428977966309
13,Edgar F. Codd.,Codd,0.0008516311645507812,0.5494871139526367,0.5961281061172485
14,A special kind of felt.,felt,0.0008685588836669922,0.5701894760131836,0.7356632947921753
15,Laidlines.,Laidlines,0.0008630752563476562,0.4931461811065674,0.9563372135162354
16,Consonant clusters.,consonant clusters,0.0008797645568847656,0.5101251602172852,0.9807688593864441
17,sizing.,sizing,0.0008990764617919922,0.4238412380218506,0.9221678972244263
18,china clay.,china clay,0.0008535385131835938,0.4361913204193115,0.9766733050346375
19,The paper is cut into sheets for other printing processes or other purposes.,cut into sheets,0.0008802413940429688,0.8663454055786133,0.6587461233139038
20,Breathed-voiced.,breathy-voiced,0.0008425712585449219,0.5375418663024902,0.8411439061164856
21,Paperfoam is biodegradable and can be recycled with ordinary paper.,recycled,0.0008258819580078125,0.8749895095825195,0.5233820676803589
22,2,2,0.0009295940399169922,0.42183995246887207,1.0
23,Less than 10%.,10%,0.0008573532104492188,0.5077247619628906,0.8087474703788757
24,Through an application programming interface (API) or a wire protocol.,wire protocol,0.0008504390716552734,0.8033514022827148,0.53350830078125
25,There can be any number of different external views of data.,any number,0.0008864402770996094,0.7866544723510742,0.09695440530776978
26,Tuple calculus.,tuple calculus,0.0008635520935058594,0.4546325206756592,0.9618598818778992
27,Maceration.,maceration,0.0009188652038574219,0.45946693420410156,0.9490299224853516
28,"System R worked on multi-table systems, allowing data to be split so that not all data for a record had to be stored in a single large ""chunk"".",multi-table systems,0.0009133815765380859,1.507026195526123,0.39095818996429443
29,voiced.,left unmarked,0.0008525848388671875,0.39823389053344727,0.2017197161912918
30,Groundwood pulp (GW) is another process used in pulping.,groundwood pulp,0.0009019374847412109,0.8435392379760742,0.7807644605636597
31,Sound approximation techniques.,sound approximation techniques,0.0008771419525146484,0.4445781707763672,0.9900144338607788
32,5%,5%,0.0008552074432373047,0.4336550235748291,1.0
33,The conceptual view abstracts away details of how the data are stored or managed (internal level).,abstracts away details,0.0008592605590820312,1.050260305404663,0.39643460512161255
34,Vowels and nasals.,vowels and nasals,0.0008981227874755859,0.5753731727600098,0.9630799293518066
35,IMS (Information Management System),Information Management System (IMS),0.0008749961853027344,0.5513696670532227,0.9770329594612122
36,Chainlines.,chainlines,0.0008647441864013672,0.4376866817474365,0.9355942010879517
37,A DBMS (Database Management System).,DBMSs,0.0008530616760253906,0.6239051818847656,0.8609134554862976
38,Unaspirated.,unaspirated,0.0008590221405029297,0.5064976215362549,0.9698464274406433
39,A ream of 500 sheets.,a ream,0.0008764266967773438,0.6202483177185059,0.6164036989212036
40,16 billion.,16 billion,0.0008285045623779297,0.4677855968475342,0.9836615324020386
41,Mycenaean Greek.,Mycenaean Greek,0.0008206367492675781,0.5410497188568115,0.9821157455444336
42,Cai Lun.,Cai Lun,0.000865936279296875,0.4801480770111084,0.986076295375824
43,Lignin.,lignin,0.0008351802825927734,0.4788975715637207,0.9718020558357239
44,"""The Programmer as Navigator""",The Programmer as Navigator,0.0008339881896972656,0.5553262233734131,0.9462195634841919
45,Length and width of a sheet of paper.,length and width,0.0008487701416015625,0.6818215847015381,0.6875115633010864
46,Bits.,bits,0.0008394718170166016,0.41736555099487305,0.9333183169364929
47,Logs.,debarked logs,0.0008318424224853516,0.4028291702270508,0.6489847898483276
48,Wahgi.,Wahgi,0.0008370876312255859,0.43422627449035645,0.9772335290908813
49,⟨p t k⟩,⟨p t k⟩,0.000873565673828125,0.5276618003845215,1.0
50,Oracle.,an email system,0.0008285045623779297,0.40111851692199707,0.3042723834514618
51,A good understanding of the application domain.,the application domain,0.0008859634399414062,0.6449587345123291,0.8609786033630371
52,Air and/or heat.,air,0.0008645057678222656,0.5323708057403564,0.6531648635864258
53,The density.,density,0.0009505748748779297,0.46201038360595703,0.915972113609314
54,The Library of Congress sponsored the tests.,Library of Congress,0.0008559226989746094,0.6472890377044678,0.5648707747459412
55,"No, the CAFS accelerator was generally unsuccessful in the long term.",efforts were generally unsuccessful,0.0008728504180908203,0.9049460887908936,0.34077781438827515
56,By placing the aspiration modifier letter before the consonant symbol: ⟨ʰp⟩ represents the preaspirated bilabial stop.,placing the aspiration modifier letter before the consonant symbol,0.0008673667907714844,1.353140115737915,0.6279667615890503
57,Place of articulation.,place of articulation,0.0008459091186523438,0.5034747123718262,0.9734596610069275
58,The CAP theorem.,the CAP theorem,0.0008552074432373047,0.4933452606201172,0.9813960790634155
59,Pressing the sheet removes the water by force.,Pressing,0.0008575916290283203,0.713512659072876,0.3680378794670105
60,1973.,1973,0.0008227825164794922,0.49346065521240234,0.9672453999519348
61,Navajo.,Navajo,0.0009207725524902344,0.4383113384246826,0.9691097736358643
62,compound words.,compound words,0.0008828639984130859,0.4409780502319336,0.9434330463409424
63,Pinyin.,pinyin,0.0009019374847412109,0.438077449798584,0.9336914420127869
64,"Performance, scalability, recovery, security, and other factors.","performance, scalability, recovery, security",0.000843048095703125,0.7947072982788086,0.8825159072875977
65,"No, database transactions can be used to introduce fault tolerance and data integrity.",Each transaction has well defined boundaries,0.0008680820465087891,0.874108076095581,0.37209388613700867
66,Calendering.,calendering,0.0008311271667480469,0.4937875270843506,0.9591610431671143
67,Static analysis can be applied to query languages using the Abstract interpretation framework to support sound approximation techniques.,software verification,0.0008540153503417969,1.0060229301452637,0.29760247468948364
68,Some scholars interpret preaspirated [ʰp ʰt ʰk] as consonant clusters.,consonant clusters,0.0008714199066162109,1.2442595958709717,0.5405426025390625
69,"The pulp papermaking process was developed in China during the early 2nd century AD, possibly as early as 105 A.D.",2nd century AD,0.0008389949798583984,1.321345567703247,0.38018059730529785
