idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,The Mexican Drug War.,The Mexican Drug War,0.0015783309936523438,2.580687999725342,0.9888447523117065
1,"24,047.","24,047",0.0014247894287109375,1.2643506526947021,0.9665641188621521
2,"War of the Worlds (2005) featured Justin Chatwin, who starred in the 2007 movie ""The Invisible"".",War of the Worlds,0.0011951923370361328,2.2111127376556396,0.5208920836448669
3,Jon Fratelli (born 1979) is younger than Max Cavalera (born 1969).,Jon Fratelli,0.0012085437774658203,2.1339704990386963,0.6357103586196899
4,1936,1936,0.0012288093566894531,1.3221087455749512,1.0000001192092896
5,Pueblo Bonito.,Pueblo Bonito,0.0012156963348388672,1.2614002227783203,0.9881494641304016
6,David Michôd.,David Michôd,0.001323699951171875,1.3309435844421387,0.9831251502037048
7,Frank L. Anderson and Barry Poltermann directed the film adaptation of Charles Nelson Reilly's life.,Frank L. Anderson and Barry Poltermann,0.0012240409851074219,2.1039021015167236,0.48727208375930786
8,The John Lennon Peace Monument.,Peace & Harmony,0.001317739486694336,1.3589463233947754,0.4705301523208618
9,19th century.,19th century,0.0013651847839355469,1.3372197151184082,0.9663059115409851
10,Drake Bell.,Drake Bell,0.0012249946594238281,1.2296466827392578,0.9802059531211853
11,The BMW X1.,BMW X1,0.0013453960418701172,1.4053354263305664,0.9351106286048889
12,"Immingham Power Station, located in North Lincolnshire, England.","South Killingholme North Lincolnshire, England",0.0012202262878417969,1.7525749206542969,0.3730015158653259
13,Kenny Powers.,Selene,0.0011739730834960938,1.2021894454956055,0.2601076066493988
14,Atmel AVR ATmega8.,AVR,0.0011835098266601562,1.4249861240386963,0.7072174549102783
15,1950s and 1960s.,1953 to 1964,0.0012061595916748047,1.6040196418762207,0.714623212814331
