idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"Yes, both Anne Sexton and Derek Walcott have received awards for their writing.",yes,0.3782234191894531,2.375032901763916,0.16452035307884216
1,Cannon Mountain Ski Area.,Cannon Mountain Ski Area,0.39693641662597656,0.3285536766052246,0.9788591861724854
2,"No, Rainer Maria Rilke was a poet, not a novelist.",yes,0.2915608882904053,0.8806114196777344,0.07742296159267426
3,A Midsummer Night's Dream.,A Midsummer Night's Dream,0.24634480476379395,0.47394895553588867,0.9773761630058289
4,1869,1869,0.2622346878051758,0.2354128360748291,1.0
5,Sissy Spacek.,Sissy Spacek,0.5102434158325195,0.3759784698486328,0.9872052669525146
6,"Geoffrey Rush played the part of the Marquis de Sade in the film ""Quills"".",Geoffrey Rush,0.31929516792297363,0.8607447147369385,0.6524418592453003
7,Doyle Wolfgang von Frankenstein.,Doyle Wolfgang von Frankenstein,0.305635929107666,0.4600067138671875,0.9856611490249634
8,World War II.,World War II,0.3560183048248291,0.4105238914489746,0.9605373740196228
9,1761.,1761,0.32586026191711426,0.41291022300720215,0.9691464900970459
10,Tamil and Punjabi.,Tamil and Punjabi,0.29981327056884766,0.4534158706665039,0.9790561199188232
11,They both have a group with a name that references a place.,band,0.25359487533569336,0.6159079074859619,0.28862830996513367
12,"Viola Grosvenor, Duchess of Westminster.",Viola Grosvenor,0.24388623237609863,0.6455404758453369,0.8146159648895264
13,Vedanta Resources PLC.,Anil Agarwal,0.3573012351989746,0.45171380043029785,0.20970690250396729
14,Hemlock Grove.,"""Making a Murderer""",0.2758152484893799,0.4110128879547119,0.1890479028224945
15,Both are board games.,board game,0.4732327461242676,0.451995849609375,0.7366085052490234
16,"Bunchosia has more species, with approximately 75, compared to Pritchardia with 24-40 species.",Bunchosia,0.3838822841644287,1.1413688659667969,0.5540241003036499
17,Yes.,yes,0.38774943351745605,0.33265209197998047,0.836855947971344
18,"No, Murderball is from the United States and The Saved is from the Netherlands.",no,0.3041698932647705,0.9153523445129395,0.18948708474636078
19,Pomegranate.,Lythraceae,0.304640531539917,0.39888906478881836,0.25816673040390015
20,Roma,Roma,0.3042607307434082,0.2989532947540283,1.0
21,Marfa lights.,Marfa lights,0.3078899383544922,0.41322970390319824,0.9859126210212708
