idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Sponges typically feed by drawing in water through pores.,drawing in water through pores,0.0013442039489746094,3.1254467964172363,0.5807777643203735
1,1773.,1773,0.0013778209686279297,1.2986395359039307,0.9729280471801758
2,It forbade the king to pass any new law without the consent of the representatives of the nobility.,forbade the king to pass any new law without the consent of the representatives of the nobility,0.0012462139129638672,2.27133846282959,0.9425750970840454
3,J. Brent Walker.,J. Brent Walker,0.0012509822845458984,1.4181194305419922,0.9862083196640015
4,The torch relay event took place in various cities from April 7 to May 4.,April 28.,0.0012211799621582031,2.0617923736572266,0.3679364025592804
5,The Silk Road.,Silk Road,0.0012638568878173828,1.3288681507110596,0.9549000263214111
6,"Olympia, Greece.","Olympia, Greece",0.001163482666015625,1.319117784500122,0.9843223690986633
7,Museum of Contemporary Art Detroit.,Museum of Contemporary Art Detroit,0.0012049674987792969,1.392880916595459,0.9895951151847839
8,The textual requirements of the Constitution.,constitutional limitation on religious establishment,0.0012786388397216797,1.5289342403411865,0.41397249698638916
9,The two adjectives that best describe the szlachta are: noble and aristocratic.,"formalized, hereditary",0.0012171268463134766,2.1739845275878906,0.2649238705635071
10,Co-proprietors of Piast realms.,co-proprietors of Piast realms,0.001255035400390625,1.6193923950195312,0.976728081703186
11,a religious dimension.,a religious dimension,0.0012481212615966797,1.300935983657837,0.9742680191993713
12,Night blooming cereus.,cereus,0.0012021064758300781,1.4104206562042236,0.7025151252746582
13,Belle Isle Park,Belle Isle Park,0.0012049674987792969,1.3158197402954102,1.0
14,The Paralympic Games.,Paralympic Games,0.0012164115905761719,1.4712944030761719,0.967146098613739
15,Crime rate and improving city services.,high crime rate,0.001201629638671875,1.5301527976989746,0.7341787219047546
16,"The first part of the First Amendment is known as the ""Establishment Clause"".","""establishment clause""",0.0012128353118896484,2.0001888275146484,0.6859952211380005
17,Established churches.,churches,0.0012590885162353516,1.3060791492462158,0.7555321455001831
18,"""High (river)bank""","""high (river)bank""",0.0011754035949707031,1.5146894454956055,1.0000001192092896
19,Roger Williams was a Baptist theologian and the founder of the colony of Rhode Island.,Baptist theologian,0.0011570453643798828,2.052262783050537,0.3785722255706787
20,The Michigan Chronicle and the Metro Times were founded in 1935.,Michigan Chronicle,0.001220703125,1.8852348327636719,0.6269412040710449
21,"Hannover 96, the top local football team.",Hannover 96,0.0011975765228271484,1.6639134883880615,0.8051174283027649
22,Pervasive secularism.,pervasive,0.001230478286743164,1.4786434173583984,0.5746066570281982
23,Jan Zamoyski,Ducal Prussia,0.0012602806091308594,1.4272165298461914,0.21230313181877136
24,A.D. 1138 – A.D. 1314.,"A.D., 1138 – A.D., 1314",0.0011665821075439453,1.8459675312042236,0.9598769545555115
25,The Eiffel Tower in Paris.,Paris,0.0012121200561523438,1.529350757598877,0.680320143699646
26,The Color Orange democracy group.,The Color Orange,0.001230478286743164,1.4567296504974365,0.5979322791099548
27,Glacial and lake clay.,clay,0.0012102127075195312,1.4268603324890137,0.5645800828933716
28,Two additional teams of 40 attendants each will accompany the flame on its Mainland China route.,Two,0.00119781494140625,2.11521577835083,0.19688475131988525
29,"Sherman believed the establishment clause was unnecessary because the original Constitution only gave Congress stated powers, which did not include establishing a national religion.",Constitution only gave Congress stated powers,0.0012211799621582031,2.481950283050537,0.4867410361766815
30,Three.,three,0.0012211799621582031,1.264577865600586,0.9212040305137634
31,400.,400,0.0012166500091552734,1.2168774604797363,0.9447997808456421
32,"Maria Nafpliotou, Konnie Huq, and Gabriela Sabatini carried the torch for part of the route.",Sulaf Fawakherji,0.0012013912200927734,2.5413131713867188,0.19160853326320648
33,"A Polish nobleman living at the time prior to the 15th century was referred to as a ""rycerz"".",rycerz,0.0012505054473876953,2.4969491958618164,0.4989197254180908
34,The torch ended its route in Paris by being loaded onto a bus.,by bus,0.001257181167602539,1.8726527690887451,0.37726420164108276
35,The historic Library Pavillon.,Library Pavillon,0.0012218952178955078,1.4745936393737793,0.8927910327911377
36,The state was allowed to continue to fund transportation of students to both public and Catholic schools.,transportation of students to religious schools,0.0011873245239257812,2.1023244857788086,0.6747757196426392
37,The highest members of the Lithuanian nobility.,the highest members of the nobility,0.0012433528900146484,1.7250752449035645,0.7693501710891724
38,democracy,democracy.,0.001216888427734375,1.168619155883789,0.9092913866043091
39,global torch relays.,global relays,0.001186370849609375,1.385047197341919,0.8098901510238647
40,1988.,1988 Summer Olympics,0.0012049674987792969,1.332369089126587,0.6508016586303711
41,Censorship and calming statements from state media.,censorship,0.0012521743774414062,1.6408069133758545,0.6165367364883423
42,Mia Farrow.,Mia Farrow,0.0011963844299316406,1.3298580646514893,0.9854749441146851
43,The religious clauses in the state constitutions.,religious clauses in the state constitutions,0.0012242794036865234,1.6372065544128418,0.9779637455940247
44,88,88,0.0012216567993164062,1.185927391052246,1.000000238418579
45,I-275.,I-275,0.0011615753173828125,1.3620178699493408,0.9759057760238647
46,One of the reasons early colonists left England was to escape the practice of establishing governmentally composed prayers for religious services.,governmentally composed prayers for religious services,0.0011966228485107422,2.4181597232818604,0.5501278042793274
47,1956.,1956,0.0012211799621582031,1.3729026317596436,0.9631407856941223
48,The David Whitney House.,David Whitney House,0.0011677742004394531,1.4241740703582764,0.9177531003952026
49,The internal body cavity of animals in the Bilateria group is called a coelom or pseudocoelom.,coelom or pseudocoelom,0.0012056827545166016,2.312253713607788,0.6920514106750488
50,New Center.,New Center,0.0012087821960449219,1.3124074935913086,0.9733954668045044
51,Gustavia.,Gustavia,0.0011906623840332031,1.2634375095367432,0.9822341203689575
52,A warehouse on a waterfront pier.,a warehouse,0.0011947154998779297,1.4840142726898193,0.7231292724609375
53,86% of Detroit's homes are in good condition.,86%,0.001234292984008789,1.748122215270996,0.5024391412734985
54,"The League of Social Democrats, Friends of Falun Gong, and Human Rights Torch Relay (HRTR) planned several protests.",Reporters Without Borders,0.0011894702911376953,2.473381280899048,0.12815655767917633
55,"Islamabad, Pakistan.",Jinnah Stadium,0.0012006759643554688,1.3212604522705078,0.48057958483695984
56,Over 1.6 million people visited the Hanover Zoo in 2010.,1.6 million,0.0011737346649169922,1.9583611488342285,0.3736035227775574
57,A Macau resident was arrested on April 26 for posting a message on cyberctm.com encouraging people to disrupt the relay.,A Macau resident,0.0012073516845703125,2.5150938034057617,0.5868409872055054
58,Hannover Re.,Hannover Re,0.0012409687042236328,1.3680951595306396,0.9873281717300415
59,The szlachta's legal status was dependent on the Russian Empire until 1918.,szlachta,0.0012021064758300781,2.182589054107666,0.5268352031707764
60,La Pointe.,La Pointe,0.0012211799621582031,1.3003134727478027,0.9798427820205688
61,I-696 (Reuther Freeway) runs east–west through the northern suburbs of Detroit.,I-696,0.0012214183807373047,2.197481632232666,0.4442489445209503
62,"""Respect for Human Rights in China""",Respect for Human Rights in China,0.001241445541381836,1.587080955505371,0.9601730108261108
63,"The authorities via a police vehicle ""for their own protection.""",police,0.0012061595916748047,1.751882553100586,0.6226898431777954
64,"£750,000.","£750,000",0.0012145042419433594,1.4109442234039307,0.9620665311813354
65,"""animalis"" means ""having breath"", ""having soul"", or ""living being"".","having breath, having soul or living being",0.0011322498321533203,2.0663435459136963,0.5698989033699036
66,"In German language, nobles were named ""die beste leuten"".",die beste leuten,0.001196146011352539,1.91703200340271,0.6622542142868042
67,The GOP Variety theatre.,GOP Variety theatre,0.0012140274047851562,1.4215490818023682,0.9627581238746643
68,The population of Detroit shifted to the suburbs in the second half of the 20th century.,suburbs,0.0012121200561523438,2.1700844764709473,0.43494972586631775
69,23 October 1501.,23 October 1501,0.0012543201446533203,1.475074291229248,0.9870712757110596
70,szlachta,indygenat,0.0012154579162597656,1.3561031818389893,0.1950680911540985
71,1817,1817,0.0011835098266601562,1.318103551864624,1.0000001192092896
72,April 9.,April 9,0.0012328624725341797,1.3410449028015137,0.9714570045471191
73,Terrorist targets.,terrorist targets.,0.0012483596801757812,1.3344721794128418,0.9999999403953552
74,Berlin.,Berlin,0.0011997222900390625,1.1925852298736572,0.9744782447814941
75,2001,2001,0.0011458396911621094,1.314481258392334,1.0
76,The fur trade was instrumental to the growth of the Detroit region.,fur,0.0011415481567382812,1.7529277801513672,0.4631652534008026
77,"At least 5 torchbearers did not participate in the relay due to their concerns with Tibet: Kiran Bedi, Soha Ali Khan, Sachin Tendulkar, Bhaichung Bhutia, and Sunil Gavaskar.",five,0.0012226104736328125,3.904637575149536,0.23078984022140503
78,"1422, with the Privilege of Czerwińsk.",1422,0.0012564659118652344,1.9756042957305908,0.6283100247383118
79,The 13th century.,13th century,0.0012133121490478516,1.4180285930633545,0.9498639702796936
80,Richard Gere.,Richard Gere,0.001238107681274414,1.3505055904388428,0.9848474264144897
81,Zenkō-ji temple.,Japanese Buddhist temple Zenkō-ji,0.0011796951293945312,1.4767043590545654,0.8787220120429993
82,Detroit blues.,blues,0.001220703125,1.3036153316497803,0.7587591409683228
83,Kings granted privileges to the nobles at the time of their election to the throne (specified in the king-elect's Pacta conventa) and at other times in exchange for ad hoc permission to raise an extraordinary tax or a pospolite ruszenie.,at the time of their election to the throne,0.0011501312255859375,3.853847026824951,0.47495806217193604
84,Platyhelminthes.,Platyhelminthes,0.0012218952178955078,1.4341113567352295,0.9877396821975708
85,Strict separationism.,strict separationism,0.0011982917785644531,1.326920986175537,0.9632949829101562
86,B65.,B65,0.0012218952178955078,1.3104913234710693,0.9757128953933716
87,The first Jews from Hanover were deported to Riga.,Wannsee Conference,0.0012280941009521484,1.7950189113616943,-0.06675773113965988
88,The Detroit Red Wings won the Stanley Cup in 1936.,Red Wings,0.0012030601501464844,1.8334171772003174,0.6345856189727783
89,The suburbs.,suburbs,0.001239776611328125,1.305598497390747,0.9161810874938965
90,The alternative march was planned to go from the Obelisk to the city hall.,from the Obelisk to the city hall,0.0012226104736328125,2.0428640842437744,0.6607645750045776
91,King Casimir III the Great.,King Casimir III the Great,0.0012247562408447266,1.5366716384887695,0.9737817645072937
92,The Nederlander family.,Nederlander,0.0011470317840576172,1.4807567596435547,0.7680319547653198
93,"The right to mint coinage was ceded to the Royal Council (later, the Senat of Poland) in 1422 by King Władysław II Jagiełło.",ceded,0.0012159347534179688,3.1959450244903564,0.3098714351654053
94,King Louis of Hungary approved the Privilege of Koszyce to guarantee the Polish throne for his daughter Jadwiga.,in order to guarantee the Polish throne for his daughter Jadwiga,0.0012388229370117188,2.429115056991577,0.7251917719841003
95,Non-human members of the kingdom Animalia.,non-human members of the kingdom Animalia,0.0012226104736328125,1.5292139053344727,0.9906907081604004
96,Cacti and succulent plants are commonly found on St. Barts due to the island's arid terrain.,succulent,0.0012102127075195312,2.299795627593994,0.4004855751991272
97,The Great Migration.,Great Migration,0.0012240409851074219,1.3587586879730225,0.8911918997764587
98,Ouanalao.,Ouanalao,0.00119781494140625,1.385300874710083,0.9724904894828796
99,"""High and impregnable.""",high and impregnable,0.0012021064758300781,1.4863438606262207,0.7727541327476501
100,Republic Day celebrations.,Republic Day celebrations,0.0012416839599609375,1.3309788703918457,0.9770504236221313
101,8%,8%,0.0012247562408447266,1.2742815017700195,1.0
102,Placards.,placards,0.001194000244140625,1.3356199264526367,0.9920910596847534
103,Hieronim Nekanda Trepka.,Hieronim Nekanda Trepka,0.0011837482452392578,1.6140086650848389,0.978815495967865
104,CNN.,CNN,0.0012331008911132812,1.2158617973327637,0.927415668964386
105,1868.,1868,0.0012011528015136719,1.3757944107055664,0.9646062850952148
106,Hanover,Gustavia,0.0011444091796875,1.1643826961517334,0.30867502093315125
107,The United Nations Organization and UNICEF withdrew their staff from the torch relay in North Korea.,their staff,0.0012085437774658203,2.134317398071289,0.33122992515563965
108,Ho Chi Minh City.,Ho Chi Minh City,0.0011997222900390625,1.3879053592681885,0.9903604984283447
109,May.,May,0.0012135505676269531,1.194512128829956,0.889477014541626
110,The River Leine runs through Hanover.,two,0.0011470317840576172,1.56005859375,0.057266686111688614
111,Van Ness Avenue.,Van Ness Avenue,0.001256704330444336,1.3266377449035645,0.9870333671569824
