idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Ringo Lam is older than Roberto Benigni.,Roberto Remigio Benigni,0.0011591911315917969,2.972026824951172,0.4796309173107147,0.4,0.4
1,"""Tie a Yellow Ribbon Round the Ole Oak Tree""","""Tie a Yellow Ribbon Round the Ole Oak Tree""",0.0014581680297851562,1.7181944847106934,1.0,1.0,1.0
2,Sidney Morgan.,Sidney Morgan,0.0012309551239013672,1.169576644897461,0.9810505509376526,1.0,1.0
3,Eru Ilúvatar,Húrin,0.0012469291687011719,1.4089617729187012,0.2685910761356354,0.0,0.0
4,Jello Biafra has more entertainment projects and collaborations.,Pierre Charles Bouvier,0.0011832714080810547,1.7132728099822998,0.04409939795732498,0.0,0.0
5,Composer.,composer,0.0011773109436035156,1.1568410396575928,0.9182189106941223,1.0,1.0
6,The National Amateur Body-Builders' Association (NABBA).,National Amateur Body-Builders' Association (NABBA),0.0012576580047607422,1.8537414073944092,0.9875801205635071,0.923076923076923,0.923076923076923
7,Neal S. Blaisdell Center.,Ward Estate,0.0011649131774902344,1.5606160163879395,0.15682798624038696,0.0,0.0
8,2000 (Haier Pakistan),2000,0.0011487007141113281,1.555191993713379,0.6310790777206421,0.5,0.5
9,Natalie Gumede.,Natalie Gumede,0.0012733936309814453,1.2730767726898193,0.9856122732162476,1.0,1.0
10,"Amalie Arena, home of the Tampa Bay Lightning.",Tampa Bay Lightning,0.0013196468353271484,1.6866486072540283,0.6977146863937378,0.5454545454545454,0.5454545454545454
11,Yes.,yes,0.0012907981872558594,1.1630561351776123,0.836855947971344,1.0,1.0
12,Florence Delorez Griffith Joyner.,Florence Griffith Joyner,0.0011205673217773438,1.4636836051940918,0.9174344539642334,0.8571428571428571,0.8571428571428571
13,1964.,1964,0.0013530254364013672,1.3391623497009277,0.9599661827087402,1.0,1.0
14,Area 2 is a division of the Nevada Test Site in the Mojave Desert.,Nevada Test Site,0.0011816024780273438,1.9705185890197754,0.570425808429718,0.35294117647058826,0.35294117647058826
15,Kris Kross.,Kris Kross,0.0012638568878173828,1.3358001708984375,0.9882841110229492,1.0,1.0
16,The University of Louisville.,University of Louisville,0.0013000965118408203,1.3780150413513184,0.9754641056060791,0.8571428571428571,0.8571428571428571
17,"Xingyi, Guizhou is in Guizhou Province.",Xingyi,0.0012149810791015625,1.7741105556488037,0.6574097871780396,0.2857142857142857,0.2857142857142857
18,Adelaide.,Adelaide,0.0013508796691894531,1.104686975479126,0.9673576354980469,1.0,1.0
19,Virginia.,Colony of Virginia,0.0011703968048095703,1.2012672424316406,0.667988657951355,0.5,0.5
20,North Rhine-Westphalia.,North Rhine-Westphalia,0.0011525154113769531,1.451730489730835,0.9880428314208984,1.0,1.0
21,"Commander Lexa in The CW series ""The 100"".",Commander Lexa,0.0012278556823730469,1.798663854598999,0.7776421308517456,0.4,0.4
22,S.M. Academy Casting.,the 2006 S.M. Academy Casting,0.0011806488037109375,1.3230090141296387,0.8913198709487915,0.8,0.8
23,Saturday Night Live.,Saturday Night Live,0.0012364387512207031,1.3335058689117432,0.9659030437469482,1.0,1.0
24,1976,1976,0.0011610984802246094,1.2167491912841797,1.0,1.0,1.0
25,1965,1965,0.0012171268463134766,1.2690799236297607,1.0000001192092896,1.0,1.0
26,Cybill Shepherd.,Cybill Shepherd,0.001155853271484375,1.25935697555542,0.9866208434104919,1.0,1.0
27,"The population of Norman, Oklahoma, which has the Gaylord Family Oklahoma Memorial Stadium, is approximately 110,925 (2010 census) and 120,284 (estimated 2015).","110,925",0.001180887222290039,2.922750234603882,0.18080660700798035,0.15384615384615385,0.15384615384615385
28,Dr. Bob Kelso is portrayed by Ken Jenkins.,Dr. Bob Kelso,0.0013093948364257812,1.6954765319824219,0.7726186513900757,0.5454545454545454,0.5454545454545454
29,Please Take Care of My Refrigerator.,Please Take Care of My Refrigerator,0.0012133121490478516,1.5444939136505127,0.9852120876312256,1.0,1.0
30,True.,"It is managed by Northern, who operate most of the passenger services that call there",0.001249551773071289,1.207282543182373,0.05317742004990578,0.0,0.0
31,Eric Corton,Eric Corton,0.0012383460998535156,1.2528986930847168,1.0,1.0,1.0
32,Ladies' Magazine was founded first in 1828.,The Ladies' Magazine,0.0012309551239013672,1.5639128684997559,0.5968097448348999,0.4,0.4
33,Double cantilever hangar.,Double cantilever hangar,0.0012044906616210938,1.4172446727752686,0.9555155038833618,1.0,1.0
34,The Librarians.,The Librarians,0.0011417865753173828,1.3243403434753418,0.980456531047821,1.0,1.0
35,Jackson.,Jackson,0.0010986328125,1.195767879486084,0.962256133556366,1.0,1.0
36,1943.,1943,0.0013592243194580078,1.3037810325622559,0.9630140662193298,1.0,1.0
37,Ahmed Johnson.,Anthony Norris,0.0011968612670898438,1.2296853065490723,0.4564077854156494,0.0,0.0
38,"The ""Harry and Louise"" commercials were run against the healthcare reform package proposed by the administration of President Bill Clinton.",the Harry and Louise commercials,0.0011057853698730469,2.0565645694732666,0.67378830909729,0.4,0.4
39,"Val Guest had more artistic skills such as directing, as he directed 14 films for Hammer and also worked on science fiction films, whereas Mario Bava was primarily a director, screenwriter, and special effects artist.",Mario Bava,0.0012226104736328125,3.1104702949523926,0.5592197775840759,0.1081081081081081,0.1081081081081081
40,"Jean-Philippe Rameau has more notable job titles mentioned, including composer, music theorist, and harpsichordist.",Jean-Philippe Rameau,0.0012404918670654297,2.4859981536865234,0.7138811945915222,0.33333333333333337,0.33333333333333337
41,Washington Irving.,Washington Irving,0.0013434886932373047,1.2171363830566406,0.9749458432197571,1.0,1.0
42,2013.,2013,0.0011832714080810547,1.2606086730957031,0.9337419867515564,1.0,1.0
43,Tema Motorway.,Tema Motorway,0.0011332035064697266,1.2433202266693115,0.9699122309684753,1.0,1.0
44,"Los Angeles, California.","Los Angeles, California",0.0012044906616210938,1.267423152923584,0.9780498743057251,1.0,1.0
45,American.,American,0.0012581348419189453,1.2133805751800537,0.9135115146636963,1.0,1.0
